trade_date,dailyPnl,Energy,cumulativePnl
20180725,-1.2482277160026867,-1.2482277160026867,85.45371089413723
20180726,-0.5593809253872893,-0.5593809253872893,84.89432996874994
20180727,0.6169137063265132,0.6169137063265132,85.51124367507646
20180730,1.8241320092882618,1.8241320092882618,87.33537568436472
20180731,-0.4560626894883179,-0.4560626894883179,86.8793129948764
20180801,0.375018236225736,0.375018236225736,87.25433123110214
20180802,1.8692685474564579,1.8692685474564579,89.1235997785586
20180803,2.750263602944989,2.750263602944989,91.87386338150358
20180806,1.7932885944654529,1.7932885944654529,93.66715197596903
20180807,1.3062596072183081,1.3062596072183081,94.97341158318734
20180808,0.8563595261798962,0.8563595261798962,95.82977110936724
20180809,-0.5827595739808664,-0.5827595739808664,95.24701153538638
20180810,-0.28160096185963673,-0.28160096185963673,94.96541057352674
20180813,0.8957327212576972,0.8957327212576972,95.86114329478444
20180814,1.4710927283465138,1.4710927283465138,97.33223602313096
20180815,-0.18964566986478198,-0.18964566986478198,97.14259035326617
20180816,-0.6169909361575854,-0.6169909361575854,96.52559941710858
20180817,-1.5316452475502031,-1.5316452475502031,94.99395416955838
20180820,1.1231600040437237,1.1231600040437237,96.1171141736021
20180821,-1.5327783046064756,-1.5327783046064756,94.58433586899562
20180822,0.8267579660747651,0.8267579660747651,95.41109383507039
20180823,-1.4600253344185754,-1.4600253344185754,93.95106850065181
20180824,-0.6365816251811608,-0.6365816251811608,93.31448687547065
20180827,0.5702068253648155,0.5702068253648155,93.88469370083547
20180828,0.09839718729231671,0.09839718729231671,93.98309088812779
20180829,-0.1985828306615058,-0.1985828306615058,93.78450805746628
20180830,0.1206260438569752,0.1206260438569752,93.90513410132326
20180831,-0.8937686464890374,-0.8937686464890374,93.01136545483422
20180903,-0.6120572387116716,-0.6120572387116716,92.39930821612255
20180904,-0.03692307458638971,-0.03692307458638971,92.36238514153617
20180905,-0.0727584085084293,-0.0727584085084293,92.28962673302773
20180906,0.12133720059397864,0.12133720059397864,92.41096393362172
20180907,0.5271420911330699,0.5271420911330699,92.93810602475479
20180910,1.1043251710940938,1.1043251710940938,94.04243119584888
20180911,-0.7800042995706381,-0.7800042995706381,93.26242689627824
20180912,-0.14882697306214251,-0.14882697306214251,93.1135999232161
20180913,-0.39054003637706175,-0.39054003637706175,92.72305988683904
20180914,-0.5486830828370097,-0.5486830828370097,92.17437680400202
20180917,0.007020220734779623,0.007020220734779623,92.1813970247368
20180918,-0.6490059623409616,-0.6490059623409616,91.53239106239583
20180919,0.17810683448490194,0.17810683448490194,91.71049789688074
20180920,-0.06873880843591593,-0.06873880843591593,91.64175908844483
20180921,-0.2719368826118968,-0.2719368826118968,91.36982220583293
20180925,0.6874476176241938,0.6874476176241938,92.05726982345712
20180926,0.015843406745806293,0.015843406745806293,92.07311323020292
20180927,0.48104145410425403,0.48104145410425403,92.55415468430718
20180928,0.013085503658987311,0.013085503658987311,92.56724018796616
20181008,1.1279111546688947,1.1279111546688947,93.69515134263506
20181009,1.3482188122351089,1.3482188122351089,95.04337015487016
20181010,-0.330567315735795,-0.330567315735795,94.71280283913437
20181011,-1.1653275681383786,-1.1653275681383786,93.54747527099599
20181012,0.2735165482113334,0.2735165482113334,93.82099181920732
20181015,-0.04398973980558893,-0.04398973980558893,93.77700207940174
20181016,-0.5632876317880837,-0.5632876317880837,93.21371444761365
20181017,0.5315730546323804,0.5315730546323804,93.74528750224603
20181018,0.08688999768021805,0.08688999768021805,93.83217749992625
20181019,-0.10165577126368751,-0.10165577126368751,93.73052172866255
20181022,-0.19491970452261148,-0.19491970452261148,93.53560202413993
20181023,-0.3115844367389222,-0.3115844367389222,93.22401758740101
20181024,-0.8570759229517431,-0.8570759229517431,92.36694166444927
20181025,-0.01273336683308109,-0.01273336683308109,92.3542082976162
20181026,-0.027276072955056015,-0.027276072955056015,92.32693222466114
20181029,0.0014067829589426222,0.0014067829589426222,92.32833900762007
20181030,0.2822696486505465,0.2822696486505465,92.61060865627061
20181031,-0.015874004716851124,-0.015874004716851124,92.59473465155376
20181101,0.7999838850596642,0.7999838850596642,93.39471853661342
20181102,-0.2196217223576874,-0.2196217223576874,93.17509681425574
20181105,0.2671821025534838,0.2671821025534838,93.44227891680922
20181106,0.7777161541155948,0.7777161541155948,94.21999507092481
20181107,0.43212572996936277,0.43212572996936277,94.65212080089417
20181108,-0.13455336340085292,-0.13455336340085292,94.51756743749331
20181109,1.1318254952958675,1.1318254952958675,95.64939293278918
20181112,0.8900309777351676,0.8900309777351676,96.53942391052435
20181113,-0.03646553517462368,-0.03646553517462368,96.50295837534972
20181114,0.9873850346563525,0.9873850346563525,97.49034341000608
20181115,-0.5760504670679438,-0.5760504670679438,96.91429294293813
20181116,-0.955856379143401,-0.955856379143401,95.95843656379473
20181119,0.8237852921943988,0.8237852921943988,96.78222185598914
20181120,1.8189892007196513,1.8189892007196513,98.60121105670879
20181121,2.088676392999311,2.088676392999311,100.6898874497081
20181122,1.0485530209981608,1.0485530209981608,101.73844047070625
20181123,2.9869919316743294,2.9869919316743294,104.72543240238058
20181126,1.2422111638893505,1.2422111638893505,105.96764356626993
20181127,0.559881488827263,0.559881488827263,106.52752505509719
20181128,-2.9726448679605046,-2.9726448679605046,103.55488018713667
20181129,1.2785216026367747,1.2785216026367747,104.83340178977345
20181130,-0.2421544566824567,-0.2421544566824567,104.59124733309099
20181203,-1.5081987233374161,-1.5081987233374161,103.08304860975358
20181204,-1.5814643549624359,-1.5814643549624359,101.50158425479114
20181205,-0.4240801468678772,-0.4240801468678772,101.07750410792326
20181206,0.9189161645372804,0.9189161645372804,101.99642027246054
20181207,-0.41694859209076157,-0.41694859209076157,101.57947168036978
20181210,-0.27764739519066556,-0.27764739519066556,101.30182428517911
20181211,1.588389675936996,1.588389675936996,102.8902139611161
20181212,-0.548663843741447,-0.548663843741447,102.34155011737465
20181213,-0.34507107627524264,-0.34507107627524264,101.9964790410994
20181214,-0.5557311247418067,-0.5557311247418067,101.4407479163576
20181217,-0.13241046431234846,-0.13241046431234846,101.30833745204525
20181218,0.7469918416137037,0.7469918416137037,102.05532929365896
20181219,1.0644136569583862,1.0644136569583862,103.11974295061734
20181220,-0.1464560942900397,-0.1464560942900397,102.97328685632729
20181221,0.4681961809939636,0.4681961809939636,103.44148303732125
20181224,0.3530185335461604,0.3530185335461604,103.79450157086741
20181225,2.3177944939603643,2.3177944939603643,106.11229606482777
20181226,-0.0675098030514116,-0.0675098030514116,106.04478626177637
20181227,-1.6819293902856884,-1.6819293902856884,104.36285687149068
20181228,0.2433766387501154,0.2433766387501154,104.6062335102408
20190102,0.2533648411723179,0.2533648411723179,104.85959835141311
20190103,-0.9008344835247186,-0.9008344835247186,103.9587638678884
20190104,-1.2738075022990243,-1.2738075022990243,102.68495636558937
20190107,-0.3686210164793546,-0.3686210164793546,102.31633534911002
20190108,-0.0752625363029096,-0.0752625363029096,102.2410728128071
20190109,-0.8157247159039577,-0.8157247159039577,101.42534809690315
20190110,-0.6869743346621717,-0.6869743346621717,100.73837376224098
20190111,0.2678518720820583,0.2678518720820583,101.00622563432304
20190114,-0.12504394994423523,-0.12504394994423523,100.8811816843788
20190115,-0.2640789716665816,-0.2640789716665816,100.61710271271222
20190116,0.8047314374124643,0.8047314374124643,101.4218341501247
20190117,-0.14821796893820025,-0.14821796893820025,101.2736161811865
20190118,0.740678625072178,0.740678625072178,102.01429480625868
20190121,1.3308219436821465,1.3308219436821465,103.34511674994083
20190122,-0.9444867271806574,-0.9444867271806574,102.40063002276017
20190123,0.137591888554507,0.137591888554507,102.53822191131468
20190124,-0.3543913982534012,-0.3543913982534012,102.18383051306128
20190125,0.5005357024335618,0.5005357024335618,102.68436621549485
20190128,-1.1103409762700258,-1.1103409762700258,101.57402523922482
20190129,-0.5192805882052447,-0.5192805882052447,101.05474465101958
20190130,1.5447125785279319,1.5447125785279319,102.59945722954751
20190131,1.4618611334506673,1.4618611334506673,104.06131836299818
20190201,0.4934318555133589,0.4934318555133589,104.55475021851154
20190211,-0.555941670726547,-0.555941670726547,103.99880854778499
20190212,0.03468512143381491,0.03468512143381491,104.0334936692188
20190213,-1.6031547784519309,-1.6031547784519309,102.43033889076686
20190214,0.6515622051363877,0.6515622051363877,103.08190109590325
20190215,-1.2934191318576411,-1.2934191318576411,101.7884819640456
20190218,1.0455498410723225,1.0455498410723225,102.83403180511793
20190219,0.9276998343169909,0.9276998343169909,103.76173163943493
20190220,-0.24848182134980987,-0.24848182134980987,103.51324981808511
20190221,0.6301281373255306,0.6301281373255306,104.14337795541064
20190222,0.2488793494175357,0.2488793494175357,104.39225730482818
20190225,-1.1986886012114328,-1.1986886012114328,103.19356870361675
20190226,-0.6509304061540058,-0.6509304061540058,102.54263829746274
20190227,-0.12654700865659246,-0.12654700865659246,102.41609128880616
20190228,-0.39072500856790954,-0.39072500856790954,102.02536628023825
20190301,2.4904586924739736,2.4904586924739736,104.51582497271222
20190304,-1.0763837738134916,-1.0763837738134916,103.43944119889873
20190305,-0.08908637596357827,-0.08908637596357827,103.35035482293516
20190306,0.6070116328750825,0.6070116328750825,103.95736645581025
20190307,-1.4352386733369875,-1.4352386733369875,102.52212778247326
20190308,-1.2793476736788016,-1.2793476736788016,101.24278010879446
20190311,0.2923755849292729,0.2923755849292729,101.53515569372374
20190312,0.7078785167287656,0.7078785167287656,102.2430342104525
20190313,-0.09901041195754041,-0.09901041195754041,102.14402379849497
20190314,-0.4975102702300755,-0.4975102702300755,101.64651352826489
20190315,-1.3759097897903416,-1.3759097897903416,100.27060373847455
20190318,-0.8140531384500481,-0.8140531384500481,99.4565506000245
20190319,0.2193854546223096,0.2193854546223096,99.67593605464681
20190320,0.07172918171471537,0.07172918171471537,99.74766523636153
20190321,-0.03514795419895368,-0.03514795419895368,99.71251728216258
20190322,-0.359195713255822,-0.359195713255822,99.35332156890676
20190325,-0.48029628646215317,-0.48029628646215317,98.87302528244462
20190326,0.48720703573478935,0.48720703573478935,99.3602323181794
20190327,0.4410179051360537,0.4410179051360537,99.80125022331545
20190328,1.2014154493962341,1.2014154493962341,101.00266567271169
20190329,-0.7914458963956218,-0.7914458963956218,100.21121977631607
20190401,-0.8894253443932081,-0.8894253443932081,99.32179443192287
20190402,0.5197423462424701,0.5197423462424701,99.84153677816533
20190403,-0.03765943061031939,-0.03765943061031939,99.80387734755502
20190404,-0.7018080147593813,-0.7018080147593813,99.10206933279564
20190408,-0.012860509175456458,-0.012860509175456458,99.08920882362018
20190409,0.33942672030570886,0.33942672030570886,99.42863554392589
20190410,-0.5377838333498964,-0.5377838333498964,98.890851710576
20190411,0.06540708403599295,0.06540708403599295,98.956258794612
20190412,-0.3415712285992818,-0.3415712285992818,98.61468756601272
20190415,0.19754106673774638,0.19754106673774638,98.81222863275046
20190416,0.7528191457799585,0.7528191457799585,99.56504777853041
20190417,0.24961626363681175,0.24961626363681175,99.81466404216722
20190418,-0.9027005561045293,-0.9027005561045293,98.91196348606269
20190419,-0.19822393623199006,-0.19822393623199006,98.7137395498307
20190422,0.6138163308489274,0.6138163308489274,99.32755588067964
20190423,0.5957982953364156,0.5957982953364156,99.92335417601606
20190424,0.5844443849178159,0.5844443849178159,100.50779856093388
20190425,0.6301493359301718,0.6301493359301718,101.13794789686405
20190426,0.8977694028167416,0.8977694028167416,102.03571729968078
20190429,-1.4290599901993237,-1.4290599901993237,100.60665730948146
20190430,0.42717891360813587,0.42717891360813587,101.0338362230896
20190506,-0.3411160904952564,-0.3411160904952564,100.69272013259433
20190507,-0.18549021462995038,-0.18549021462995038,100.50722991796438
20190508,-0.547396127083777,-0.547396127083777,99.95983379088061
20190509,0.6063751609523063,0.6063751609523063,100.56620895183292
20190510,0.08946392201085705,0.08946392201085705,100.65567287384377
20190513,1.3724789872838252,1.3724789872838252,102.0281518611276
20190514,2.2062298307196806,2.2062298307196806,104.23438169184728
20190515,0.362776291002104,0.362776291002104,104.59715798284938
20190516,-0.8786513579974515,-0.8786513579974515,103.71850662485193
20190517,0.49145551482576727,0.49145551482576727,104.2099621396777
20190520,-0.9037565493983524,-0.9037565493983524,103.30620559027935
20190521,-0.5874937182491976,-0.5874937182491976,102.71871187203016
20190522,1.1288805822770165,1.1288805822770165,103.84759245430718
20190523,0.21889822653756408,0.21889822653756408,104.06649068084474
20190524,-0.2374389401475659,-0.2374389401475659,103.82905174069717
20190527,-0.3275508450794043,-0.3275508450794043,103.50150089561777
20190528,-0.5731194680381357,-0.5731194680381357,102.92838142757964
20190529,-0.5304394464354399,-0.5304394464354399,102.3979419811442
20190530,0.7561572828714692,0.7561572828714692,103.15409926401567
20190531,1.1266784555790927,1.1266784555790927,104.28077771959477
20190603,2.6937173593590105,2.6937173593590105,106.97449507895378
20190604,-0.08136047888004463,-0.08136047888004463,106.89313460007374
20190605,1.4634941890546858,1.4634941890546858,108.35662878912842
20190606,0.5657092762287601,0.5657092762287601,108.92233806535718
20190610,-1.142615549277214,-1.142615549277214,107.77972251607997
20190611,0.24405649786672953,0.24405649786672953,108.0237790139467
20190612,1.4676436955924705,1.4676436955924705,109.49142270953917
20190613,-0.8550095483120161,-0.8550095483120161,108.63641316122715
20190614,0.7687372686841941,0.7687372686841941,109.40515042991134
20190617,-0.45493009225610465,-0.45493009225610465,108.95022033765524
20190618,0.10487832668913366,0.10487832668913366,109.05509866434437
20190619,-1.9263965129291707,-1.9263965129291707,107.1287021514152
20190620,-1.433804075019995,-1.433804075019995,105.6948980763952
20190621,0.3648275594532697,0.3648275594532697,106.05972563584848
20190624,-1.9928714530610614,-1.9928714530610614,104.06685418278742
20190625,0.44914856083323823,0.44914856083323823,104.51600274362066
20190626,-0.4723012764083122,-0.4723012764083122,104.04370146721234
20190627,0.21950063522555188,0.21950063522555188,104.2632021024379
20190628,0.08122587148850481,0.08122587148850481,104.3444279739264
20190701,-0.67099131927847,-0.67099131927847,103.67343665464793
20190702,0.33436338418221084,0.33436338418221084,104.00780003883014
20190703,0.23948761564397594,0.23948761564397594,104.24728765447412
20190704,-0.7507585672360227,-0.7507585672360227,103.4965290872381
20190705,-0.12151172494440124,-0.12151172494440124,103.3750173622937
20190708,0.7163927441283165,0.7163927441283165,104.09141010642202
20190709,0.8616298183960127,0.8616298183960127,104.95303992481803
20190710,-0.10359600700592068,-0.10359600700592068,104.84944391781211
20190711,-0.11261876803556616,-0.11261876803556616,104.73682514977655
20190712,-0.7339957592277355,-0.7339957592277355,104.00282939054881
20190715,0.4957601543012837,0.4957601543012837,104.49858954485009
20190716,0.1637318145176424,0.1637318145176424,104.66232135936774
20190717,-0.4789279489921495,-0.4789279489921495,104.18339341037559
20190718,-0.3811751009424147,-0.3811751009424147,103.80221830943317
20190719,-0.7712931041629252,-0.7712931041629252,103.03092520527025
20190722,-0.15357479598021395,-0.15357479598021395,102.87735040929003
20190723,0.522498990748732,0.522498990748732,103.39984940003876
20190724,0.19795191137727824,0.19795191137727824,103.59780131141603
20190725,-0.43456463217644264,-0.43456463217644264,103.16323667923959
20190726,0.7969197722804865,0.7969197722804865,103.96015645152008
20190729,-0.5940709923984224,-0.5940709923984224,103.36608545912165
20190730,-0.025594306677685093,-0.025594306677685093,103.34049115244396
20190731,-0.3498301323582973,-0.3498301323582973,102.99066102008567
20190801,0.32397460664680255,0.32397460664680255,103.31463562673247
20190802,-1.0114475116102963,-1.0114475116102963,102.30318811512217
20190805,0.19333752857086875,0.19333752857086875,102.49652564369303
20190806,-0.719051615619086,-0.719051615619086,101.77747402807395
20190807,-0.6805347322156167,-0.6805347322156167,101.09693929585833
20190808,-0.5679577818556419,-0.5679577818556419,100.5289815140027
20190809,-0.8731103432770906,-0.8731103432770906,99.6558711707256
20190812,-0.41638793108174627,-0.41638793108174627,99.23948323964386
20190813,0.1571432528602982,0.1571432528602982,99.39662649250415
20190814,-0.6888614969917202,-0.6888614969917202,98.70776499551243
20190815,1.209802180911697,1.209802180911697,99.91756717642413
20190816,0.49915451102318525,0.49915451102318525,100.4167216874473
20190819,-1.2124801954516315,-1.2124801954516315,99.20424149199567
20190820,0.04638001936776127,0.04638001936776127,99.25062151136343
20190821,0.7886175843390265,0.7886175843390265,100.03923909570246
20190822,0.4877695516122236,0.4877695516122236,100.52700864731467
20190823,-0.1071772435989906,-0.1071772435989906,100.41983140371568
20190826,-0.03290624957364381,-0.03290624957364381,100.38692515414203
20190827,0.458477604789211,0.458477604789211,100.84540275893124
20190828,-0.6117078742934374,-0.6117078742934374,100.2336948846378
20190829,1.1764741614861938,1.1764741614861938,101.410169046124
20190830,-1.4324343237337367,-1.4324343237337367,99.97773472239027
20190902,-0.4172183742524848,-0.4172183742524848,99.56051634813778
20190903,0.17896308239520534,0.17896308239520534,99.73947943053298
20190904,-0.7036734555928971,-0.7036734555928971,99.03580597494009
20190905,-0.09094482156963754,-0.09094482156963754,98.94486115337045
20190906,-0.027064432191082347,-0.027064432191082347,98.91779672117937
20190909,-1.2444268505035052,-1.2444268505035052,97.67336987067587
20190910,0.33497360148548766,0.33497360148548766,98.00834347216136
20190911,0.413812125208175,0.413812125208175,98.42215559736954
20190912,0.4834169650872973,0.4834169650872973,98.90557256245684
20190916,-1.5817332674770348,-1.5817332674770348,97.3238392949798
20190917,0.4046461337501695,0.4046461337501695,97.72848542872997
20190918,-0.7525413013363972,-0.7525413013363972,96.97594412739357
20190919,-0.5096257499476667,-0.5096257499476667,96.4663183774459
20190920,-0.17038377970432017,-0.17038377970432017,96.29593459774158
20190923,0.6384208909535866,0.6384208909535866,96.93435548869516
20190924,-0.853369298246647,-0.853369298246647,96.08098619044851
20190925,0.10319810152052444,0.10319810152052444,96.18418429196903
20190926,-0.562844135281235,-0.562844135281235,95.6213401566878
20190927,-0.9534671763803015,-0.9534671763803015,94.6678729803075
20190930,0.47642379075915675,0.47642379075915675,95.14429677106665
20191008,-0.31131052283990707,-0.31131052283990707,94.83298624822675
20191009,0.019692088626206194,0.019692088626206194,94.85267833685295
20191010,-0.6471734951442801,-0.6471734951442801,94.20550484170866
20191011,0.16389293715628675,0.16389293715628675,94.36939777886495
20191014,-0.02694922363595762,-0.02694922363595762,94.342448555229
20191015,0.24605914737487775,0.24605914737487775,94.58850770260388
20191016,-0.43740694698971794,-0.43740694698971794,94.15110075561415
20191017,-0.25644991468401185,-0.25644991468401185,93.89465084093014
20191018,0.3856777538579722,0.3856777538579722,94.28032859478812
20191021,0.802870604538545,0.802870604538545,95.08319919932666
20191022,-0.4388950823516712,-0.4388950823516712,94.64430411697498
20191023,-0.1887671271884281,-0.1887671271884281,94.45553698978655
20191024,-0.45997204688854865,-0.45997204688854865,93.995564942898
20191025,0.532101644525201,0.532101644525201,94.5276665874232
20191028,0.09190876828824436,0.09190876828824436,94.61957535571145
20191029,-0.12669931678133978,-0.12669931678133978,94.4928760389301
20191030,0.10350150010540328,0.10350150010540328,94.59637753903552
20191031,-0.30866057513567885,-0.30866057513567885,94.28771696389984
20191101,0.04857853071068354,0.04857853071068354,94.33629549461052
20191104,-0.6044800082347003,-0.6044800082347003,93.73181548637582
20191105,0.22952247993340752,0.22952247993340752,93.96133796630923
20191106,1.489304374392884,1.489304374392884,95.45064234070212
20191107,0.5245439502544826,0.5245439502544826,95.9751862909566
20191108,0.9121610775897199,0.9121610775897199,96.88734736854632
20191111,1.9784797629023514,1.9784797629023514,98.86582713144867
20191112,-0.5374101996148518,-0.5374101996148518,98.32841693183381
20191113,0.6945314578679265,0.6945314578679265,99.02294838970174
20191114,0.6518932046451117,0.6518932046451117,99.67484159434684
20191115,1.5400683919884217,1.5400683919884217,101.21490998633527
20191118,-1.029017547735324,-1.029017547735324,100.18589243859995
20191119,0.5576042627992677,0.5576042627992677,100.74349670139922
20191120,0.902072549323126,0.902072549323126,101.64556925072235
20191121,-2.4822775819539213,-2.4822775819539213,99.16329166876842
20191122,-0.03628026254092417,-0.03628026254092417,99.1270114062275
20191125,-1.0689248038137045,-1.0689248038137045,98.0580866024138
20191126,0.6877983398733937,0.6877983398733937,98.74588494228719
20191127,0.05284107918265707,0.05284107918265707,98.79872602146985
20191128,0.3163576286833802,0.3163576286833802,99.11508365015322
20191129,-0.27416327277555713,-0.27416327277555713,98.84092037737767
20191202,0.693738572205175,0.693738572205175,99.53465894958285
20191203,-1.1112842666180598,-1.1112842666180598,98.42337468296479
20191204,-0.7136440306254798,-0.7136440306254798,97.70973065233932
20191205,-0.5128454494272761,-0.5128454494272761,97.19688520291204
20191206,0.40827905891290284,0.40827905891290284,97.60516426182494
20191209,0.05783906836322483,0.05783906836322483,97.66300333018816
20191210,0.3936346148653748,0.3936346148653748,98.05663794505354
20191211,-0.6005540759168035,-0.6005540759168035,97.45608386913673
20191212,-0.5036690130298901,-0.5036690130298901,96.95241485610684
20191213,-0.31389272984573185,-0.31389272984573185,96.63852212626111
20191216,0.6282510143686849,0.6282510143686849,97.2667731406298
20191217,0.23931867309901844,0.23931867309901844,97.50609181372882
20191218,-0.3535965873142765,-0.3535965873142765,97.15249522641454
20191219,0.29345168458424314,0.29345168458424314,97.44594691099879
20191220,0.2686433615739618,0.2686433615739618,97.71459027257275
20191223,-1.5341770278050595,-1.5341770278050595,96.18041324476769
20191224,0.8123301672172764,0.8123301672172764,96.99274341198497
20191225,0.019819190892625897,0.019819190892625897,97.0125626028776
20191226,0.025337396054967803,0.025337396054967803,97.03789999893256
20191227,1.3221679532121156,1.3221679532121156,98.36006795214468
20191230,0.8076183195773805,0.8076183195773805,99.16768627172206
20191231,-2.0058863727018683,-2.0058863727018683,97.1617998990202
20200102,0.08894991403689446,0.08894991403689446,97.25074981305708
20200103,2.6832952587125245,2.6832952587125245,99.9340450717696
20200106,4.2468075583744795,4.2468075583744795,104.18085263014409
20200107,-1.8229680716192753,-1.8229680716192753,102.35788455852482
20200108,1.8319170954850215,1.8319170954850215,104.18980165400984
20200109,-4.332289707816332,-4.332289707816332,99.85751194619351
20200110,1.984623883214778,1.984623883214778,101.84213582940829
20200113,1.2028873601382088,1.2028873601382088,103.0450231895465
20200114,-1.3788919744387247,-1.3788919744387247,101.66613121510777
20200115,-1.3894561833554169,-1.3894561833554169,100.27667503175235
20200116,-0.6801066558847685,-0.6801066558847685,99.59656837586758
20200117,-0.31215425032127114,-0.31215425032127114,99.2844141255463
20200120,0.5062554557310107,0.5062554557310107,99.79066958127731
20200121,-1.8564975151761993,-1.8564975151761993,97.93417206610111
20200122,-0.27119952892743554,-0.27119952892743554,97.66297253717367
20200123,-1.418919684905108,-1.418919684905108,96.24405285226857
20200203,-3.032206136101501,-3.032206136101501,93.21184671616706
20200204,0.19735122110460054,0.19735122110460054,93.40919793727166
20200205,0.1112349426690435,0.1112349426690435,93.5204328799407
20200206,-0.12352106009069708,-0.12352106009069708,93.39691181985
20200207,0.2348293425145635,0.2348293425145635,93.63174116236456
20200210,0.15953961442401068,0.15953961442401068,93.79128077678857
20200211,-0.36690657004763233,-0.36690657004763233,93.42437420674094
20200212,0.00994104513990532,0.00994104513990532,93.43431525188085
20200213,0.046488386255515476,0.046488386255515476,93.48080363813636
20200214,-0.347407023340753,-0.347407023340753,93.13339661479561
20200217,-0.7768192727026507,-0.7768192727026507,92.35657734209296
20200218,0.3602781378876925,0.3602781378876925,92.71685547998065
20200219,-0.9802879596903921,-0.9802879596903921,91.73656752029027
20200220,-1.2916935335990136,-1.2916935335990136,90.44487398669125
20200221,0.03147427400428097,0.03147427400428097,90.47634826069553
20200224,1.1250807793323654,1.1250807793323654,91.6014290400279
20200225,-0.5269421942969982,-0.5269421942969982,91.0744868457309
20200226,1.9520746886650735,1.9520746886650735,93.02656153439598
20200227,1.4035904382878113,1.4035904382878113,94.43015197268379
20200228,3.2552568102100596,3.2552568102100596,97.68540878289384
20200302,-2.5149134055921127,-2.5149134055921127,95.17049537730173
20200303,-0.4116283063744439,-0.4116283063744439,94.7588670709273
20200304,-0.2992413698024513,-0.2992413698024513,94.45962570112485
20200305,0.2557205664604287,0.2557205664604287,94.71534626758528
20200306,1.6103336772383878,1.6103336772383878,96.32567994482366
20200309,8.008560628189567,8.008560628189567,104.33424057301323
20200310,0.7376960036730895,0.7376960036730895,105.07193657668633
20200311,2.021502894542703,2.021502894542703,107.09343947122903
20200312,2.5604940822439777,2.5604940822439777,109.65393355347301
20200313,0.38255816668735815,0.38255816668735815,110.03649172016037
20200316,3.548390056575165,3.548390056575165,113.58488177673553
20200317,1.410054976704169,1.410054976704169,114.9949367534397
20200318,4.839326503086616,4.839326503086616,119.83426325652631
20200319,4.037420821201314,4.037420821201314,123.87168407772762
20200320,-2.8149140596508935,-2.8149140596508935,121.05677001807673
20200323,5.40375626212263,5.40375626212263,126.46052628019936
20200324,0.2312086023468175,0.2312086023468175,126.69173488254617
20200325,0.7961254297380088,0.7961254297380088,127.48786031228418
20200326,2.9388124356096728,2.9388124356096728,130.42667274789386
20200327,2.254946615818204,2.254946615818204,132.68161936371206
20200330,5.5992197497354494,5.5992197497354494,138.2808391134475
20200331,-2.717290233350962,-2.717290233350962,135.56354888009656
20200401,0.5358273750641581,0.5358273750641581,136.0993762551607
20200402,-5.016335900288261,-5.016335900288261,131.08304035487245
20200403,0.050662200958049755,0.050662200958049755,131.1337025558305
20200407,-2.931118093429207,-2.931118093429207,128.2025844624013
20200408,0.556407906212123,0.556407906212123,128.7589923686134
20200409,-2.121415929463388,-2.121415929463388,126.63757643915002
20200410,-0.1480611688981301,-0.1480611688981301,126.4895152702519
20200413,1.5592765188543438,1.5592765188543438,128.04879178910625
20200414,0.16587540875925455,0.16587540875925455,128.2146671978655
20200415,-0.721976148965699,-0.721976148965699,127.49269104889981
20200416,1.5204092290792497,1.5204092290792497,129.01310027797908
20200417,-0.9849944669046334,-0.9849944669046334,128.02810581107445
20200420,0.38168216422881734,0.38168216422881734,128.40978797530326
20200421,3.4529868359429168,3.4529868359429168,131.86277481124617
20200422,2.675178494696127,2.675178494696127,134.5379533059423
20200423,-3.9456910187540033,-3.9456910187540033,130.5922622871883
20200424,0.2679823629031211,0.2679823629031211,130.86024465009143
20200427,0.5167420223003545,0.5167420223003545,131.37698667239178
20200428,0.027073494738420235,0.027073494738420235,131.4040601671302
20200429,-0.7724046261628807,-0.7724046261628807,130.63165554096733
20200430,-1.259255212849197,-1.259255212849197,129.37240032811815
20200506,-1.9494557346346415,-1.9494557346346415,127.4229445934835
20200507,0.22716448385971225,0.22716448385971225,127.65010907734322
20200508,-0.21640074595920877,-0.21640074595920877,127.43370833138401
20200511,0.3285346083113899,0.3285346083113899,127.7622429396954
20200512,0.24066614908506104,0.24066614908506104,128.00290908878046
20200513,0.45490219018158534,0.45490219018158534,128.45781127896205
20200514,0.1386647621294538,0.1386647621294538,128.5964760410915
20200515,-0.5069800092677788,-0.5069800092677788,128.08949603182373
20200518,0.19800353196953646,0.19800353196953646,128.28749956379326
20200519,0.216964100740039,0.216964100740039,128.5044636645333
20200520,0.3903349372183582,0.3903349372183582,128.89479860175166
20200521,0.01896747196017126,0.01896747196017126,128.91376607371183
20200522,-0.14657095668075568,-0.14657095668075568,128.76719511703106
20200525,0.8275194385387308,0.8275194385387308,129.5947145555698
20200526,-0.2195776236783275,-0.2195776236783275,129.37513693189146
20200527,-0.28049177182855445,-0.28049177182855445,129.0946451600629
20200528,0.1691386731260467,0.1691386731260467,129.26378383318894
20200529,0.030491269144247306,0.030491269144247306,129.2942751023332
20200601,2.067434148958976,2.067434148958976,131.36170925129215
20200602,0.4925611260849316,0.4925611260849316,131.85427037737708
20200603,0.8804268114064466,0.8804268114064466,132.7346971887835
20200604,-2.396598489975494,-2.396598489975494,130.338098698808
20200605,1.3903466558573072,1.3903466558573072,131.72844535466533
20200608,0.6829908595893984,0.6829908595893984,132.41143621425473
20200609,-0.9596074964997057,-0.9596074964997057,131.45182871775503
