,dailyPnl,Energy,cumulativePnl
20181109,1.3298867326997925,1.3298867326997925,101.61509776467727
20181112,0.8841085587829361,0.8841085587829361,102.49920632346021
20181113,0.31895589166649474,0.31895589166649474,102.8181622151267
20181114,1.8538111581165937,1.8538111581165937,104.6719733732433
20181115,-0.4742053949783565,-0.4742053949783565,104.19776797826495
20181116,-0.8164841842085312,-0.8164841842085312,103.38128379405642
20181119,1.2979072508232814,1.2979072508232814,104.6791910448797
20181120,2.20267090027508,2.20267090027508,106.88186194515478
20181121,2.79460729839504,2.79460729839504,109.67646924354982
20181122,1.210953001043028,1.210953001043028,110.88742224459284
20181123,3.484416777016587,3.484416777016587,114.37183902160943
20181126,1.6026966938749847,1.6026966938749847,115.97453571548442
20181127,0.5765761923712986,0.5765761923712986,116.55111190785573
20181128,-3.217148425366845,-3.217148425366845,113.33396348248888
20181129,1.655636261645775,1.655636261645775,114.98959974413467
20181130,-0.6337353531686136,-0.6337353531686136,114.35586439096605
20181203,-1.4488844474581062,-1.4488844474581062,112.90697994350793
20181204,-1.7406097402129006,-1.7406097402129006,111.16637020329503
20181205,-0.06822177871367975,-0.06822177871367975,111.09814842458135
20181206,0.985614044560052,0.985614044560052,112.0837624691414
20181207,0.07095498736326161,0.07095498736326161,112.15471745650467
20181210,-0.677659569064742,-0.677659569064742,111.47705788743993
20181211,1.2926618682671516,1.2926618682671516,112.76971975570707
20181212,-0.6411158754515405,-0.6411158754515405,112.12860388025553
20181213,0.17816340478104145,0.17816340478104145,112.30676728503657
20181214,-0.12774612994151943,-0.12774612994151943,112.17902115509506
20181217,0.3161924675055715,0.3161924675055715,112.49521362260063
20181218,0.7293384591671882,0.7293384591671882,113.22455208176783
20181219,0.9906692498869117,0.9906692498869117,114.21522133165473
20181220,-0.06602694669773118,-0.06602694669773118,114.149194384957
20181221,0.18006575028056235,0.18006575028056235,114.32926013523756
20181224,-0.03120152676185036,-0.03120152676185036,114.29805860847571
20181225,1.343741127910512,1.343741127910512,115.64179973638622
20181226,0.2385129032618213,0.2385129032618213,115.88031263964804
20181227,-0.914905512523015,-0.914905512523015,114.96540712712502
20181228,0.28424554675859215,0.28424554675859215,115.24965267388362
20190102,-0.32244124650809625,-0.32244124650809625,114.92721142737552
20190103,-0.1664714250843077,-0.1664714250843077,114.76074000229121
20190104,0.12394282197996866,0.12394282197996866,114.88468282427118
20190107,-0.15259690047368957,-0.15259690047368957,114.73208592379748
20190108,-0.22533501069132403,-0.22533501069132403,114.50675091310616
20190109,-0.3253960331627063,-0.3253960331627063,114.18135487994346
20190110,-0.541008833722863,-0.541008833722863,113.64034604622059
20190111,0.5598336829333971,0.5598336829333971,114.20017972915399
20190114,-0.2241354970331283,-0.2241354970331283,113.97604423212086
20190115,-0.3335225380211875,-0.3335225380211875,113.64252169409967
20190116,0.9416004671320054,0.9416004671320054,114.58412216123168
20190117,-0.22584289159331497,-0.22584289159331497,114.35827926963836
20190118,0.9737736143094002,0.9737736143094002,115.33205288394775
20190121,1.614126457631239,1.614126457631239,116.946179341579
20190122,-1.0615069180415158,-1.0615069180415158,115.88467242353748
20190123,0.1517430135724234,0.1517430135724234,116.03641543710991
20190124,-0.440186107857574,-0.440186107857574,115.59622932925234
20190125,0.6279954104656004,0.6279954104656004,116.22422473971794
20190128,-1.3178041475855646,-1.3178041475855646,114.90642059213238
20190129,-0.4732945206928117,-0.4732945206928117,114.43312607143956
20190130,1.5264947381084593,1.5264947381084593,115.95962080954801
20190131,1.8152350627932934,1.8152350627932934,117.7748558723413
20190201,0.8457602018076712,0.8457602018076712,118.62061607414897
20190211,-0.9215139061128359,-0.9215139061128359,117.69910216803613
20190212,0.7502345676315058,0.7502345676315058,118.44933673566764
20190213,-2.0263456781447164,-2.0263456781447164,116.42299105752292
20190214,0.9830124904518021,0.9830124904518021,117.40600354797472
20190215,-1.8080345454801474,-1.8080345454801474,115.59796900249458
20190218,1.079924476547136,1.079924476547136,116.67789347904171
20190219,1.8412132391463338,1.8412132391463338,118.51910671818804
20190220,-0.1705192569732389,-0.1705192569732389,118.3485874612148
20190221,1.0014142145952742,1.0014142145952742,119.35000167581008
20190222,0.404688235026305,0.404688235026305,119.75468991083638
20190225,-1.4019576276002532,-1.4019576276002532,118.35273228323612
20190226,-0.5584761565629834,-0.5584761565629834,117.79425612667313
20190227,-0.06599141272897897,-0.06599141272897897,117.72826471394416
20190228,-0.07216391667517669,-0.07216391667517669,117.65610079726898
20190301,3.131216362983988,3.131216362983988,120.78731716025297
20190304,-0.9223766196244765,-0.9223766196244765,119.8649405406285
20190305,-0.19203913605292225,-0.19203913605292225,119.67290140457557
20190306,0.5002469494399405,0.5002469494399405,120.17314835401551
20190307,-1.3699253029200158,-1.3699253029200158,118.8032230510955
20190308,-1.0921799499309537,-1.0921799499309537,117.71104310116455
20190311,0.42807259720907437,0.42807259720907437,118.13911569837363
20190312,0.61181716490933,0.61181716490933,118.75093286328296
20190313,-0.23357664773177045,-0.23357664773177045,118.51735621555119
20190314,-0.26132616481782367,-0.26132616481782367,118.25603005073337
20190315,-0.7497453173776156,-0.7497453173776156,117.50628473335576
20190318,-0.32007802186694523,-0.32007802186694523,117.18620671148881
20190319,0.13494767062905086,0.13494767062905086,117.32115438211785
20190320,-0.016033278601870926,-0.016033278601870926,117.30512110351599
20190321,0.09688745686364787,0.09688745686364787,117.40200856037963
20190322,-0.6852949905372554,-0.6852949905372554,116.71671356984237
20190325,-0.5882657096105793,-0.5882657096105793,116.12844786023179
20190326,0.04290217961038901,0.04290217961038901,116.17135003984218
20190327,-0.6143765732956886,-0.6143765732956886,115.5569734665465
20190328,-0.5115291224414349,-0.5115291224414349,115.04544434410506
20190329,-0.16375599732391335,-0.16375599732391335,114.88168834678115
20190401,-0.034759713026698266,-0.034759713026698266,114.84692863375444
20190402,0.1781269888050007,0.1781269888050007,115.02505562255945
20190403,-0.7236565852441809,-0.7236565852441809,114.30139903731526
20190404,-0.325782849713457,-0.325782849713457,113.9756161876018
20190408,-0.92919402877232,-0.92919402877232,113.04642215882949
20190409,0.6774970797804519,0.6774970797804519,113.72391923860994
20190410,-0.9060678279437603,-0.9060678279437603,112.81785141066618
20190411,-0.4079516287062765,-0.4079516287062765,112.40989978195991
20190412,0.05969237017076937,0.05969237017076937,112.46959215213067
20190415,0.23977466251499122,0.23977466251499122,112.70936681464566
20190416,0.14020268050759058,0.14020268050759058,112.84956949515325
20190417,0.38756016537518795,0.38756016537518795,113.23712966052844
20190418,0.5528345102369391,0.5528345102369391,113.78996417076537
20190419,-0.47007875709530605,-0.47007875709530605,113.31988541367006
20190422,0.05497490842792524,0.05497490842792524,113.37486032209799
20190423,0.16586355135520375,0.16586355135520375,113.54072387345319
20190424,0.5745741527491527,0.5745741527491527,114.11529802620234
20190425,-0.29649475862922126,-0.29649475862922126,113.81880326757312
20190426,0.779632196024999,0.779632196024999,114.59843546359812
20190429,-0.16320293049010315,-0.16320293049010315,114.43523253310802
20190430,-0.010546204418649507,-0.010546204418649507,114.42468632868938
20190506,1.0594536398342358,1.0594536398342358,115.4841399685236
20190507,-0.6976053161868352,-0.6976053161868352,114.78653465233677
20190508,-0.03149141416148938,-0.03149141416148938,114.75504323817528
20190509,0.3579086430015491,0.3579086430015491,115.11295188117683
20190510,-0.16161854159991768,-0.16161854159991768,114.9513333395769
20190513,0.511808527553407,0.511808527553407,115.46314186713032
20190514,3.0404637118629014,3.0404637118629014,118.50360557899322
20190515,-0.25666071816888253,-0.25666071816888253,118.24694486082433
20190516,-1.3035398120782244,-1.3035398120782244,116.9434050487461
20190517,0.4028820747304666,0.4028820747304666,117.34628712347657
20190520,-1.1773958223104837,-1.1773958223104837,116.16889130116608
20190521,-0.6087042218629991,-0.6087042218629991,115.56018707930309
20190522,1.8392674096856845,1.8392674096856845,117.39945448898878
20190523,2.1287487957484026,2.1287487957484026,119.52820328473719
20190524,0.7832911479852303,0.7832911479852303,120.31149443272241
20190527,-0.19334736606396305,-0.19334736606396305,120.11814706665845
20190528,-1.0578544686903093,-1.0578544686903093,119.06029259796814
20190529,-0.6684873773294702,-0.6684873773294702,118.39180522063867
20190530,0.9998680487841151,0.9998680487841151,119.39167326942278
20190531,1.4680971391003348,1.4680971391003348,120.85977040852312
20190603,3.3202971964242454,3.3202971964242454,124.18006760494737
20190604,-0.026471551106186098,-0.026471551106186098,124.15359605384118
20190605,1.1126820771771204,1.1126820771771204,125.26627813101831
20190606,0.8210405848139075,0.8210405848139075,126.08731871583223
20190610,-1.791615487233375,-1.791615487233375,124.29570322859885
20190611,-0.05263153548680843,-0.05263153548680843,124.24307169311204
20190612,1.9200815309866242,1.9200815309866242,126.16315322409866
20190613,-0.8986603329606305,-0.8986603329606305,125.26449289113803
20190614,0.9700918779972274,0.9700918779972274,126.23458476913527
20190617,-0.3520368765839531,-0.3520368765839531,125.88254789255132
20190618,0.6191396706111225,0.6191396706111225,126.50168756316243
20190619,-2.192987420129686,-2.192987420129686,124.30870014303275
20190620,-1.5336793428199054,-1.5336793428199054,122.77502080021284
20190621,0.021050149599598333,0.021050149599598333,122.79607094981245
20190624,-1.6881597927492609,-1.6881597927492609,121.10791115706319
20190625,0.47754146474408754,0.47754146474408754,121.58545262180728
20190626,-1.0893205327702595,-1.0893205327702595,120.49613208903702
20190627,0.3439769607853158,0.3439769607853158,120.84010904982233
20190628,-0.6205919881592247,-0.6205919881592247,120.21951706166311
20190701,-1.4206394409970617,-1.4206394409970617,118.79887762066605
20190702,-0.17103450802963058,-0.17103450802963058,118.62784311263641
20190703,0.142082874308635,0.142082874308635,118.76992598694505
20190704,-0.20792527383992393,-0.20792527383992393,118.56200071310514
20190705,-0.10899642060134662,-0.10899642060134662,118.45300429250379
20190708,-0.21801897513103838,-0.21801897513103838,118.23498531737275
20190709,-0.6032260051230384,-0.6032260051230384,117.63175931224971
20190710,0.1363091808123929,0.1363091808123929,117.7680684930621
20190711,-0.38104492257394285,-0.38104492257394285,117.38702357048815
20190712,-0.3591243659479153,-0.3591243659479153,117.02789920454023
20190715,0.39986347238719255,0.39986347238719255,117.42776267692743
20190716,-0.003645259415348666,-0.003645259415348666,117.42411741751208
20190717,0.10193786201911571,0.10193786201911571,117.52605527953119
20190718,-0.08439471038693297,-0.08439471038693297,117.44166056914426
20190719,0.12041777177828353,0.12041777177828353,117.56207834092254
20190722,-0.4372029703139067,-0.4372029703139067,117.12487537060863
20190723,0.2090902443694561,0.2090902443694561,117.3339656149781
20190724,-0.3097602442561758,-0.3097602442561758,117.02420537072192
20190725,-0.4437546597379402,-0.4437546597379402,116.58045071098398
20190726,0.8918041629226675,0.8918041629226675,117.47225487390665
20190729,0.1458493172856106,0.1458493172856106,117.61810419119226
20190730,0.04342745778685629,0.04342745778685629,117.66153164897912
20190731,-0.44059844709036955,-0.44059844709036955,117.22093320188876
20190801,0.03444440015973485,0.03444440015973485,117.25537760204848
20190802,-0.8625089457864709,-0.8625089457864709,116.39286865626201
20190805,-0.2760964105218902,-0.2760964105218902,116.11677224574012
20190806,-0.3322271687331959,-0.3322271687331959,115.78454507700692
20190807,-0.48431274933629875,-0.48431274933629875,115.30023232767063
20190808,-0.4084017042139098,-0.4084017042139098,114.89183062345671
20190809,0.1563875083604745,0.1563875083604745,115.0482181318172
20190812,0.1341687871501126,0.1341687871501126,115.18238691896731
20190813,0.1366513232229342,0.1366513232229342,115.31903824219025
20190814,-0.3526475291752688,-0.3526475291752688,114.96639071301497
20190815,-0.5147338851275913,-0.5147338851275913,114.45165682788738
20190816,0.4001394121282994,0.4001394121282994,114.85179624001567
20190819,-0.04168473979091654,-0.04168473979091654,114.81011150022476
20190820,-0.2891397687662339,-0.2891397687662339,114.52097173145853
20190821,0.54790133676435,0.54790133676435,115.06887306822289
20190822,-0.19174170937275847,-0.19174170937275847,114.87713135885012
20190823,0.39614635977694057,0.39614635977694057,115.27327771862706
20190826,0.9160284659771492,0.9160284659771492,116.1893061846042
20190827,-0.17344821872829058,-0.17344821872829058,116.01585796587591
20190828,-0.020720747052850135,-0.020720747052850135,115.99513721882306
20190829,0.04294564802982798,0.04294564802982798,116.03808286685289
20190830,-0.24718410972505792,-0.24718410972505792,115.79089875712783
20190902,-0.21269258135050337,-0.21269258135050337,115.57820617577732
20190903,0.007684759681281053,0.007684759681281053,115.58589093545861
20190904,-0.4549078642971547,-0.4549078642971547,115.13098307116145
20190905,0.38429703190916364,0.38429703190916364,115.51528010307062
20190906,0.20240397917021333,0.20240397917021333,115.71768408224084
20190909,-0.12403504772408251,-0.12403504772408251,115.59364903451676
20190910,0.021239632337707263,0.021239632337707263,115.61488866685447
20190911,0.1355202606678358,0.1355202606678358,115.7504089275223
20190912,-0.7192915503897281,-0.7192915503897281,115.03111737713257
20190916,0.8772672419502743,0.8772672419502743,115.90838461908285
20190917,1.6551887980429674,1.6551887980429674,117.56357341712582
20190918,-1.4272477301994797,-1.4272477301994797,116.13632568692634
20190919,-0.09765172164390619,-0.09765172164390619,116.03867396528244
20190920,0.13178107118151114,0.13178107118151114,116.17045503646395
20190923,0.7941520859900811,0.7941520859900811,116.96460712245403
20190924,-0.08807980134197568,-0.08807980134197568,116.87652732111205
20190925,-0.025022376329437917,-0.025022376329437917,116.85150494478262
20190926,-1.0454580498063817,-1.0454580498063817,115.80604689497623
20190927,-1.1997220336139143,-1.1997220336139143,114.60632486136232
20190930,0.5753912435483377,0.5753912435483377,115.18171610491066
20191008,-0.3867259477786772,-0.3867259477786772,114.79499015713199
20191009,0.5118412776036119,0.5118412776036119,115.3068314347356
20191010,-0.46997422451870313,-0.46997422451870313,114.83685721021689
20191011,-0.004560076775241055,-0.004560076775241055,114.83229713344166
20191014,-0.1830611227254787,-0.1830611227254787,114.64923601071618
20191015,-0.6364264558126538,-0.6364264558126538,114.01280955490353
20191016,-0.7372464612373637,-0.7372464612373637,113.27556309366616
20191017,-0.16136103742838726,-0.16136103742838726,113.11420205623777
20191018,0.16842115174854602,0.16842115174854602,113.28262320798632
20191021,-0.5219042557784845,-0.5219042557784845,112.76071895220784
20191022,0.1616436737301894,0.1616436737301894,112.92236262593802
20191023,-0.09196339891814492,-0.09196339891814492,112.83039922701988
20191024,0.030247333069294044,0.030247333069294044,112.86064656008918
20191025,-0.07759829799958225,-0.07759829799958225,112.7830482620896
20191028,-0.27715381174587067,-0.27715381174587067,112.50589445034372
20191029,0.16059602388294483,0.16059602388294483,112.66649047422666
20191030,0.18796668883991322,0.18796668883991322,112.85445716306657
20191031,-0.0977910182311303,-0.0977910182311303,112.75666614483544
20191101,-0.12905504286472214,-0.12905504286472214,112.62761110197071
20191104,-0.19571582019957795,-0.19571582019957795,112.43189528177113
20191105,0.29132476517616046,0.29132476517616046,112.72322004694729
20191106,0.5331362580491825,0.5331362580491825,113.25635630499647
20191107,0.24855742076416076,0.24855742076416076,113.50491372576063
20191108,0.335656252408421,0.335656252408421,113.84056997816906
20191111,1.0838019711031506,1.0838019711031506,114.92437194927221
20191112,-0.3962729956546357,-0.3962729956546357,114.52809895361757
20191113,0.5285044269165695,0.5285044269165695,115.05660338053414
20191114,0.4485263102664388,0.4485263102664388,115.50512969080059
20191115,1.2188458932169208,1.2188458932169208,116.72397558401751
20191118,-1.0502409825973213,-1.0502409825973213,115.6737346014202
20191119,0.5452025048922242,0.5452025048922242,116.21893710631242
20191120,1.158575671930537,1.158575671930537,117.37751277824296
20191121,-1.293102156230617,-1.293102156230617,116.08441062201234
20191122,-0.1586957672432916,-0.1586957672432916,115.92571485476905
20191125,-0.8042801498841143,-0.8042801498841143,115.12143470488493
20191126,0.4642329248090928,0.4642329248090928,115.58566762969403
20191127,-0.058913565434402196,-0.058913565434402196,115.52675406425962
20191128,0.887000464816735,0.887000464816735,116.41375452907636
20191129,0.24467853489882954,0.24467853489882954,116.65843306397518
20191202,1.2399210025185434,1.2399210025185434,117.89835406649372
20191203,-1.5492956079106996,-1.5492956079106996,116.34905845858303
20191204,-0.9823373429878466,-0.9823373429878466,115.36672111559518
20191205,0.3585798028309633,0.3585798028309633,115.72530091842614
20191206,-0.12769219765161724,-0.12769219765161724,115.59760872077453
20191209,-0.10977509150635353,-0.10977509150635353,115.48783362926818
20191210,0.015614783143796957,0.015614783143796957,115.50344841241198
20191211,-0.03290478184470926,-0.03290478184470926,115.47054363056728
20191212,-0.2815101802704882,-0.2815101802704882,115.18903345029679
20191213,-0.06831996481779182,-0.06831996481779182,115.120713485479
20191216,0.6891888176694303,0.6891888176694303,115.80990230314843
20191217,-0.011381458072005725,-0.011381458072005725,115.79852084507642
20191218,-0.651674027292867,-0.651674027292867,115.14684681778355
20191219,-0.09871956415134919,-0.09871956415134919,115.0481272536322
20191220,0.13210455787138933,0.13210455787138933,115.18023181150359
20191223,-1.1449646997068967,-1.1449646997068967,114.03526711179668
20191224,0.4509975149492467,0.4509975149492467,114.48626462674594
20191225,0.18803787114028286,0.18803787114028286,114.67430249788622
20191226,-0.021493121518906103,-0.021493121518906103,114.65280937636732
20191227,0.9887389127649611,0.9887389127649611,115.64154828913227
20191230,0.39947595773281785,0.39947595773281785,116.04102424686509
20191231,-1.3679717951274408,-1.3679717951274408,114.67305245173765
20200102,-0.08776131571599237,-0.08776131571599237,114.58529113602165
20200103,1.571203737443962,1.571203737443962,116.15649487346562
20200106,3.4139700042121914,3.4139700042121914,119.57046487767781
20200107,-1.662244291272967,-1.662244291272967,117.90822058640484
20200108,1.997587226079704,1.997587226079704,119.90580781248454
20200109,-3.7607879019012156,-3.7607879019012156,116.14501991058333
20200110,1.6432533605704205,1.6432533605704205,117.78827327115376
20200113,1.14406686028907,1.14406686028907,118.93234013144283
20200114,-1.301434392357764,-1.301434392357764,117.63090573908507
20200115,-1.7129179318941743,-1.7129179318941743,115.9179878071909
20200116,-0.5852536900945806,-0.5852536900945806,115.33273411709632
20200117,-0.22623472016404594,-0.22623472016404594,115.10649939693228
20200120,0.9693656287400854,0.9693656287400854,116.07586502567236
20200121,-2.0221566605881476,-2.0221566605881476,114.0537083650842
20200122,-0.8685961464369479,-0.8685961464369479,113.18511221864726
20200123,-1.3361039179557535,-1.3361039179557535,111.84900830069151
20200203,-7.652196101783945,-7.652196101783945,104.19681219890757
20200204,0.7463357628829774,0.7463357628829774,104.94314796179054
20200205,0.35151709598010344,0.35151709598010344,105.29466505777064
20200206,0.43100343840960276,0.43100343840960276,105.72566849618025
20200207,0.11940392348544289,0.11940392348544289,105.84507241966568
20200210,-0.01824050749103254,-0.01824050749103254,105.82683191217465
20200211,-0.3052583704578358,-0.3052583704578358,105.52157354171682
20200212,-0.1859991266392084,-0.1859991266392084,105.33557441507762
20200213,0.2104660007714041,0.2104660007714041,105.54604041584902
20200214,-0.38008270011804945,-0.38008270011804945,105.16595771573097
20200217,-0.657076776446239,-0.657076776446239,104.50888093928472
20200218,0.24205337841666683,0.24205337841666683,104.7509343177014
20200219,-0.8474261019747111,-0.8474261019747111,103.90350821572669
20200220,-1.3240516184891467,-1.3240516184891467,102.57945659723754
20200221,0.13869674916232214,0.13869674916232214,102.71815334639986
20200224,1.1836124969466333,1.1836124969466333,103.9017658433465
20200225,-0.38804388543404134,-0.38804388543404134,103.51372195791245
20200226,1.685727427268808,1.685727427268808,105.19944938518125
20200227,1.1822680181363696,1.1822680181363696,106.38171740331762
20200228,2.689845550028761,2.689845550028761,109.07156295334639
20200302,-2.015857413341432,-2.015857413341432,107.05570554000495
20200303,-0.3706270719315056,-0.3706270719315056,106.68507846807344
20200304,-0.13447025524645467,-0.13447025524645467,106.55060821282699
20200305,0.2449915510009762,0.2449915510009762,106.79559976382797
20200306,1.415367775572663,1.415367775572663,108.21096753940063
20200309,5.1168600133086475,5.1168600133086475,113.32782755270928
20200310,0.9147839622613029,0.9147839622613029,114.24261151497058
20200311,1.7698645743018702,1.7698645743018702,116.01247608927244
20200312,2.044235738901815,2.044235738901815,118.05671182817426
20200313,0.2609001702786412,0.2609001702786412,118.3176119984529
20200316,3.1616413735255753,3.1616413735255753,121.47925337197847
20200317,1.4143109948827082,1.4143109948827082,122.89356436686118
20200318,4.624843246072735,4.624843246072735,127.51840761293391
20200319,4.3235971465392025,4.3235971465392025,131.84200475947313
20200320,-3.164040315294697,-3.164040315294697,128.67796444417843
20200323,4.905716349020015,4.905716349020015,133.58368079319845
20200324,0.17827830256031493,0.17827830256031493,133.76195909575875
20200325,1.176658652599828,1.176658652599828,134.93861774835858
20200326,2.6607485762158944,2.6607485762158944,137.59936632457448
20200327,2.127581056823758,2.127581056823758,139.72694738139825
20200330,6.1682395096033655,6.1682395096033655,145.8951868910016
20200331,-3.2525980368423797,-3.2525980368423797,142.64258885415921
20200401,0.5708177426674428,0.5708177426674428,143.21340659682664
20200402,-5.86086917892855,-5.86086917892855,137.3525374178981
20200403,-0.25313033945636937,-0.25313033945636937,137.09940707844174
20200407,-3.17421941106564,-3.17421941106564,133.9251876673761
20200408,0.7468831438530649,0.7468831438530649,134.67207081122916
20200409,-2.4779525879492303,-2.4779525879492303,132.19411822327993
20200410,-0.34289638581396126,-0.34289638581396126,131.85122183746597
20200413,1.2937664865280054,1.2937664865280054,133.14498832399397
20200414,0.6064388211162397,0.6064388211162397,133.7514271451102
20200415,-0.8255183843750225,-0.8255183843750225,132.92590876073518
20200416,1.0951764206135202,1.0951764206135202,134.0210851813487
20200417,-0.8774484950466584,-0.8774484950466584,133.14363668630205
20200420,0.04237019392551825,0.04237019392551825,133.18600688022755
20200421,1.5720012856304626,1.5720012856304626,134.758008165858
20200422,1.0873476739229382,1.0873476739229382,135.84535583978095
20200423,-1.1379060596981398,-1.1379060596981398,134.7074497800828
20200424,0.07924242860616074,0.07924242860616074,134.78669220868898
20200427,-0.048438704175314366,-0.048438704175314366,134.73825350451366
20200428,0.03816950151275343,0.03816950151275343,134.77642300602642
20200429,-0.13342587636066444,-0.13342587636066444,134.64299712966576
20200430,-0.16878271472754655,-0.16878271472754655,134.47421441493822
20200506,0.4198100463423433,0.4198100463423433,134.89402446128057
20200507,-0.06519158215112532,-0.06519158215112532,134.82883287912944
20200508,-0.23640895638735163,-0.23640895638735163,134.59242392274209
20200511,-0.18726209693914161,-0.18726209693914161,134.40516182580294
20200512,-0.05071307945274466,-0.05071307945274466,134.3544487463502
20200513,0.6620385064803662,0.6620385064803662,135.01648725283056
20200514,-0.07316666867158506,-0.07316666867158506,134.94332058415898
20200515,0.5854793656545235,0.5854793656545235,135.5287999498135
20200518,0.5035513702383169,0.5035513702383169,136.03235132005182
20200519,0.16466559015291504,0.16466559015291504,136.19701691020472
20200520,1.0768696987968158,1.0768696987968158,137.27388660900155
20200521,0.3384845426900264,0.3384845426900264,137.61237115169158
20200522,-1.5352218271411964,-1.5352218271411964,136.0771493245504
20200525,1.762477506747818,1.762477506747818,137.8396268312982
20200526,0.23542873449422141,0.23542873449422141,138.07505556579244
20200527,-0.2838795464016996,-0.2838795464016996,137.79117601939075
20200528,0.275027042271706,0.275027042271706,138.06620306166246
20200529,-0.05240612937557136,-0.05240612937557136,138.01379693228688
20200601,2.2862946421755836,2.2862946421755836,140.30009157446247
20200602,0.3847365852122398,0.3847365852122398,140.6848281596747
20200603,1.4888385786114657,1.4888385786114657,142.1736667382862
20200604,-2.550433099165005,-2.550433099165005,139.62323363912117
20200605,1.4282061050220631,1.4282061050220631,141.05143974414324
20200608,0.9552858784545223,0.9552858784545223,142.00672562259777
20200609,-1.4070122863894678,-1.4070122863894678,140.5997133362083
20200610,-0.21063478393063717,-0.21063478393063717,140.38907855227768
20200611,-0.6544031681919724,-0.6544031681919724,139.7346753840857
20200612,-0.9446579107778907,-0.9446579107778907,138.7900174733078
20200615,-1.036128198005533,-1.036128198005533,137.75388927530227
20200616,2.727996893822752,2.727996893822752,140.48188616912503
20200617,-0.26872660962680595,-0.26872660962680595,140.21315955949822
20200618,-0.17473296480577744,-0.17473296480577744,140.03842659469245
20200619,0.9413166763880341,0.9413166763880341,140.97974327108048
20200622,-0.8226722065673691,-0.8226722065673691,140.1570710645131
20200623,0.2835614308995018,0.2835614308995018,140.44063249541261
20200624,-0.2139445351249941,-0.2139445351249941,140.22668796028762
20200629,-2.2251987856669158,-2.2251987856669158,138.0014891746207
20200630,1.064638529718654,1.064638529718654,139.06612770433935
20200701,0.148326372988201,0.148326372988201,139.21445407732756
20200702,0.8887885374464981,0.8887885374464981,140.10324261477405
20200703,0.7306518451081607,0.7306518451081607,140.8338944598822
20200706,1.4556832708460838,1.4556832708460838,142.2895777307283
20200707,-0.5990741942749623,-0.5990741942749623,141.69050353645332
20200708,0.6311255738302587,0.6311255738302587,142.32162911028357
20200709,0.2034041123315519,0.2034041123315519,142.52503322261512
20200710,-1.8443652642294894,-1.8443652642294894,140.68066795838564
20200713,1.4140149409536176,1.4140149409536176,142.09468289933926
20200714,-0.251499894838847,-0.251499894838847,141.84318300450042
20200715,0.3610585656135208,0.3610585656135208,142.20424157011394
20200716,-0.9681755295179829,-0.9681755295179829,141.23606604059594
20200717,-0.2526643031725377,-0.2526643031725377,140.9834017374234
20200720,-0.6138802723569274,-0.6138802723569274,140.36952146506647
20200721,0.6898082135531836,0.6898082135531836,141.05932967861966
20200722,0.2406300842565044,0.2406300842565044,141.29995976287617
20200723,0.4569544868037106,0.4569544868037106,141.75691424967988
20200724,-0.8833911839586406,-0.8833911839586406,140.87352306572123
20200727,0.9041148109602877,0.9041148109602877,141.77763787668152
20200728,-0.9794199629232042,-0.9794199629232042,140.79821791375832
20200729,0.28611409001880206,0.28611409001880206,141.08433200377712
20200730,-0.2205470471905715,-0.2205470471905715,140.86378495658656
20200731,-0.23496352469947138,-0.23496352469947138,140.62882143188708
20200803,-0.042029127121217626,-0.042029127121217626,140.58679230476585
20200804,0.5457325017698076,0.5457325017698076,141.13252480653566
20200805,-0.3074046289479975,-0.3074046289479975,140.82512017758765
20200806,0.20340445228436654,0.20340445228436654,141.028524629872
20200807,0.6081143159990187,0.6081143159990187,141.63663894587103
20200810,-0.025061079038433288,-0.025061079038433288,141.6115778668326
20200811,0.568536176098031,0.568536176098031,142.18011404293063
20200812,-0.1709737082752138,-0.1709737082752138,142.0091403346554
20200813,0.6013175055254292,0.6013175055254292,142.61045784018083
20200814,-0.3399223993631381,-0.3399223993631381,142.2705354408177
20200817,0.31146449947002347,0.31146449947002347,142.58199994028772
20200818,-0.49367981048322435,-0.49367981048322435,142.0883201298045
20200819,0.33909254522910104,0.33909254522910104,142.4274126750336
20200820,-0.4989483522332403,-0.4989483522332403,141.92846432280035
20200821,-0.1714009523209505,-0.1714009523209505,141.75706337047941
20200824,0.8336097579423348,0.8336097579423348,142.59067312842174
20200825,-1.7310406958919309,-1.7310406958919309,140.85963243252982
20200826,0.24975263261920058,0.24975263261920058,141.109385065149
20200827,-0.23186404933858956,-0.23186404933858956,140.87752101581043
20200828,1.4955393003816644,1.4955393003816644,142.3730603161921
20200831,0.38738181138780753,0.38738181138780753,142.7604421275799
20200901,-0.2986929534301372,-0.2986929534301372,142.46174917414976
20200902,-0.5673805385090714,-0.5673805385090714,141.8943686356407
20200903,1.1392942679857716,1.1392942679857716,143.03366290362646
20200904,0.6833093750963887,0.6833093750963887,143.71697227872286
20200907,1.393060943913789,1.393060943913789,145.11003322263664
20200908,0.6347545824484833,0.6347545824484833,145.74478780508514
20200909,1.429004653252393,1.429004653252393,147.17379245833754
20200910,-0.16342343220565117,-0.16342343220565117,147.01036902613188
20200911,1.0730279458976695,1.0730279458976695,148.08339697202956
20200914,-0.03751411802685437,-0.03751411802685437,148.0458828540027
20200915,-0.21595629848938713,-0.21595629848938713,147.82992655551334
20200916,-1.703433187947042,-1.703433187947042,146.1264933675663
20200917,0.5038940956450896,0.5038940956450896,146.63038746321138
20200918,-2.1455139296431565,-2.1455139296431565,144.48487353356822
