trade_date,dailyPnl,Agriculture,cumulativePnl
20170713,-0.48053408820820903,-0.48053408820820903,126.89530548024825
20170714,-1.3116922225510113,-1.3116922225510113,125.58361325769724
20170717,0.9133814897059762,0.9133814897059762,126.4969947474032
20170718,-1.2920288478732638,-1.2920288478732638,125.20496589952994
20170719,-0.39284978944756455,-0.39284978944756455,124.81211611008237
20170720,-0.41017189945845783,-0.41017189945845783,124.40194421062391
20170721,2.3629104938651437,2.3629104938651437,126.76485470448905
20170724,1.391653296548354,1.391653296548354,128.1565080010374
20170725,-0.034886696001996245,-0.034886696001996245,128.1216213050354
20170726,2.194493968327345,2.194493968327345,130.31611527336275
20170727,-0.27911272153187994,-0.27911272153187994,130.03700255183088
20170728,2.4512255630478967,2.4512255630478967,132.48822811487878
20170731,0.0062399406070015396,0.0062399406070015396,132.49446805548578
20170801,-1.9194982890434826,-1.9194982890434826,130.5749697664423
20170802,-1.5617061968714439,-1.5617061968714439,129.01326356957085
20170803,0.3663157793201313,0.3663157793201313,129.37957934889099
20170804,-0.8252722279345182,-0.8252722279345182,128.55430712095648
20170807,-0.7188989228192362,-0.7188989228192362,127.83540819813724
20170808,-0.7489360259798498,-0.7489360259798498,127.0864721721574
20170809,0.3275054309581099,0.3275054309581099,127.41397760311551
20170810,-0.4892801896665755,-0.4892801896665755,126.92469741344894
20170811,0.0009534837993134427,0.0009534837993134427,126.92565089724825
20170814,-0.09138902319908677,-0.09138902319908677,126.83426187404916
20170815,-0.8268353513117148,-0.8268353513117148,126.00742652273745
20170816,-0.17391750432167907,-0.17391750432167907,125.83350901841577
20170817,-0.21421120582547226,-0.21421120582547226,125.61929781259029
20170818,-0.5189642647292123,-0.5189642647292123,125.10033354786108
20170821,0.0029009103371911487,0.0029009103371911487,125.10323445819827
20170822,0.02412072960999794,0.02412072960999794,125.12735518780828
20170823,-0.009820472197199299,-0.009820472197199299,125.11753471561107
20170824,-0.30939873751668673,-0.30939873751668673,124.80813597809438
20170825,0.048805590914444585,0.048805590914444585,124.85694156900882
20170828,0.37005396461411205,0.37005396461411205,125.22699553362294
20170829,-0.28996038762055376,-0.28996038762055376,124.93703514600239
20170830,-0.9732886096459701,-0.9732886096459701,123.96374653635641
20170831,0.18470129366631763,0.18470129366631763,124.14844783002273
20170901,0.3890319196704532,0.3890319196704532,124.53747974969319
20170904,1.0836827115405576,1.0836827115405576,125.62116246123375
20170905,0.3262373042049305,0.3262373042049305,125.94739976543869
20170906,-1.4129435043592748,-1.4129435043592748,124.53445626107941
20170907,-0.8216675597483882,-0.8216675597483882,123.71278870133102
20170908,-1.795800267150396,-1.795800267150396,121.91698843418062
20170911,0.31433740358405715,0.31433740358405715,122.23132583776469
20170912,0.05479380253584895,0.05479380253584895,122.28611964030054
20170913,-0.5715238479049305,-0.5715238479049305,121.71459579239561
20170914,-0.8254762213841759,-0.8254762213841759,120.88911957101143
20170915,-0.19907887656843393,-0.19907887656843393,120.690040694443
20170918,0.10750926552234609,0.10750926552234609,120.79754995996535
20170919,0.36953274002290676,0.36953274002290676,121.16708269998826
20170920,0.38668321082193635,0.38668321082193635,121.5537659108102
20170921,-0.2507881668922486,-0.2507881668922486,121.30297774391795
20170922,-0.2588002073420149,-0.2588002073420149,121.04417753657593
20170925,0.2982464981100487,0.2982464981100487,121.34242403468598
20170926,0.5298826405823226,0.5298826405823226,121.8723066752683
20170927,-0.6075623460764629,-0.6075623460764629,121.26474432919184
20170928,-0.3144742850274987,-0.3144742850274987,120.95027004416434
20170929,-0.5016343442055505,-0.5016343442055505,120.44863569995879
20171009,1.4299806182265866,1.4299806182265866,121.87861631818537
20171010,-1.659438466916775,-1.659438466916775,120.2191778512686
20171011,-1.0506766514178842,-1.0506766514178842,119.16850119985071
20171012,-0.4879771323985959,-0.4879771323985959,118.68052406745211
20171013,-0.7827075505026903,-0.7827075505026903,117.89781651694942
20171016,-0.5050392891831966,-0.5050392891831966,117.39277722776622
20171017,0.135977596821891,0.135977596821891,117.5287548245881
20171018,0.10582475986826376,0.10582475986826376,117.63457958445638
20171019,0.3957859037811242,0.3957859037811242,118.03036548823749
20171020,0.28871144554010236,0.28871144554010236,118.3190769337776
20171023,-0.133789221524362,-0.133789221524362,118.18528771225323
20171024,-0.4405996680360238,-0.4405996680360238,117.7446880442172
20171025,-1.11201475387077,-1.11201475387077,116.63267329034643
20171026,0.07472162703400577,0.07472162703400577,116.70739491738044
20171027,0.3895834441043168,0.3895834441043168,117.09697836148476
20171030,-0.12932316762037388,-0.12932316762037388,116.96765519386439
20171031,-0.08269066395530375,-0.08269066395530375,116.88496452990908
20171101,-0.23280121233310125,-0.23280121233310125,116.65216331757598
20171102,-0.2176860935608247,-0.2176860935608247,116.43447722401515
20171103,-0.7473947982060735,-0.7473947982060735,115.68708242580908
20171106,0.3089622224866379,0.3089622224866379,115.99604464829572
20171107,-0.3874894168174821,-0.3874894168174821,115.60855523147823
20171108,0.7106935593991027,0.7106935593991027,116.31924879087734
20171109,0.8550239855545158,0.8550239855545158,117.17427277643185
20171110,-1.1876008265924622,-1.1876008265924622,115.98667194983939
20171113,0.7374861977170557,0.7374861977170557,116.72415814755645
20171114,0.51393348588528,0.51393348588528,117.23809163344173
20171115,0.8842634803704689,0.8842634803704689,118.12235511381219
20171116,-0.9810271598693422,-0.9810271598693422,117.14132795394285
20171117,-0.7271786816552158,-0.7271786816552158,116.41414927228763
20171120,1.6190474666482335,1.6190474666482335,118.03319673893587
20171121,-0.09700078785925767,-0.09700078785925767,117.93619595107661
20171122,0.021596228053744917,0.021596228053744917,117.95779217913035
20171123,0.5847424378049161,0.5847424378049161,118.54253461693527
20171124,-0.005770566317440516,-0.005770566317440516,118.53676405061783
20171127,0.17936631247626375,0.17936631247626375,118.7161303630941
20171128,-0.18265849486050764,-0.18265849486050764,118.53347186823359
20171129,0.0728095331856055,0.0728095331856055,118.6062814014192
20171130,-3.3423734164232735,-3.3423734164232735,115.26390798499592
20171201,-1.2077504186974277,-1.2077504186974277,114.0561575662985
20171204,0.31297322400126776,0.31297322400126776,114.36913079029976
20171205,1.1997391089091973,1.1997391089091973,115.56886989920896
20171206,0.1972098961436412,0.1972098961436412,115.76607979535261
20171207,0.13719729718962792,0.13719729718962792,115.90327709254224
20171208,0.04358000808483622,0.04358000808483622,115.94685710062707
20171211,-0.20312220742071102,-0.20312220742071102,115.74373489320637
20171212,-0.46262824035622185,-0.46262824035622185,115.28110665285014
20171213,-2.4536711792761112,-2.4536711792761112,112.82743547357403
20171214,-1.049254131325991,-1.049254131325991,111.77818134224803
20171215,-0.12652535392511524,-0.12652535392511524,111.65165598832291
20171218,-0.0489680172077923,-0.0489680172077923,111.60268797111512
20171219,0.928450187931198,0.928450187931198,112.53113815904632
20171220,0.2983423750751187,0.2983423750751187,112.82948053412144
20171221,-0.23589920838423223,-0.23589920838423223,112.59358132573722
20171222,-0.19711248895774802,-0.19711248895774802,112.39646883677948
20171225,-0.3781955003949895,-0.3781955003949895,112.01827333638448
20171226,0.20899864859307596,0.20899864859307596,112.22727198497756
20171227,0.30015578776238894,0.30015578776238894,112.52742777273996
20171228,-0.47068866335580883,-0.47068866335580883,112.05673910938414
20171229,0.5319517638085436,0.5319517638085436,112.58869087319269
20180102,-0.03840143265224241,-0.03840143265224241,112.55028944054045
20180103,0.3513484108795664,0.3513484108795664,112.90163785142002
20180104,0.3717051545259913,0.3717051545259913,113.27334300594602
20180105,-1.069374505972416,-1.069374505972416,112.2039684999736
20180108,-0.12609275329779904,-0.12609275329779904,112.0778757466758
20180109,0.0249694763073671,0.0249694763073671,112.10284522298316
20180110,-0.21167850927478904,-0.21167850927478904,111.89116671370837
20180111,0.13097039773608565,0.13097039773608565,112.02213711144447
20180112,0.613571421862059,0.613571421862059,112.63570853330653
20180115,0.4046356551105058,0.4046356551105058,113.04034418841704
20180116,-0.2066293072650207,-0.2066293072650207,112.83371488115202
20180117,0.37475185802936667,0.37475185802936667,113.20846673918139
20180118,1.3036427713961196,1.3036427713961196,114.5121095105775
20180119,-0.41448537989568524,-0.41448537989568524,114.09762413068182
20180122,0.5016927128864356,0.5016927128864356,114.59931684356826
20180123,0.5414358973657113,0.5414358973657113,115.14075274093398
20180124,-1.3708960138557176,-1.3708960138557176,113.76985672707826
20180125,-0.039946517444273966,-0.039946517444273966,113.72991020963399
20180126,0.3006323539100202,0.3006323539100202,114.030542563544
20180129,0.19643520658803906,0.19643520658803906,114.22697777013204
20180130,-0.4347041920057885,-0.4347041920057885,113.79227357812626
20180131,-1.9135095408816867,-1.9135095408816867,111.87876403724457
20180201,0.647316419965746,0.647316419965746,112.52608045721031
20180202,0.23728291960359735,0.23728291960359735,112.76336337681391
20180205,-0.2262515608319937,-0.2262515608319937,112.53711181598192
20180206,0.08499507123599202,0.08499507123599202,112.62210688721791
20180207,0.7037668700898139,0.7037668700898139,113.32587375730772
20180208,-0.674405728599464,-0.674405728599464,112.65146802870825
20180209,1.7782182355655722,1.7782182355655722,114.42968626427383
20180212,-1.9119258955141438,-1.9119258955141438,112.51776036875968
20180213,0.3746495560047519,0.3746495560047519,112.89240992476444
20180214,0.7150346476121612,0.7150346476121612,113.6074445723766
20180222,-0.050468323817149864,-0.050468323817149864,113.55697624855944
20180223,-1.9847507912356304,-1.9847507912356304,111.57222545732381
20180226,-1.0455787093178672,-1.0455787093178672,110.52664674800594
20180227,0.7363495784752068,0.7363495784752068,111.26299632648116
20180228,0.3461291718288678,0.3461291718288678,111.60912549831002
20180301,-0.10972013632659312,-0.10972013632659312,111.49940536198343
20180302,0.36522592067174525,0.36522592067174525,111.86463128265518
20180305,0.2944083223007517,0.2944083223007517,112.15903960495594
20180306,1.2447099169315592,1.2447099169315592,113.40374952188749
20180307,-0.07716590241226133,-0.07716590241226133,113.32658361947523
20180308,0.16527753760535,0.16527753760535,113.49186115708058
20180309,0.8484813309177567,0.8484813309177567,114.34034248799833
20180312,-0.8886544131144176,-0.8886544131144176,113.4516880748839
20180313,-0.3067832963157911,-0.3067832963157911,113.14490477856812
20180314,-0.0264228162411652,-0.0264228162411652,113.11848196232695
20180315,-0.4656224198631297,-0.4656224198631297,112.65285954246383
20180316,0.8002393558723027,0.8002393558723027,113.45309889833614
20180319,-0.7184233044810888,-0.7184233044810888,112.73467559385504
20180320,0.40183429538971766,0.40183429538971766,113.13650988924476
20180321,0.44847853228727047,0.44847853228727047,113.58498842153203
20180322,-0.5765699810291185,-0.5765699810291185,113.00841844050291
20180323,0.871845316452158,0.871845316452158,113.88026375695506
20180326,-0.022202543614462188,-0.022202543614462188,113.85806121334059
20180327,0.223485566347699,0.223485566347699,114.0815467796883
20180328,1.6973994501228897,1.6973994501228897,115.77894622981118
20180329,1.4471587347414971,1.4471587347414971,117.22610496455268
20180330,-1.077252206557988,-1.077252206557988,116.14885275799469
20180402,-0.15008486052809134,-0.15008486052809134,115.99876789746659
20180403,0.8768479388019591,0.8768479388019591,116.87561583626855
20180404,-0.1815702948496643,-0.1815702948496643,116.69404554141889
20180409,-0.29787623497371135,-0.29787623497371135,116.39616930644517
20180410,-0.8807577025907596,-0.8807577025907596,115.51541160385442
20180411,-0.03229349533219902,-0.03229349533219902,115.48311810852222
20180412,1.7598814707761161,1.7598814707761161,117.24299957929834
20180413,-1.2784925074287274,-1.2784925074287274,115.96450707186962
20180416,1.573354043292664,1.573354043292664,117.53786111516229
20180417,1.5465925039269526,1.5465925039269526,119.08445361908925
20180418,0.11734794959914152,0.11734794959914152,119.20180156868838
20180419,-1.638115086878041,-1.638115086878041,117.56368648181034
20180420,-0.40665969325795137,-0.40665969325795137,117.15702678855239
20180423,-0.43065369274386966,-0.43065369274386966,116.72637309580851
20180424,1.3043118235476936,1.3043118235476936,118.0306849193562
20180425,-0.5730263730552391,-0.5730263730552391,117.45765854630096
20180426,-0.4852247424961111,-0.4852247424961111,116.97243380380485
20180427,1.4637920065107113,1.4637920065107113,118.43622581031556
20180502,0.42724191586264887,0.42724191586264887,118.86346772617821
20180503,-1.5736811955594916,-1.5736811955594916,117.28978653061873
20180504,-0.16089360448514337,-0.16089360448514337,117.12889292613359
20180507,-2.1047271797669884,-2.1047271797669884,115.0241657463666
20180508,0.23952844900907605,0.23952844900907605,115.26369419537568
20180509,0.32797073888911077,0.32797073888911077,115.59166493426478
20180510,-0.007288892703241348,-0.007288892703241348,115.58437604156154
20180511,-0.5687008396903487,-0.5687008396903487,115.01567520187119
20180514,-1.0367096425706415,-1.0367096425706415,113.97896555930055
20180515,-0.1210734538914143,-0.1210734538914143,113.85789210540914
20180516,2.818910430821013,2.818910430821013,116.67680253623014
20180517,-0.4364472095240755,-0.4364472095240755,116.24035532670607
20180518,2.5014058288409977,2.5014058288409977,118.74176115554707
20180521,1.7605096787112207,1.7605096787112207,120.50227083425828
20180522,-0.8249644901959972,-0.8249644901959972,119.67730634406229
20180523,-0.6622796244922367,-0.6622796244922367,119.01502671957005
20180524,0.06889399550695949,0.06889399550695949,119.083920715077
20180525,0.5189486058796096,0.5189486058796096,119.60286932095661
20180528,1.117155354001249,1.117155354001249,120.72002467495787
20180529,2.046839950784142,2.046839950784142,122.76686462574202
20180530,0.3369209925629476,0.3369209925629476,123.10378561830497
20180531,0.024007513963932713,0.024007513963932713,123.1277931322689
20180601,-0.18572299485621632,-0.18572299485621632,122.94207013741268
20180604,-1.6580377851619825,-1.6580377851619825,121.2840323522507
20180605,0.19467133061828454,0.19467133061828454,121.478703682869
20180606,0.3800375521520274,0.3800375521520274,121.85874123502103
20180607,0.062427226010885836,0.062427226010885836,121.92116846103191
20180608,3.7984762987567486,3.7984762987567486,125.71964475978866
20180611,-0.2907204835025698,-0.2907204835025698,125.4289242762861
20180612,-0.3187771753251121,-0.3187771753251121,125.11014710096099
20180613,2.1012793004724264,2.1012793004724264,127.21142640143341
20180614,-1.130391044910735,-1.130391044910735,126.08103535652268
20180615,0.013879905337233262,0.013879905337233262,126.09491526185991
20180619,0.35202865172006187,0.35202865172006187,126.44694391357997
20180620,-0.17553210293551869,-0.17553210293551869,126.27141181064445
20180621,-0.06670331199089034,-0.06670331199089034,126.20470849865356
20180622,-0.2093931327685464,-0.2093931327685464,125.99531536588502
20180625,-0.1726294909943566,-0.1726294909943566,125.82268587489067
20180626,-0.019269213387434102,-0.019269213387434102,125.80341666150323
20180627,-0.08263889567801774,-0.08263889567801774,125.72077776582522
20180628,0.944479831655479,0.944479831655479,126.6652575974807
20180629,-0.17442229816851948,-0.17442229816851948,126.49083529931218
20180702,0.8500885656558841,0.8500885656558841,127.34092386496806
20180703,0.37375415852665705,0.37375415852665705,127.71467802349471
20180704,0.921296976552834,0.921296976552834,128.63597500004755
20180705,1.6064011104599416,1.6064011104599416,130.2423761105075
20180706,-0.23814328436963406,-0.23814328436963406,130.00423282613787
20180709,0.16924696632364042,0.16924696632364042,130.1734797924615
20180710,0.7441901835776757,0.7441901835776757,130.91766997603918
20180711,1.297807452223419,1.297807452223419,132.2154774282626
20180712,-0.7870891377248341,-0.7870891377248341,131.42838829053778
20180713,-1.1221122479302248,-1.1221122479302248,130.30627604260755
20180716,-0.020745846038594834,-0.020745846038594834,130.28553019656894
20180717,-1.1069010892885975,-1.1069010892885975,129.17862910728036
20180718,-0.23675574324497792,-0.23675574324497792,128.9418733640354
20180719,-0.08311766354924169,-0.08311766354924169,128.85875570048614
20180720,1.812013642454591,1.812013642454591,130.67076934294073
20180723,0.6795272849224264,0.6795272849224264,131.35029662786314
20180724,-0.6931327068705581,-0.6931327068705581,130.6571639209926
20180725,-1.356984057592678,-1.356984057592678,129.3001798633999
20180726,0.2947314905011746,0.2947314905011746,129.59491135390107
20180727,-0.315173955408582,-0.315173955408582,129.2797373984925
20180730,-0.9575429985134634,-0.9575429985134634,128.32219439997903
20180731,-1.2870303897391284,-1.2870303897391284,127.0351640102399
20180801,1.9555509012765266,1.9555509012765266,128.99071491151642
20180802,0.9347356610965186,0.9347356610965186,129.92545057261293
20180803,-1.5723045822717527,-1.5723045822717527,128.35314599034118
20180806,-1.9734300016997621,-1.9734300016997621,126.37971598864141
20180807,-0.33942128261800847,-0.33942128261800847,126.0402947060234
20180808,-0.019847696625511738,-0.019847696625511738,126.02044700939788
20180809,0.0262210521940243,0.0262210521940243,126.0466680615919
20180810,0.1061965746540609,0.1061965746540609,126.15286463624597
20180813,1.0512156800934094,1.0512156800934094,127.20408031633937
20180814,1.8563412672418595,1.8563412672418595,129.06042158358125
20180815,2.525885767418772,2.525885767418772,131.58630735100002
20180816,0.01895704857349008,0.01895704857349008,131.6052643995735
20180817,1.4506472726190918,1.4506472726190918,133.0559116721926
20180820,-2.559304009900288,-2.559304009900288,130.4966076622923
20180821,-0.6816141193188764,-0.6816141193188764,129.8149935429734
20180822,0.0459783215913438,0.0459783215913438,129.86097186456476
20180823,0.8745085907407484,0.8745085907407484,130.73548045530552
20180824,-1.8658918993906024,-1.8658918993906024,128.86958855591493
20180827,-1.1297047365004655,-1.1297047365004655,127.73988381941446
20180828,0.9490661648490741,0.9490661648490741,128.68894998426353
20180829,1.2016579003708565,1.2016579003708565,129.8906078846344
20180830,-0.17601454113737985,-0.17601454113737985,129.714593343497
20180831,0.16937211803715102,0.16937211803715102,129.88396546153416
20180903,0.17280316446583477,0.17280316446583477,130.056768626
20180904,0.3313308500467762,0.3313308500467762,130.3880994760468
20180905,-0.20133985021947579,-0.20133985021947579,130.1867596258273
20180906,-0.044870648781312535,-0.044870648781312535,130.141888977046
20180907,0.9922482549453312,0.9922482549453312,131.13413723199133
20180910,0.5114570889507963,0.5114570889507963,131.64559432094214
20180911,-0.5416535344093877,-0.5416535344093877,131.10394078653275
20180912,-0.2169096843151958,-0.2169096843151958,130.88703110221755
20180913,-0.8540214625775434,-0.8540214625775434,130.03300963964
20180914,0.38368483874557974,0.38368483874557974,130.41669447838558
20180917,0.022252475112967157,0.022252475112967157,130.43894695349854
20180918,1.0199053639722373,1.0199053639722373,131.4588523174708
20180919,2.3494637259254594,2.3494637259254594,133.80831604339625
20180920,-1.3687581547641663,-1.3687581547641663,132.43955788863207
20180921,0.2503023580699617,0.2503023580699617,132.68986024670204
20180925,-0.17153896223482645,-0.17153896223482645,132.51832128446722
20180926,-1.2257159489249465,-1.2257159489249465,131.29260533554228
20180927,1.9421263599173262,1.9421263599173262,133.2347316954596
20180928,-0.06201912186336997,-0.06201912186336997,133.17271257359624
20181008,-1.5477864050912258,-1.5477864050912258,131.62492616850503
20181009,-0.35730456129531735,-0.35730456129531735,131.26762160720972
20181010,0.5815832620665907,0.5815832620665907,131.84920486927632
20181011,0.9627243430086558,0.9627243430086558,132.81192921228498
20181012,-1.331135423880872,-1.331135423880872,131.4807937884041
20181015,0.017510505121493564,0.017510505121493564,131.4983042935256
20181016,0.7354652506423214,0.7354652506423214,132.23376954416793
20181017,-0.10967853969445804,-0.10967853969445804,132.12409100447346
20181018,0.8290819843137277,0.8290819843137277,132.95317298878717
20181019,0.8818237408663488,0.8818237408663488,133.8349967296535
20181022,-0.530950627348946,-0.530950627348946,133.30404610230457
20181023,-0.4450742125076499,-0.4450742125076499,132.85897188979692
20181024,-0.6126358986777661,-0.6126358986777661,132.24633599111914
20181025,1.5881164846264202,1.5881164846264202,133.83445247574556
20181026,-0.3271264263834577,-0.3271264263834577,133.50732604936212
20181029,0.5754645205319799,0.5754645205319799,134.0827905698941
20181030,-0.3047466946100214,-0.3047466946100214,133.77804387528406
20181031,0.10553683025572823,0.10553683025572823,133.88358070553977
20181101,-0.42225754040281616,-0.42225754040281616,133.46132316513695
20181102,-1.6878040241779528,-1.6878040241779528,131.773519140959
20181105,0.6126969650952969,0.6126969650952969,132.3862161060543
20181106,0.397550493940514,0.397550493940514,132.7837665999948
20181107,0.29971874360321943,0.29971874360321943,133.08348534359803
20181108,-0.12777049038711524,-0.12777049038711524,132.9557148532109
20181109,-0.5100197009566424,-0.5100197009566424,132.44569515225427
20181112,0.5204103211927495,0.5204103211927495,132.96610547344702
20181113,-0.010781217280944578,-0.010781217280944578,132.95532425616608
20181114,-0.26268919407036506,-0.26268919407036506,132.69263506209572
20181115,-0.4884954388536372,-0.4884954388536372,132.20413962324207
20181116,-0.17131234946644597,-0.17131234946644597,132.03282727377564
20181119,0.8037001066181645,0.8037001066181645,132.8365273803938
20181120,0.5304991203040142,0.5304991203040142,133.3670265006978
20181121,0.37417292038480693,0.37417292038480693,133.7411994210826
20181122,0.8506440129373932,0.8506440129373932,134.59184343401998
20181123,0.6917031541429669,0.6917031541429669,135.28354658816295
20181126,1.7822033862832718,1.7822033862832718,137.06574997444622
20181127,-0.3595445806753717,-0.3595445806753717,136.70620539377086
20181128,-0.6980214132867292,-0.6980214132867292,136.00818398048412
20181129,-0.6397498309495154,-0.6397498309495154,135.3684341495346
20181130,0.3397410682776752,0.3397410682776752,135.70817521781228
20181203,-1.7387402577602888,-1.7387402577602888,133.96943496005198
20181204,1.6958918122385103,1.6958918122385103,135.66532677229048
20181205,-0.1573759454573179,-0.1573759454573179,135.50795082683317
20181206,-0.22197814175662425,-0.22197814175662425,135.28597268507653
20181207,-1.0794899463516596,-1.0794899463516596,134.20648273872487
20181210,-0.6712553626680117,-0.6712553626680117,133.53522737605687
20181211,0.4145017592805531,0.4145017592805531,133.9497291353374
20181212,-0.29314679163301544,-0.29314679163301544,133.6565823437044
20181213,0.3669059815310315,0.3669059815310315,134.02348832523543
20181214,-1.3890392701965217,-1.3890392701965217,132.6344490550389
20181217,-1.2312916975184511,-1.2312916975184511,131.40315735752046
20181218,1.1467260734144826,1.1467260734144826,132.54988343093493
20181219,1.2049687575815116,1.2049687575815116,133.75485218851645
20181220,-0.4703982462749991,-0.4703982462749991,133.28445394224144
20181221,2.4673381734198356,2.4673381734198356,135.7517921156613
20181224,2.1372787250128096,2.1372787250128096,137.8890708406741
20181225,3.1101516809326197,3.1101516809326197,140.99922252160673
20181226,-0.8479020559084076,-0.8479020559084076,140.15132046569832
20181227,1.3706623918992047,1.3706623918992047,141.52198285759752
20181228,0.45353645869212517,0.45353645869212517,141.97551931628965
20190102,0.17870016715530124,0.17870016715530124,142.15421948344496
20190103,0.522562134604965,0.522562134604965,142.67678161804992
20190104,-1.4387584463056222,-1.4387584463056222,141.2380231717443
20190107,-1.13429040682939,-1.13429040682939,140.1037327649149
20190108,-0.763766773683039,-0.763766773683039,139.33996599123185
20190109,-0.6274923549283948,-0.6274923549283948,138.71247363630346
20190110,0.4155534863991874,0.4155534863991874,139.12802712270263
20190111,-0.1466348829825133,-0.1466348829825133,138.98139223972012
20190114,0.022390154704783227,0.022390154704783227,139.00378239442492
20190115,-0.37240714456705476,-0.37240714456705476,138.63137524985785
20190116,-1.7751873259211177,-1.7751873259211177,136.85618792393674
20190117,-1.284349593530742,-1.284349593530742,135.571838330406
20190118,-0.4010189943750228,-0.4010189943750228,135.17081933603097
20190121,-0.7008467634738192,-0.7008467634738192,134.46997257255717
20190122,0.23337931553579078,0.23337931553579078,134.70335188809295
20190123,0.05382331122192289,0.05382331122192289,134.75717519931487
20190124,-0.16611822055447537,-0.16611822055447537,134.5910569787604
20190125,-0.21917672412380254,-0.21917672412380254,134.3718802546366
20190128,-0.17264360779610724,-0.17264360779610724,134.1992366468405
20190129,0.26129005508584535,0.26129005508584535,134.46052670192634
20190130,-0.0768487009979137,-0.0768487009979137,134.38367800092843
20190131,0.18851367467455352,0.18851367467455352,134.572191675603
20190201,-0.128082729147559,-0.128082729147559,134.44410894645543
20190211,1.0934131804927416,1.0934131804927416,135.53752212694818
20190212,0.04794638276806527,0.04794638276806527,135.58546850971624
20190213,-1.7893469347031494,-1.7893469347031494,133.79612157501307
20190214,-0.9525793987635316,-0.9525793987635316,132.84354217624954
20190215,-0.5124208591353943,-0.5124208591353943,132.33112131711414
20190218,0.9767106956744541,0.9767106956744541,133.3078320127886
20190219,-0.2878564756070703,-0.2878564756070703,133.01997553718152
20190220,0.34206503756340567,0.34206503756340567,133.36204057474492
20190221,0.20460720182188746,0.20460720182188746,133.5666477765668
20190222,1.2893688184053667,1.2893688184053667,134.85601659497217
20190225,-0.9452160222474856,-0.9452160222474856,133.9108005727247
20190226,0.006973620467578837,0.006973620467578837,133.9177741931923
20190227,-0.754654628002958,-0.754654628002958,133.16311956518933
20190228,0.1302118782675893,0.1302118782675893,133.29333144345694
20190301,0.8938905061891138,0.8938905061891138,134.18722194964604
20190304,-0.7282384328073295,-0.7282384328073295,133.4589835168387
20190305,-0.4092915140573586,-0.4092915140573586,133.04969200278134
20190306,-0.1099428857793129,-0.1099428857793129,132.93974911700204
20190307,0.3205048870780606,0.3205048870780606,133.2602540040801
20190308,-0.9905064812018227,-0.9905064812018227,132.26974752287828
20190311,0.17326570558476634,0.17326570558476634,132.44301322846303
20190312,-0.4833518163358742,-0.4833518163358742,131.95966141212716
20190313,0.7678850871745551,0.7678850871745551,132.72754649930172
20190314,0.05564652036889562,0.05564652036889562,132.78319301967062
20190315,-0.28651301070360913,-0.28651301070360913,132.49668000896702
20190318,0.7788301967854575,0.7788301967854575,133.27551020575248
20190319,0.0847180744898869,0.0847180744898869,133.36022828024238
20190320,-0.07923396260460908,-0.07923396260460908,133.28099431763778
20190321,-0.26072774502781493,-0.26072774502781493,133.02026657260996
20190322,-0.6190692603502461,-0.6190692603502461,132.4011973122597
20190325,-1.1977925443336426,-1.1977925443336426,131.20340476792606
20190326,0.4084574991165961,0.4084574991165961,131.61186226704265
20190327,-0.4581126238351435,-0.4581126238351435,131.1537496432075
20190328,-0.2998838587155583,-0.2998838587155583,130.85386578449194
20190329,1.0028512542686654,1.0028512542686654,131.85671703876062
20190401,0.023981767071067035,0.023981767071067035,131.88069880583168
20190402,0.30036418017194544,0.30036418017194544,132.18106298600364
20190403,-0.18263785940071495,-0.18263785940071495,131.9984251266029
20190404,-0.15694892171336972,-0.15694892171336972,131.84147620488955
20190408,0.11242927990984476,0.11242927990984476,131.95390548479938
20190409,-0.9951801392186539,-0.9951801392186539,130.95872534558072
20190410,1.6714701181369147,1.6714701181369147,132.63019546371763
20190411,0.07229808712893468,0.07229808712893468,132.70249355084655
20190412,0.5769376270371562,0.5769376270371562,133.2794311778837
20190415,3.0290954411364828,3.0290954411364828,136.3085266190202
20190416,-1.381420635442144,-1.381420635442144,134.92710598357806
20190417,-0.2863513651013446,-0.2863513651013446,134.6407546184767
20190418,-1.5433541563627786,-1.5433541563627786,133.09740046211394
20190419,0.8752759455377477,0.8752759455377477,133.97267640765168
20190422,0.3899435145622216,0.3899435145622216,134.3626199222139
20190423,-0.28441560397267474,-0.28441560397267474,134.07820431824123
20190424,-0.669698659309993,-0.669698659309993,133.40850565893123
20190425,-0.9576331225447043,-0.9576331225447043,132.45087253638653
20190426,-0.9061341672572235,-0.9061341672572235,131.5447383691293
20190429,0.04595718407001722,0.04595718407001722,131.5906955531993
20190430,-1.2953093112344727,-1.2953093112344727,130.29538624196485
20190506,0.5797590233769073,0.5797590233769073,130.87514526534176
20190507,-0.7033269203396562,-0.7033269203396562,130.1718183450021
20190508,0.551681417426351,0.551681417426351,130.72349976242845
20190509,1.1909015184299223,1.1909015184299223,131.91440128085836
20190510,-0.4279934690269917,-0.4279934690269917,131.48640781183136
20190513,2.873741125844985,2.873741125844985,134.36014893767634
20190514,3.7499396190559233,3.7499396190559233,138.11008855673228
20190515,-1.0608417882827164,-1.0608417882827164,137.04924676844956
20190516,-1.4071279939292785,-1.4071279939292785,135.6421187745203
20190517,1.2089637804658528,1.2089637804658528,136.85108255498616
20190520,1.0950809983189078,1.0950809983189078,137.94616355330507
20190521,-0.9633403247814789,-0.9633403247814789,136.98282322852359
20190522,4.062301330087459,4.062301330087459,141.04512455861104
20190523,0.35705766084747753,0.35705766084747753,141.40218221945852
