trade_date,dailyPnl,Precious,cumulativePnl
20181210,1.2951276941808725,1.2951276941808725,84.56489775010212
20181211,-0.15905715005356363,-0.15905715005356363,84.40584060004855
20181212,-0.6986329791805836,-0.6986329791805836,83.70720762086796
20181213,-0.4517927870474823,-0.4517927870474823,83.25541483382048
20181214,0.048214168457504654,0.048214168457504654,83.30362900227799
20181217,0.08907324631427745,0.08907324631427745,83.39270224859226
20181218,0.6929573093103543,0.6929573093103543,84.08565955790262
20181219,0.03532483034098851,0.03532483034098851,84.1209843882436
20181220,0.15201781081995838,0.15201781081995838,84.27300219906355
20181221,0.7163075092462846,0.7163075092462846,84.98930970830983
20181224,0.2782852366316146,0.2782852366316146,85.26759494494145
20181225,0.7290385383982989,0.7290385383982989,85.99663348333975
20181226,-0.4725810821125717,-0.4725810821125717,85.52405240122718
20181227,-0.9103141808800701,-0.9103141808800701,84.61373822034712
20181228,0.22063340108978557,0.22063340108978557,84.8343716214369
20190102,0.18355932601410224,0.18355932601410224,85.017930947451
20190103,1.2483475047705839,1.2483475047705839,86.26627845222158
20190104,0.06121723215399994,0.06121723215399994,86.32749568437558
20190107,-0.8243837091881474,-0.8243837091881474,85.50311197518744
20190108,-1.0290261346667962,-1.0290261346667962,84.47408584052064
20190109,-0.44912118564022196,-0.44912118564022196,84.02496465488042
20190110,0.4177393285038754,0.4177393285038754,84.44270398338429
20190111,-1.128393975031433,-1.128393975031433,83.31431000835286
20190114,-0.29247757430790394,-0.29247757430790394,83.02183243404495
20190115,-0.28387787672815995,-0.28387787672815995,82.7379545573168
20190116,0.021115080879072264,0.021115080879072264,82.75906963819587
20190117,0.11786883047149739,0.11786883047149739,82.87693846866736
20190118,0.08473436525530852,0.08473436525530852,82.96167283392268
20190121,-1.8043585322058977,-1.8043585322058977,81.15731430171678
20190122,-0.34332942963565316,-0.34332942963565316,80.81398487208112
20190123,0.6534187025301513,0.6534187025301513,81.46740357461127
20190124,-0.4797224449497468,-0.4797224449497468,80.98768112966152
20190125,-0.14736780605316144,-0.14736780605316144,80.84031332360836
20190128,2.568678602475271,2.568678602475271,83.40899192608363
20190129,0.6793826026263651,0.6793826026263651,84.08837452870999
20190130,0.6543162345123582,0.6543162345123582,84.74269076322236
20190131,0.0662301887785213,0.0662301887785213,84.80892095200088
20190201,0.6905250494433008,0.6905250494433008,85.49944600144417
20190211,-0.6353141398536483,-0.6353141398536483,84.86413186159052
20190212,0.22796289057296534,0.22796289057296534,85.09209475216349
20190213,-0.4312560042973448,-0.4312560042973448,84.66083874786615
20190214,-0.9276244486143774,-0.9276244486143774,83.73321429925177
20190215,1.1140043136368558,1.1140043136368558,84.84721861288862
20190218,1.3790777165458425,1.3790777165458425,86.22629632943446
20190219,0.017985244664298974,0.017985244664298974,86.24428157409876
20190220,1.4752832234155466,1.4752832234155466,87.71956479751431
20190221,-1.3493207201947515,-1.3493207201947515,86.37024407731955
20190222,-1.2161283669176353,-1.2161283669176353,85.15411571040192
20190225,0.17345140716976298,0.17345140716976298,85.32756711757169
20190226,-0.5730920059093778,-0.5730920059093778,84.75447511166232
20190227,-0.28342009162597026,-0.28342009162597026,84.47105502003635
20190228,-1.5261779721663766,-1.5261779721663766,82.94487704786997
20190301,-0.805675691233076,-0.805675691233076,82.13920135663689
20190304,-3.5473590863157294,-3.5473590863157294,78.59184227032117
20190305,-0.9934597435256736,-0.9934597435256736,77.59838252679549
20190306,1.1890473479399088,1.1890473479399088,78.7874298747354
20190307,-0.9038558032889572,-0.9038558032889572,77.88357407144643
20190308,1.4704455804363332,1.4704455804363332,79.35401965188277
20190311,0.9571835935054456,0.9571835935054456,80.31120324538821
20190312,0.04514148542964045,0.04514148542964045,80.35634473081785
20190313,0.5582150646621042,0.5582150646621042,80.91455979547996
20190314,-0.39866156021012483,-0.39866156021012483,80.51589823526983
20190315,-0.04963256434081103,-0.04963256434081103,80.46626567092902
20190318,0.10004690336716943,0.10004690336716943,80.56631257429619
20190319,0.1904457745741,0.1904457745741,80.75675834887029
20190320,-0.02602839491649785,-0.02602839491649785,80.7307299539538
20190321,-0.2567364515088564,-0.2567364515088564,80.47399350244494
20190322,0.05900453431211752,0.05900453431211752,80.53299803675706
20190325,0.011850826741126313,0.011850826741126313,80.54484886349819
20190326,0.03267836891254699,0.03267836891254699,80.57752723241073
20190327,0.24413184562491094,0.24413184562491094,80.82165907803564
20190328,0.5439312823831879,0.5439312823831879,81.36559036041882
20190329,2.13942397641955,2.13942397641955,83.50501433683837
20190401,-0.36096648656070085,-0.36096648656070085,83.14404785027767
20190402,-0.06490733735642543,-0.06490733735642543,83.07914051292124
20190403,-0.5200830510053592,-0.5200830510053592,82.55905746191588
20190404,-0.07051888221310479,-0.07051888221310479,82.48853857970278
20190408,-0.484706134948862,-0.484706134948862,82.00383244475391
20190409,-0.3353216730298508,-0.3353216730298508,81.66851077172406
20190410,-0.30902815204131673,-0.30902815204131673,81.35948261968274
20190411,0.1079726611110362,0.1079726611110362,81.46745528079377
20190412,1.6689200035642742,1.6689200035642742,83.13637528435805
20190415,0.9554574937814189,0.9554574937814189,84.09183277813948
20190416,-0.1913198031240446,-0.1913198031240446,83.90051297501543
20190417,0.47579685531463367,0.47579685531463367,84.37630983033006
20190418,0.7774575974995291,0.7774575974995291,85.15376742782959
20190419,-0.5747873985764268,-0.5747873985764268,84.57898002925316
20190422,-0.6766179888457264,-0.6766179888457264,83.90236204040744
20190423,0.9581835919584839,0.9581835919584839,84.86054563236593
20190424,0.6280320818047574,0.6280320818047574,85.48857771417069
20190425,-1.133962470912203,-1.133962470912203,84.35461524325848
20190426,-0.8416884118134628,-0.8416884118134628,83.51292683144501
20190429,0.1906609258473272,0.1906609258473272,83.70358775729234
20190430,0.09110094676672573,0.09110094676672573,83.79468870405907
20190506,-0.455091241439309,-0.455091241439309,83.33959746261976
20190507,-0.04645419122160651,-0.04645419122160651,83.29314327139815
20190508,-0.811009793516435,-0.811009793516435,82.48213347788172
20190509,0.17793821677616503,0.17793821677616503,82.66007169465789
20190510,0.23939003092329697,0.23939003092329697,82.89946172558119
20190513,-0.8072424911178747,-0.8072424911178747,82.09221923446331
20190514,-2.4031143515496116,-2.4031143515496116,79.6891048829137
20190515,1.0531043674870175,1.0531043674870175,80.74220925040072
20190516,-0.7045317941727229,-0.7045317941727229,80.037677456228
20190517,1.5662940063659152,1.5662940063659152,81.60397146259392
20190520,1.4844951776143527,1.4844951776143527,83.08846664020827
20190521,-0.02570372890933892,-0.02570372890933892,83.06276291129893
20190522,0.15186672599112921,0.15186672599112921,83.21462963729006
20190523,-0.5737254467036114,-0.5737254467036114,82.64090419058645
20190524,-1.0040492108718155,-1.0040492108718155,81.63685497971464
20190527,-0.007029578613840438,-0.007029578613840438,81.6298254011008
20190528,0.23109659099521068,0.23109659099521068,81.86092199209601
20190529,0.4845346306012287,0.4845346306012287,82.34545662269724
20190530,0.05136732732491467,0.05136732732491467,82.39682395002215
20190531,-0.263397855937123,-0.263397855937123,82.13342609408502
20190603,0.2537041141775089,0.2537041141775089,82.38713020826253
20190604,-0.45028291577236645,-0.45028291577236645,81.93684729249017
20190605,-0.023974021780015134,-0.023974021780015134,81.91287327071015
20190606,-0.23395106080072026,-0.23395106080072026,81.67892220990943
20190610,0.09253670113434408,0.09253670113434408,81.77145891104378
20190611,0.547329820211226,0.547329820211226,82.31878873125501
20190612,-0.39955317602911716,-0.39955317602911716,81.9192355552259
20190613,0.3476297100045059,0.3476297100045059,82.26686526523041
20190614,-0.018676173264330884,-0.018676173264330884,82.24818909196608
20190617,0.14095453635477695,0.14095453635477695,82.38914362832087
20190618,0.25142679206228347,0.25142679206228347,82.64057042038316
20190619,-0.5809590472630239,-0.5809590472630239,82.05961137312013
20190620,0.22841339006718414,0.22841339006718414,82.28802476318732
20190621,0.6047389226123122,0.6047389226123122,82.89276368579964
20190624,0.4261584127149728,0.4261584127149728,83.3189220985146
20190625,1.2628036401498997,1.2628036401498997,84.5817257386645
20190626,-1.166280533107955,-1.166280533107955,83.41544520555655
20190627,-0.1913998785913424,-0.1913998785913424,83.22404532696521
20190628,0.2509253551892796,0.2509253551892796,83.47497068215449
20190701,-1.8766953434817484,-1.8766953434817484,81.59827533867275
20190702,0.7702424217434728,0.7702424217434728,82.36851776041622
20190703,2.1686714703163568,2.1686714703163568,84.53718923073258
20190704,-0.8965388771316075,-0.8965388771316075,83.64065035360098
20190705,0.06889143284543563,0.06889143284543563,83.70954178644641
20190708,-0.6182447977515174,-0.6182447977515174,83.09129698869489
20190709,-0.49921427251790007,-0.49921427251790007,82.59208271617699
20190710,-0.08152719521169896,-0.08152719521169896,82.51055552096528
20190711,1.3309250502183494,1.3309250502183494,83.84148057118364
20190712,-0.6812359768567587,-0.6812359768567587,83.16024459432688
20190715,0.5743887242914147,0.5743887242914147,83.7346333186183
20190716,0.6428530730152564,0.6428530730152564,84.37748639163355
20190717,0.6530798272346916,0.6530798272346916,85.03056621886824
20190718,1.7962637327307958,1.7962637327307958,86.82682995159904
20190719,2.3186960440070483,2.3186960440070483,89.14552599560609
20190722,-0.7101175877624646,-0.7101175877624646,88.43540840784362
20190723,-0.24421641657680107,-0.24421641657680107,88.19119199126682
20190724,0.5358375098116728,0.5358375098116728,88.72702950107849
20190725,0.041647283209658055,0.041647283209658055,88.76867678428815
20190726,-0.3075498448043373,-0.3075498448043373,88.4611269394838
20190729,0.02492671341527604,0.02492671341527604,88.48605365289909
20190730,0.3615984635697144,0.3615984635697144,88.84765211646881
20190731,0.11585697228433688,0.11585697228433688,88.96350908875314
20190801,-2.250439821620995,-2.250439821620995,86.71306926713214
20190802,1.845812840773867,1.845812840773867,88.55888210790602
20190805,3.57020931352244,3.57020931352244,92.12909142142846
20190806,-0.088893763580801,-0.088893763580801,92.04019765784766
20190807,1.8915315561110384,1.8915315561110384,93.93172921395869
20190808,1.2829720247080003,1.2829720247080003,95.21470123866669
20190809,0.0324699462127382,0.0324699462127382,95.24717118487943
20190812,-0.45657977318365983,-0.45657977318365983,94.79059141169577
20190813,2.478100231948573,2.478100231948573,97.26869164364435
20190814,-2.4966149642910853,-2.4966149642910853,94.77207667935326
20190815,1.118293328124322,1.118293328124322,95.89037000747759
20190816,0.05249703984533573,0.05249703984533573,95.94286704732292
20190819,-0.4684299577555329,-0.4684299577555329,95.47443708956739
20190820,-0.2884548267537344,-0.2884548267537344,95.18598226281365
20190821,0.174953869069118,0.174953869069118,95.36093613188277
20190822,0.21555918297596657,0.21555918297596657,95.57649531485873
20190823,-0.015683655110183943,-0.015683655110183943,95.56081165974855
20190826,2.78351807588668,2.78351807588668,98.34432973563523
20190827,0.2605414853845909,0.2605414853845909,98.60487122101982
20190828,0.8630511479382382,0.8630511479382382,99.46792236895806
20190829,1.0233007311333557,1.0233007311333557,100.49122310009142
20190830,-1.1273711225755423,-1.1273711225755423,99.36385197751588
20190902,-0.09389768977005963,-0.09389768977005963,99.26995428774582
20190903,0.47703159544227336,0.47703159544227336,99.74698588318809
20190904,1.403201829201721,1.403201829201721,101.15018771238981
20190905,0.33370587362663434,0.33370587362663434,101.48389358601645
20190906,-2.7751120137075986,-2.7751120137075986,98.70878157230885
20190909,-0.4470431444089203,-0.4470431444089203,98.26173842789993
20190910,-0.8740295056163931,-0.8740295056163931,97.38770892228354
20190911,0.46464771153653295,0.46464771153653295,97.85235663382007
20190912,-0.11848488643677985,-0.11848488643677985,97.73387174738329
20190916,-0.3188210158122379,-0.3188210158122379,97.41505073157106
20190917,-0.21311522611043146,-0.21311522611043146,97.20193550546063
20190918,0.3213535025075388,0.3213535025075388,97.52328900796816
20190919,-0.26115702442562916,-0.26115702442562916,97.26213198354253
20190920,0.2740268062341558,0.2740268062341558,97.53615878977669
20190923,1.048369639732547,1.048369639732547,98.58452842950923
20190924,0.4846587154234262,0.4846587154234262,99.06918714493266
20190925,0.18871258772636246,0.18871258772636246,99.25789973265901
20190926,-1.2334810588589138,-1.2334810588589138,98.0244186738001
20190927,-1.0375856891531128,-1.0375856891531128,96.98683298464698
20190930,-0.481223396351684,-0.481223396351684,96.5056095882953
20191008,0.051042102105807674,0.051042102105807674,96.55665169040111
20191009,1.4530549676401663,1.4530549676401663,98.00970665804128
20191010,-0.5526594273024428,-0.5526594273024428,97.45704723073884
20191011,-0.36804369257756814,-0.36804369257756814,97.08900353816126
20191014,-0.9771673418382635,-0.9771673418382635,96.111836196323
20191015,0.21967105696208325,0.21967105696208325,96.33150725328508
20191016,-0.6915473875193328,-0.6915473875193328,95.63995986576575
20191017,0.6793773136043931,0.6793773136043931,96.31933717937014
20191018,-0.046757353854315044,-0.046757353854315044,96.27257982551582
20191021,0.24024623321477662,0.24024623321477662,96.5128260587306
20191022,-0.47534871451924543,-0.47534871451924543,96.03747734421135
20191023,0.3697456858932372,0.3697456858932372,96.40722303010459
20191024,-0.17741356246605708,-0.17741356246605708,96.22980946763853
20191025,1.450573293566267,1.450573293566267,97.6803827612048
20191028,0.04941222701476033,0.04941222701476033,97.72979498821955
20191029,-1.0512155723546759,-1.0512155723546759,96.67857941586487
20191030,0.13165165334231976,0.13165165334231976,96.81023106920719
20191031,0.007325303481124402,0.007325303481124402,96.81755637268832
20191101,-0.007698078259227814,-0.007698078259227814,96.80985829442909
20191104,0.02208303385086367,0.02208303385086367,96.83194132827995
20191105,0.25431956060860067,0.25431956060860067,97.08626088888856
20191106,0.9513763623380267,0.9513763623380267,98.03763725122658
20191107,-0.34908203686380274,-0.34908203686380274,97.68855521436278
20191108,1.8428711055900246,1.8428711055900246,99.5314263199528
20191111,0.24643695621320216,0.24643695621320216,99.777863276166
20191112,0.6905485607089663,0.6905485607089663,100.46841183687496
20191113,-1.0319760988799345,-1.0319760988799345,99.43643573799503
20191114,-0.18849163682915315,-0.18849163682915315,99.24794410116587
20191115,0.4247345880011461,0.4247345880011461,99.67267868916701
20191118,0.016300068565908668,0.016300068565908668,99.68897875773293
20191119,-0.9799974495426489,-0.9799974495426489,98.70898130819027
20191120,-0.03754602964686618,-0.03754602964686618,98.67143527854341
20191121,0.12647985551399152,0.12647985551399152,98.7979151340574
20191122,0.1911081146499692,0.1911081146499692,98.98902324870737
20191125,0.9317097990515255,0.9317097990515255,99.9207330477589
20191126,-0.12410066493067784,-0.12410066493067784,99.79663238282822
20191127,-0.29799933320277794,-0.29799933320277794,99.49863304962544
20191128,0.3362490232984756,0.3362490232984756,99.83488207292392
20191129,-0.1958787909604652,-0.1958787909604652,99.63900328196345
20191202,-0.027018406221621452,-0.027018406221621452,99.61198487574184
20191203,-0.147748432648032,-0.147748432648032,99.46423644309381
20191204,-2.5463851399692317,-2.5463851399692317,96.91785130312458
20191205,1.0514154118270318,1.0514154118270318,97.96926671495162
20191206,0.7662896538702555,0.7662896538702555,98.73555636882188
20191209,1.2727006088437594,1.2727006088437594,100.00825697766564
20191210,-0.0897780337511943,-0.0897780337511943,99.91847894391445
20191211,-0.05602080360540592,-0.05602080360540592,99.86245814030904
20191212,-0.9647951705143922,-0.9647951705143922,98.89766296979465
20191213,1.3059663664780274,1.3059663664780274,100.20362933627268
20191216,-1.416448428085119,-1.416448428085119,98.78718090818757
20191217,-0.0029706865258156624,-0.0029706865258156624,98.78421022166175
20191218,-0.16704515487792276,-0.16704515487792276,98.61716506678383
20191219,0.3106015986126088,0.3106015986126088,98.92776666539643
20191220,-0.5386121615326149,-0.5386121615326149,98.38915450386382
20191223,-0.9723270913560741,-0.9723270913560741,97.41682741250774
20191224,-0.8806815454696801,-0.8806815454696801,96.53614586703806
20191225,-0.9012064591900593,-0.9012064591900593,95.634939407848
20191226,-0.6949480349445722,-0.6949480349445722,94.93999137290342
20191227,0.07582456396333967,0.07582456396333967,95.01581593686676
20191230,-0.09128444439453193,-0.09128444439453193,94.92453149247223
20191231,-0.9598423067095784,-0.9598423067095784,93.96468918576265
20200102,1.0222182220245106,1.0222182220245106,94.98690740778716
20200103,-1.9791601991779495,-1.9791601991779495,93.0077472086092
20200106,-2.3616366241635993,-2.3616366241635993,90.64611058444561
20200107,1.3514089035649224,1.3514089035649224,91.99751948801052
20200108,-1.1413359438710204,-1.1413359438710204,90.8561835441395
20200109,1.124478459906125,1.124478459906125,91.98066200404563
20200110,0.008614400075052217,0.008614400075052217,91.98927640412067
20200113,0.004322032712139114,0.004322032712139114,91.99359843683281
20200114,-0.31609132804028756,-0.31609132804028756,91.67750710879253
20200115,0.25925362703858656,0.25925362703858656,91.93676073583111
20200116,0.07092888432014385,0.07092888432014385,92.00768962015125
20200117,0.06850942475625012,0.06850942475625012,92.0761990449075
20200120,-0.006722820047078763,-0.006722820047078763,92.06947622486042
20200121,0.55033509757576,0.55033509757576,92.61981132243618
20200122,-0.8206553791168769,-0.8206553791168769,91.7991559433193
20200123,0.26714384812923436,0.26714384812923436,92.06629979144854
20200203,1.2683669866648477,1.2683669866648477,93.33466677811339
20200204,-0.46495707224766847,-0.46495707224766847,92.86970970586572
20200205,-0.21430928233564592,-0.21430928233564592,92.65540042353007
20200206,-0.3023585311114426,-0.3023585311114426,92.35304189241863
20200207,0.3073078169170421,0.3073078169170421,92.66034970933568
20200210,0.08345559315877475,0.08345559315877475,92.74380530249445
20200211,-0.049351286112447636,-0.049351286112447636,92.694454016382
20200212,-0.5738923305105985,-0.5738923305105985,92.1205616858714
20200213,0.5246316512054117,0.5246316512054117,92.6451933370768
20200214,0.11744890522758202,0.11744890522758202,92.76264224230438
20200217,0.5231913730407973,0.5231913730407973,93.28583361534518
20200218,0.3144582297381676,0.3144582297381676,93.60029184508335
20200219,1.7651051511801634,1.7651051511801634,95.36539699626351
20200220,0.31685149369844,0.31685149369844,95.68224848996195
20200221,1.6945448382785788,1.6945448382785788,97.37679332824052
20200224,1.5994643419341914,1.5994643419341914,98.97625767017472
20200225,-2.3316559658082636,-2.3316559658082636,96.64460170436645
20200226,-0.17619614683237178,-0.17619614683237178,96.46840555753408
20200227,-0.1697933556635587,-0.1697933556635587,96.29861220187053
20200228,-3.2473305974469446,-3.2473305974469446,93.05128160442358
20200302,-2.0405323946043543,-2.0405323946043543,91.01074920981922
20200303,-0.4081216000721638,-0.4081216000721638,90.60262760974706
20200304,2.063422616707065,2.063422616707065,92.66605022645413
20200305,-0.07951498920908014,-0.07951498920908014,92.58653523724506
20200306,1.2743965746677552,1.2743965746677552,93.86093181191282
20200309,-1.4701194140216711,-1.4701194140216711,92.39081239789115
20200310,-0.22414730229239982,-0.22414730229239982,92.16666509559876
20200311,0.32191272368409307,0.32191272368409307,92.48857781928285
20200312,-0.5228908905700012,-0.5228908905700012,91.96568692871286
20200313,-1.1236136527604457,-1.1236136527604457,90.84207327595242
20200316,-0.6732850186203992,-0.6732850186203992,90.16878825733201
20200317,-0.9682245772162936,-0.9682245772162936,89.20056368011572
20200318,1.6025886227838686,1.6025886227838686,90.80315230289959
20200319,-0.005560704653874393,-0.005560704653874393,90.79759159824572
20200320,-0.5006100686969994,-0.5006100686969994,90.29698152954872
20200323,0.02909249201712743,0.02909249201712743,90.32607402156584
20200324,0.875773199993083,0.875773199993083,91.20184722155892
20200325,-0.28324532662171636,-0.28324532662171636,90.91860189493721
20200326,0.0018858842686963024,0.0018858842686963024,90.92048777920591
20200327,0.14663015357358303,0.14663015357358303,91.0671179327795
20200330,0.4841614687197849,0.4841614687197849,91.55127940149929
20200331,-0.23647612751739253,-0.23647612751739253,91.3148032739819
20200401,-0.3341637402734374,-0.3341637402734374,90.98063953370846
20200402,-0.1663386039005429,-0.1663386039005429,90.81430092980791
20200403,-0.08405645145771645,-0.08405645145771645,90.7302444783502
20200407,-0.4400276793985527,-0.4400276793985527,90.29021679895165
20200408,0.19713525916701763,0.19713525916701763,90.48735205811866
20200409,-0.03668759981534119,-0.03668759981534119,90.45066445830332
20200410,-0.11746487298749014,-0.11746487298749014,90.33319958531584
20200413,0.07834940798654798,0.07834940798654798,90.41154899330239
20200414,-0.3599502048850279,-0.3599502048850279,90.05159878841737
20200415,0.2609633067182704,0.2609633067182704,90.31256209513563
20200416,-0.2729926712456234,-0.2729926712456234,90.03956942389001
20200417,0.30037474672558623,0.30037474672558623,90.3399441706156
20200420,-0.011136361082595246,-0.011136361082595246,90.328807809533
20200421,0.03183450943612365,0.03183450943612365,90.36064231896913
20200422,0.5350861392773738,0.5350861392773738,90.8957284582465
20200423,-0.2735205819590008,-0.2735205819590008,90.62220787628749
20200424,0.13789964485874875,0.13789964485874875,90.76010752114624
20200427,-0.026145252762502427,-0.026145252762502427,90.73396226838373
20200428,0.08693230247792647,0.08693230247792647,90.82089457086167
20200429,-0.1676975661638714,-0.1676975661638714,90.6531970046978
20200430,-0.013867370758598134,-0.013867370758598134,90.6393296339392
20200506,0.10411425572240895,0.10411425572240895,90.7434438896616
20200507,-0.09638743016708703,-0.09638743016708703,90.64705645949452
20200508,-0.14070638201829652,-0.14070638201829652,90.50635007747623
20200511,-0.20725050974807496,-0.20725050974807496,90.29909956772815
20200512,0.0013102226708878485,0.0013102226708878485,90.30040979039903
20200513,-0.05744265511799419,-0.05744265511799419,90.24296713528103
20200514,0.2889796793545646,0.2889796793545646,90.5319468146356
20200515,-0.3062456602804975,-0.3062456602804975,90.22570115435511
20200518,-0.17561478060974334,-0.17561478060974334,90.05008637374536
20200519,-0.5686202676786144,-0.5686202676786144,89.48146610606675
20200520,-0.19976504154619304,-0.19976504154619304,89.28170106452056
20200521,-0.08454047462923164,-0.08454047462923164,89.19716058989133
20200522,0.03987349746107728,0.03987349746107728,89.2370340873524
20200525,-0.1244094606222516,-0.1244094606222516,89.11262462673015
20200526,0.2718434670776003,0.2718434670776003,89.38446809380775
20200527,-0.6231089801782204,-0.6231089801782204,88.76135911362954
20200528,0.5278987147315372,0.5278987147315372,89.28925782836107
20200529,0.06965364183537315,0.06965364183537315,89.35891147019645
20200601,1.1139498530689984,1.1139498530689984,90.47286132326545
20200602,-0.24936276099068339,-0.24936276099068339,90.22349856227477
20200603,-0.8570693382936726,-0.8570693382936726,89.3664292239811
20200604,-0.7866695316545441,-0.7866695316545441,88.57975969232656
20200605,0.1647086091761811,0.1647086091761811,88.74446830150275
20200608,-0.5901343441123418,-0.5901343441123418,88.1543339573904
20200609,-0.05731891419876256,-0.05731891419876256,88.09701504319165
20200610,0.7217576459883721,0.7217576459883721,88.81877268918002
20200611,0.5840572592668514,0.5840572592668514,89.40282994844688
20200612,-0.3112695590059619,-0.3112695590059619,89.09156038944091
20200615,-0.6387349069989617,-0.6387349069989617,88.45282548244195
20200616,0.13103369122054984,0.13103369122054984,88.5838591736625
20200617,0.2660027718915524,0.2660027718915524,88.84986194555405
20200618,-0.09697343433564039,-0.09697343433564039,88.75288851121842
20200619,0.2753850860560896,0.2753850860560896,89.0282735972745
20200622,1.2489452402500831,1.2489452402500831,90.27721883752459
20200623,-0.33995021678392545,-0.33995021678392545,89.93726862074067
20200624,0.7718596515661194,0.7718596515661194,90.70912827230678
20200629,-0.11935783921073939,-0.11935783921073939,90.58977043309605
20200630,0.181578158498423,0.181578158498423,90.77134859159447
20200701,1.0617224198072701,1.0617224198072701,91.83307101140174
20200702,-1.3454531930274938,-1.3454531930274938,90.48761781837425
20200703,0.4355514662183087,0.4355514662183087,90.92316928459256
20200706,-0.15171610129796617,-0.15171610129796617,90.7714531832946
20200707,0.21087613289492022,0.21087613289492022,90.98232931618952
20200708,0.7856489794965996,0.7856489794965996,91.76797829568612
20200709,1.5193810105062662,1.5193810105062662,93.28735930619239
20200710,-1.4379145780894393,-1.4379145780894393,91.84944472810295
20200713,1.5927127772432552,1.5927127772432552,93.4421575053462
20200714,-0.2092178803414015,-0.2092178803414015,93.2329396250048
20200715,0.4475584194817222,0.4475584194817222,93.68049804448653
20200716,-0.5044711833409267,-0.5044711833409267,93.1760268611456
20200717,-1.0062781518970847,-1.0062781518970847,92.16974870924852
20200720,0.9761424129543298,0.9761424129543298,93.14589112220285
20200721,2.8588106078014643,2.8588106078014643,96.00470173000431
20200722,4.452754934833087,4.452754934833087,100.4574566648374
20200723,2.4517312232056243,2.4517312232056243,102.90918788804302
20200724,0.49015140940858726,0.49015140940858726,103.3993392974516
20200727,4.166663289436563,4.166663289436563,107.56600258688817
20200728,0.28675426174207114,0.28675426174207114,107.85275684863025
20200729,0.12485119095025385,0.12485119095025385,107.9776080395805
20200730,-1.2497328562719128,-1.2497328562719128,106.72787518330858
20200731,1.3532823058607109,1.3532823058607109,108.0811574891693
20200803,-0.2507436063030929,-0.2507436063030929,107.83041388286621
20200804,0.125896068962428,0.125896068962428,107.95630995182864
20200805,3.622576683116599,3.622576683116599,111.57888663494525
20200806,1.5472046875035887,1.5472046875035887,113.12609132244884
20200807,0.6871648872913636,0.6871648872913636,113.8132562097402
20200810,-0.3311845689144339,-0.3311845689144339,113.48207164082577
20200811,-1.550436482962612,-1.550436482962612,111.93163515786316
20200812,-3.622194297063411,-3.622194297063411,108.30944086079974
20200813,-0.4900717707766168,-0.4900717707766168,107.81936909002312
20200814,0.6843800758562156,0.6843800758562156,108.50374916587933
20200817,0.7465731672074939,0.7465731672074939,109.25032233308683
20200818,1.6043906895369622,1.6043906895369622,110.85471302262378
20200819,-0.9635835082339472,-0.9635835082339472,109.89112951438983
20200820,-1.3756645154347527,-1.3756645154347527,108.51546499895508
20200821,0.04417120992479518,0.04417120992479518,108.55963620887988
20200824,-1.1140926764721897,-1.1140926764721897,107.4455435324077
20200825,0.26282130333009024,0.26282130333009024,107.70836483573778
20200826,-0.13561839447612628,-0.13561839447612628,107.57274644126166
20200827,1.016323524568606,1.016323524568606,108.58906996583026
20200828,0.0959036109294789,0.0959036109294789,108.68497357675975
20200831,0.48441002812787154,0.48441002812787154,109.16938360488761
20200901,0.7479745065637434,0.7479745065637434,109.91735811145136
20200902,-0.7168042149466874,-0.7168042149466874,109.20055389650467
20200903,-1.221621582482908,-1.221621582482908,107.97893231402176
20200904,-0.02394015195552496,-0.02394015195552496,107.95499216206623
20200907,0.03473602651522827,0.03473602651522827,107.98972818858147
20200908,0.1631427341812081,0.1631427341812081,108.15287092276267
20200909,-0.35457398832941567,-0.35457398832941567,107.79829693443325
20200910,0.5393183135399787,0.5393183135399787,108.33761524797323
20200911,-0.29214030386508055,-0.29214030386508055,108.04547494410815
20200914,-0.062271465314192184,-0.062271465314192184,107.98320347879395
20200915,0.42118535874228097,0.42118535874228097,108.40438883753623
20200916,-0.23947807562612436,-0.23947807562612436,108.16491076191011
20200917,-0.8166920882175425,-0.8166920882175425,107.34821867369257
20200918,0.46954147986520506,0.46954147986520506,107.81776015355777
20200921,-0.44465919170277735,-0.44465919170277735,107.37310096185499
20200922,-3.4663691032610835,-3.4663691032610835,103.9067318585939
20200923,-1.7000767489013304,-1.7000767489013304,102.20665510969258
20200924,-1.1952142415133553,-1.1952142415133553,101.01144086817922
20200925,1.0718697556320678,1.0718697556320678,102.08331062381129
20200928,-0.4370782376801334,-0.4370782376801334,101.64623238613115
20200929,0.3873180544976124,0.3873180544976124,102.03355044062876
20200930,0.17762857303012233,0.17762857303012233,102.21117901365888
20201009,0.1381960902464007,0.1381960902464007,102.34937510390527
20201012,-0.030316346796406064,-0.030316346796406064,102.31905875710886
20201013,0.1059297185130332,0.1059297185130332,102.4249884756219
20201014,0.47968050788022554,0.47968050788022554,102.90466898350213
20201015,0.06263152161411234,0.06263152161411234,102.96730050511624
20201016,-0.16949337939894657,-0.16949337939894657,102.7978071257173
20201019,-0.14007612214512466,-0.14007612214512466,102.65773100357218
20201020,0.24348906418012,0.24348906418012,102.9012200677523
20201021,-0.31911109546281907,-0.31911109546281907,102.58210897228949
20201022,-0.00963827718566465,-0.00963827718566465,102.57247069510383
20201023,0.33256629915785296,0.33256629915785296,102.90503699426168
20201026,0.5333776842392888,0.5333776842392888,103.43841467850096
