,dailyPnl,Agriculture,cumulativePnl
20170522,-0.4496428093806507,-0.4496428093806507,20.552601800178355
20170523,0.8080149891897692,0.8080149891897692,21.360616789368123
20170524,0.13633509146245346,0.13633509146245346,21.496951880830576
20170525,0.27141344533528944,0.27141344533528944,21.768365326165863
20170526,1.3610018670019917,1.3610018670019917,23.129367193167855
20170531,3.0475219981206862,3.0475219981206862,26.17688919128854
20170601,-0.5076312644240842,-0.5076312644240842,25.669257926864457
20170602,-0.5121485543159447,-0.5121485543159447,25.15710937254851
20170605,-0.6710574881276072,-0.6710574881276072,24.486051884420903
20170606,-0.4218556516356302,-0.4218556516356302,24.06419623278527
20170607,-0.12406828397198823,-0.12406828397198823,23.940127948813284
20170608,-0.19345497004146842,-0.19345497004146842,23.746672978771816
20170609,-1.4063993452970462,-1.4063993452970462,22.34027363347477
20170612,-0.7186886136825309,-0.7186886136825309,21.62158501979224
20170613,0.9772301575267485,0.9772301575267485,22.598815177318986
20170614,-0.663907982372802,-0.663907982372802,21.934907194946184
20170615,0.11751391582844967,0.11751391582844967,22.052421110774635
20170616,-0.3870022564841627,-0.3870022564841627,21.665418854290472
20170619,-0.3109754532054385,-0.3109754532054385,21.354443401085035
20170620,0.18382329921033147,0.18382329921033147,21.538266700295367
20170621,0.07044095357215535,0.07044095357215535,21.608707653867523
20170622,0.6641237051793869,0.6641237051793869,22.27283135904691
20170623,-0.032972189152060113,-0.032972189152060113,22.239859169894853
20170626,-0.16598232742868474,-0.16598232742868474,22.073876842466166
20170627,0.10013523466559987,0.10013523466559987,22.174012077131767
20170628,0.1459421329109921,0.1459421329109921,22.31995421004276
20170629,-0.1335009186117836,-0.1335009186117836,22.186453291430976
20170630,0.28181305867706413,0.28181305867706413,22.46826635010804
20170703,-2.9236830858526344,-2.9236830858526344,19.544583264255404
20170704,-0.28972678603844065,-0.28972678603844065,19.254856478216965
20170705,0.6197955443704745,0.6197955443704745,19.87465202258744
20170706,-0.027145949113350675,-0.027145949113350675,19.84750607347409
20170707,0.003237750477740659,0.003237750477740659,19.85074382395183
20170710,-1.3803477089636846,-1.3803477089636846,18.470396114988148
20170711,0.2771207484331625,0.2771207484331625,18.74751686342131
20170712,-0.24622227461855253,-0.24622227461855253,18.501294588802757
20170713,-0.08337724712112546,-0.08337724712112546,18.417917341681633
20170714,-0.12904968410618542,-0.12904968410618542,18.288867657575448
20170717,0.512317538184849,0.512317538184849,18.801185195760297
20170718,-0.591609096014189,-0.591609096014189,18.20957609974611
20170719,-0.029763702413464516,-0.029763702413464516,18.179812397332643
20170720,0.31438132653050055,0.31438132653050055,18.494193723863145
20170721,0.22062105786094696,0.22062105786094696,18.71481478172409
20170724,0.1535668828497542,0.1535668828497542,18.868381664573846
20170725,0.37620642254642045,0.37620642254642045,19.244588087120267
20170726,0.4205161197919918,0.4205161197919918,19.665104206912257
20170727,0.29137794783928805,0.29137794783928805,19.956482154751544
20170728,0.09104822400466299,0.09104822400466299,20.047530378756207
20170731,0.055400253203455756,0.055400253203455756,20.102930631959662
20170801,-0.4294251369982204,-0.4294251369982204,19.673505494961443
20170802,-0.22586615639883914,-0.22586615639883914,19.447639338562603
20170803,0.08258692994674612,0.08258692994674612,19.53022626850935
20170804,-0.20962676290349777,-0.20962676290349777,19.320599505605852
20170807,-0.3084676328710951,-0.3084676328710951,19.012131872734756
20170808,-0.14446995693424575,-0.14446995693424575,18.86766191580051
20170809,0.21338667570589126,0.21338667570589126,19.081048591506402
20170810,-0.14383625735063668,-0.14383625735063668,18.937212334155767
20170811,0.1653481427026113,0.1653481427026113,19.10256047685838
20170814,0.06628739762001033,0.06628739762001033,19.168847874478388
20170815,-0.3395200267031068,-0.3395200267031068,18.829327847775282
20170816,-0.3626540568636612,-0.3626540568636612,18.46667379091162
20170817,0.20173560051879083,0.20173560051879083,18.668409391430412
20170818,0.14716351458732774,0.14716351458732774,18.81557290601774
20170821,-0.03079957854966949,-0.03079957854966949,18.78477332746807
20170822,0.5320922671159036,0.5320922671159036,19.316865594583973
20170823,0.1675445763463371,0.1675445763463371,19.48441017093031
20170824,0.05187538638406037,0.05187538638406037,19.536285557314372
20170825,-0.5488111687556972,-0.5488111687556972,18.987474388558674
20170828,-0.19094690262410777,-0.19094690262410777,18.796527485934565
20170829,-0.2422279079807565,-0.2422279079807565,18.55429957795381
20170830,0.10515567496279882,0.10515567496279882,18.659455252916608
20170831,0.03316143542342255,0.03316143542342255,18.69261668834003
20170901,0.10631764841839235,0.10631764841839235,18.798934336758425
20170904,-0.19649290482653994,-0.19649290482653994,18.602441431931886
20170905,0.06308813151615221,0.06308813151615221,18.66552956344804
20170906,0.029538319848905144,0.029538319848905144,18.695067883296943
20170907,-0.005660597747124033,-0.005660597747124033,18.68940728554982
20170908,0.3898284606571441,0.3898284606571441,19.079235746206965
20170911,0.3274274674774996,0.3274274674774996,19.406663213684464
20170912,-0.04058793462972653,-0.04058793462972653,19.366075279054737
20170913,0.5875694197227666,0.5875694197227666,19.953644698777502
20170914,-0.24594372833964745,-0.24594372833964745,19.707700970437855
20170915,-0.18095261008690436,-0.18095261008690436,19.52674836035095
20170918,-0.34856301300990167,-0.34856301300990167,19.17818534734105
20170919,0.282218525347351,0.282218525347351,19.4604038726884
20170920,-0.21191765433881432,-0.21191765433881432,19.248486218349584
20170921,-0.52915227588654,-0.52915227588654,18.719333942463045
20170922,-1.6758071567740178,-1.6758071567740178,17.04352678568903
20170925,-0.2699889396200361,-0.2699889396200361,16.773537846068994
20170926,0.27756224555600606,0.27756224555600606,17.051100091625
20170927,0.3379578904184366,0.3379578904184366,17.389057982043436
20170928,0.8682011439976881,0.8682011439976881,18.257259126041124
20170929,0.3816807258426371,0.3816807258426371,18.638939851883762
20171009,-0.07641937589142828,-0.07641937589142828,18.562520475992333
20171010,-0.1613340757255577,-0.1613340757255577,18.401186400266774
20171011,-0.05231946048551486,-0.05231946048551486,18.34886693978126
20171012,-0.2992645139533592,-0.2992645139533592,18.0496024258279
20171013,-1.3317585602041278,-1.3317585602041278,16.71784386562377
20171016,-0.23203858419097417,-0.23203858419097417,16.485805281432796
20171017,0.09621092068036294,0.09621092068036294,16.58201620211316
20171018,0.265467104370802,0.265467104370802,16.847483306483962
20171019,0.5450637509606389,0.5450637509606389,17.392547057444602
20171020,-0.341522232790723,-0.341522232790723,17.05102482465388
20171023,0.0002346152675196824,0.0002346152675196824,17.0512594399214
20171024,-0.018252192988606163,-0.018252192988606163,17.033007246932794
20171025,-0.6451751727734618,-0.6451751727734618,16.38783207415933
20171026,0.050763897376752444,0.050763897376752444,16.438595971536085
20171027,0.31559355384590787,0.31559355384590787,16.754189525381992
20171030,-0.029888646889498233,-0.029888646889498233,16.724300878492492
20171031,0.24019243155306552,0.24019243155306552,16.964493310045558
20171101,-0.2677033525690309,-0.2677033525690309,16.696789957476526
20171102,-0.3201120996284339,-0.3201120996284339,16.37667785784809
20171103,-0.49601966548840326,-0.49601966548840326,15.880658192359688
20171106,0.04598313537491573,0.04598313537491573,15.926641327734604
20171107,-0.7233007604497329,-0.7233007604497329,15.20334056728487
20171108,-0.3328386836114119,-0.3328386836114119,14.870501883673459
20171109,-0.29528115410771766,-0.29528115410771766,14.575220729565741
20171110,0.5100952495606965,0.5100952495606965,15.085315979126438
20171113,-0.15161654577148662,-0.15161654577148662,14.93369943335495
20171114,-0.1654591609377303,-0.1654591609377303,14.76824027241722
20171115,0.39429757269430515,0.39429757269430515,15.162537845111524
20171116,-0.11517465021203833,-0.11517465021203833,15.047363194899486
20171117,0.26411933658826403,0.26411933658826403,15.31148253148775
20171120,0.3162325087415951,0.3162325087415951,15.627715040229345
20171121,0.12288283083313843,0.12288283083313843,15.750597871062483
20171122,-0.18038131190367232,-0.18038131190367232,15.570216559158812
20171123,0.11154331535029309,0.11154331535029309,15.681759874509105
20171124,-0.22592020221076758,-0.22592020221076758,15.455839672298337
20171127,0.3210925266875909,0.3210925266875909,15.776932198985929
20171128,0.02393794454284886,0.02393794454284886,15.800870143528778
20171129,0.5754988156771215,0.5754988156771215,16.376368959205898
20171130,-1.4025393737751135,-1.4025393737751135,14.973829585430785
20171201,-0.5302422471159276,-0.5302422471159276,14.443587338314858
20171204,0.3326732507907531,0.3326732507907531,14.776260589105611
20171205,1.6269614104774737,1.6269614104774737,16.403221999583085
20171206,-0.008955445593753825,-0.008955445593753825,16.394266553989333
20171207,1.5775242740514768,1.5775242740514768,17.97179082804081
20171208,-0.3699794932961226,-0.3699794932961226,17.60181133474469
20171211,0.06283185755087246,0.06283185755087246,17.66464319229556
20171212,-0.37156546864756634,-0.37156546864756634,17.293077723647993
20171213,-0.6473389254804242,-0.6473389254804242,16.64573879816757
20171214,0.9429602152158331,0.9429602152158331,17.588699013383405
20171215,-0.22198738428853784,-0.22198738428853784,17.366711629094866
20171218,-0.35666990316689146,-0.35666990316689146,17.010041725927973
20171219,0.6966456113814048,0.6966456113814048,17.70668733730938
20171220,-0.018661985498339948,-0.018661985498339948,17.68802535181104
20171221,1.002988500790764,1.002988500790764,18.691013852601802
20171222,0.6366904606814384,0.6366904606814384,19.327704313283242
20171225,-0.706730865225877,-0.706730865225877,18.620973448057363
20171226,0.11839080389618906,0.11839080389618906,18.739364251953553
20171227,-0.6080490395510132,-0.6080490395510132,18.13131521240254
20171228,0.078826252922079,0.078826252922079,18.210141465324618
20171229,0.25435116688214815,0.25435116688214815,18.464492632206767
20180102,-1.469718725939859,-1.469718725939859,16.994773906266907
20180103,0.20307869058283984,0.20307869058283984,17.197852596849746
20180104,-0.7357449723960003,-0.7357449723960003,16.462107624453747
20180105,-0.17110060525715445,-0.17110060525715445,16.29100701919659
20180108,0.46220622862956484,0.46220622862956484,16.753213247826157
20180109,-0.45634541238002735,-0.45634541238002735,16.29686783544613
20180110,0.1738396266987382,0.1738396266987382,16.470707462144865
20180111,0.02611019505859118,0.02611019505859118,16.496817657203458
20180112,0.7221303832198054,0.7221303832198054,17.218948040423264
20180115,0.08580803353084568,0.08580803353084568,17.30475607395411
20180116,0.4688554900281271,0.4688554900281271,17.773611563982236
20180117,0.14075448252804731,0.14075448252804731,17.914366046510285
20180118,-0.4356931504191901,-0.4356931504191901,17.478672896091094
20180119,1.0694433510058767,1.0694433510058767,18.54811624709697
20180122,-0.9867494295651206,-0.9867494295651206,17.56136681753185
20180123,-0.1377200141137542,-0.1377200141137542,17.423646803418098
20180124,-0.5573846906810164,-0.5573846906810164,16.866262112737083
20180125,0.025223876918953145,0.025223876918953145,16.891485989656037
20180126,-0.341981274557119,-0.341981274557119,16.549504715098916
20180129,-0.37534657231890645,-0.37534657231890645,16.17415814278001
20180130,1.3863061374305885,1.3863061374305885,17.560464280210596
20180131,-0.43497276121384953,-0.43497276121384953,17.125491518996746
20180201,0.23778079875513491,0.23778079875513491,17.363272317751882
20180202,1.3801991208906008,1.3801991208906008,18.743471438642484
20180205,-0.3468964728172617,-0.3468964728172617,18.396574965825224
20180206,0.235124798648925,0.235124798648925,18.63169976447415
20180207,-0.8416462512082652,-0.8416462512082652,17.790053513265885
20180208,-0.205623756848516,-0.205623756848516,17.584429756417368
20180209,0.6369399800536573,0.6369399800536573,18.221369736471026
20180212,-0.8210320063564589,-0.8210320063564589,17.40033773011457
20180213,0.6602872217993798,0.6602872217993798,18.060624951913947
20180214,0.27261585520273257,0.27261585520273257,18.33324080711668
20180222,-0.7178779445544918,-0.7178779445544918,17.61536286256219
20180223,-1.9085912700419918,-1.9085912700419918,15.706771592520198
20180226,-1.3550814242744287,-1.3550814242744287,14.351690168245769
20180227,0.4382324015533306,0.4382324015533306,14.7899225697991
20180228,-0.590289671569749,-0.590289671569749,14.19963289822935
20180301,-0.09421441875988423,-0.09421441875988423,14.105418479469465
20180302,-0.899732725811518,-0.899732725811518,13.205685753657948
20180305,-0.4413173191335835,-0.4413173191335835,12.764368434524364
20180306,0.19533734805258085,0.19533734805258085,12.959705782576945
20180307,1.1860413677195807,1.1860413677195807,14.145747150296526
20180308,0.5210849008729309,0.5210849008729309,14.666832051169456
20180309,0.8994856074766346,0.8994856074766346,15.56631765864609
20180312,0.1785592798830635,0.1785592798830635,15.744876938529154
20180313,-0.7499450961778388,-0.7499450961778388,14.994931842351315
20180314,0.2743203585985521,0.2743203585985521,15.269252200949868
20180315,0.4368551481538685,0.4368551481538685,15.706107349103737
20180316,-0.32758033564024647,-0.32758033564024647,15.37852701346349
20180319,-0.36088021700526857,-0.36088021700526857,15.017646796458221
20180320,0.3986505237641631,0.3986505237641631,15.416297320222384
20180321,0.2000965772452017,0.2000965772452017,15.616393897467585
20180322,-0.3969743933558011,-0.3969743933558011,15.219419504111784
20180323,-0.12297002823718381,-0.12297002823718381,15.0964494758746
20180326,-0.2568446274711887,-0.2568446274711887,14.839604848403411
20180327,0.8382994773170531,0.8382994773170531,15.677904325720464
20180328,-0.239673027782374,-0.239673027782374,15.43823129793809
20180329,1.2629005854653295,1.2629005854653295,16.70113188340342
20180330,-0.12421659455266224,-0.12421659455266224,16.576915288850756
20180402,-1.2747403252521405,-1.2747403252521405,15.302174963598615
20180403,0.4092685982483737,0.4092685982483737,15.71144356184699
20180404,0.7253596693569406,0.7253596693569406,16.436803231203932
20180409,0.47584318438575685,0.47584318438575685,16.912646415589688
20180410,-0.36360837110140315,-0.36360837110140315,16.549038044488285
20180411,0.000561285866336934,0.000561285866336934,16.54959933035462
20180412,0.6630068931389116,0.6630068931389116,17.212606223493534
20180413,-0.9900235202937435,-0.9900235202937435,16.22258270319979
20180416,0.8973209585161729,0.8973209585161729,17.119903661715963
20180417,0.8061549557297775,0.8061549557297775,17.92605861744574
20180418,-0.16912791672462932,-0.16912791672462932,17.75693070072111
20180419,-0.9268789149312733,-0.9268789149312733,16.830051785789838
20180420,-0.23437191907795205,-0.23437191907795205,16.595679866711887
20180423,-1.2923876580285343,-1.2923876580285343,15.303292208683352
20180424,1.1682911191349368,1.1682911191349368,16.47158332781829
20180425,-0.15259223481339823,-0.15259223481339823,16.318991093004893
20180426,-0.014959288305709039,-0.014959288305709039,16.304031804699186
20180427,0.3096464471074863,0.3096464471074863,16.61367825180667
20180502,-0.4037268337160742,-0.4037268337160742,16.209951418090597
20180503,-0.9007011963148746,-0.9007011963148746,15.309250221775722
20180504,0.13609732589230444,0.13609732589230444,15.445347547668026
20180507,-0.946202046423686,-0.946202046423686,14.49914550124434
20180508,0.3960865122338139,0.3960865122338139,14.895232013478154
20180509,-0.8380729972102883,-0.8380729972102883,14.057159016267866
20180510,-0.5924841265016825,-0.5924841265016825,13.464674889766183
20180511,0.2689589405326192,0.2689589405326192,13.733633830298801
20180514,0.7561059664559385,0.7561059664559385,14.48973979675474
20180515,1.2590836926824185,1.2590836926824185,15.748823489437159
20180516,-0.08953894299088072,-0.08953894299088072,15.659284546446278
20180517,0.11090747704747156,0.11090747704747156,15.770192023493749
20180518,-1.3182659846832052,-1.3182659846832052,14.451926038810544
20180521,-0.8495138533053462,-0.8495138533053462,13.602412185505198
20180522,0.4370121333403302,0.4370121333403302,14.039424318845528
20180523,-0.6249630475589315,-0.6249630475589315,13.414461271286596
20180524,-2.8847266687033586,-2.8847266687033586,10.529734602583238
20180525,1.564455575200689,1.564455575200689,12.094190177783927
20180528,0.3494766003094092,0.3494766003094092,12.443666778093336
20180529,-1.0134241949255964,-1.0134241949255964,11.43024258316774
20180530,0.08236799257727809,0.08236799257727809,11.512610575745018
20180531,0.5420176784055868,0.5420176784055868,12.054628254150606
20180601,0.15781537818383298,0.15781537818383298,12.21244363233444
20180604,-0.8329614865502287,-0.8329614865502287,11.37948214578421
20180605,0.5792311721161196,0.5792311721161196,11.95871331790033
20180606,0.08991653909939645,0.08991653909939645,12.048629856999726
20180607,0.4195576222932905,0.4195576222932905,12.468187479293016
20180608,1.7472663385314462,1.7472663385314462,14.215453817824462
20180611,0.22918286047573114,0.22918286047573114,14.444636678300194
20180612,1.5942907258124026,1.5942907258124026,16.038927404112595
20180613,2.425211071703973,2.425211071703973,18.46413847581657
20180614,-0.761567632862107,-0.761567632862107,17.70257084295446
20180615,1.1937620859902232,1.1937620859902232,18.896332928944684
20180619,1.361917316271654,1.361917316271654,20.258250245216338
20180620,-1.8656156401931525,-1.8656156401931525,18.392634605023186
20180621,-1.2365648695308058,-1.2365648695308058,17.15606973549238
20180622,2.7476241616757187,2.7476241616757187,19.9036938971681
20180625,-1.953861219432085,-1.953861219432085,17.949832677736016
20180626,-1.5328250752360817,-1.5328250752360817,16.417007602499933
20180627,-2.5862183387675315,-2.5862183387675315,13.8307892637324
20180628,0.9170815232723519,0.9170815232723519,14.747870787004752
20180629,-0.6516299442958495,-0.6516299442958495,14.096240842708902
20180702,-1.904274042948765,-1.904274042948765,12.191966799760136
20180703,1.0362182551789092,1.0362182551789092,13.228185054939045
20180704,0.6844971045073034,0.6844971045073034,13.912682159446348
20180705,-0.21082169481802668,-0.21082169481802668,13.701860464628322
20180706,0.4991061867441598,0.4991061867441598,14.20096665137248
20180709,0.6917798239230586,0.6917798239230586,14.892746475295539
20180710,1.5418149402413603,1.5418149402413603,16.434561415536898
20180711,0.9744727109860352,0.9744727109860352,17.409034126522933
20180712,0.18715826991320098,0.18715826991320098,17.596192396436134
20180713,0.5193283008558658,0.5193283008558658,18.115520697292
20180716,-0.8538882309787739,-0.8538882309787739,17.261632466313223
20180717,-2.2998199348050954,-2.2998199348050954,14.961812531508128
20180718,0.2561305825469367,0.2561305825469367,15.217943114055066
20180719,0.412985063898848,0.412985063898848,15.630928177953914
20180720,0.9251902538654818,0.9251902538654818,16.556118431819396
20180723,-0.44720496039732516,-0.44720496039732516,16.10891347142207
20180724,-0.12297614923209212,-0.12297614923209212,15.985937322189978
20180725,-0.4300713885908518,-0.4300713885908518,15.555865933599126
20180726,-1.520147691373212,-1.520147691373212,14.035718242225913
20180727,-0.20385767046293782,-0.20385767046293782,13.831860571762975
20180730,-1.7216122759543717,-1.7216122759543717,12.110248295808603
20180731,0.7230582701609921,0.7230582701609921,12.833306565969595
20180801,1.5340053009640264,1.5340053009640264,14.36731186693362
20180802,-0.06853511972667403,-0.06853511972667403,14.298776747206947
20180803,0.35213771636707547,0.35213771636707547,14.650914463574022
20180806,-2.3817485041188142,-2.3817485041188142,12.269165959455208
20180807,-1.808430518607898,-1.808430518607898,10.46073544084731
20180808,-1.8758055466758243,-1.8758055466758243,8.584929894171486
20180809,-0.5662195172960411,-0.5662195172960411,8.018710376875445
20180810,0.17206926574869696,0.17206926574869696,8.190779642624141
20180813,2.660483054792072,2.660483054792072,10.851262697416214
20180814,-0.17705657836445465,-0.17705657836445465,10.674206119051759
20180815,-0.35691034948154365,-0.35691034948154365,10.317295769570215
20180816,2.0585544505325246,2.0585544505325246,12.37585022010274
20180817,0.33822131885338536,0.33822131885338536,12.714071538956125
20180820,-1.101373922655806,-1.101373922655806,11.612697616300318
20180821,0.03453988889686687,0.03453988889686687,11.647237505197184
20180822,-0.9134088145413075,-0.9134088145413075,10.733828690655876
20180823,0.7217305970845171,0.7217305970845171,11.455559287740394
20180824,-0.2317588118700387,-0.2317588118700387,11.223800475870355
20180827,3.234868687526322,3.234868687526322,14.458669163396678
20180828,-0.3767560300058457,-0.3767560300058457,14.081913133390833
20180829,1.016878449310662,1.016878449310662,15.098791582701494
20180830,-1.0843070642783836,-1.0843070642783836,14.01448451842311
20180831,0.5282960957352548,0.5282960957352548,14.542780614158366
20180903,-1.0055028319922503,-1.0055028319922503,13.537277782166115
20180904,-0.29858070741290416,-0.29858070741290416,13.23869707475321
20180905,-0.10064584912005332,-0.10064584912005332,13.138051225633157
20180906,0.01226773618558785,0.01226773618558785,13.150318961818746
20180907,0.5416601366294659,0.5416601366294659,13.691979098448211
20180910,-0.1056993546548393,-0.1056993546548393,13.586279743793371
20180911,-0.48856946385332656,-0.48856946385332656,13.097710279940044
20180912,0.22469614948295963,0.22469614948295963,13.322406429423003
20180913,0.3238356014576767,0.3238356014576767,13.64624203088068
20180914,-0.07402535752107402,-0.07402535752107402,13.572216673359605
20180917,-0.3184778269005073,-0.3184778269005073,13.253738846459099
20180918,0.2337892594524702,0.2337892594524702,13.487528105911569
20180919,0.8710120264836033,0.8710120264836033,14.358540132395172
20180920,-0.1614422496712475,-0.1614422496712475,14.197097882723924
20180921,-0.05677240083336753,-0.05677240083336753,14.140325481890557
20180925,-1.8896324142646574,-1.8896324142646574,12.2506930676259
20180926,-0.2621066421661595,-0.2621066421661595,11.98858642545974
20180927,-0.7578667317372455,-0.7578667317372455,11.230719693722495
20180928,0.34631984639308927,0.34631984639308927,11.577039540115585
20181008,-1.3000485585953834,-1.3000485585953834,10.276990981520202
20181009,-0.5259777624583948,-0.5259777624583948,9.751013219061807
20181010,0.31300763403543486,0.31300763403543486,10.064020853097242
20181011,0.3860485788371534,0.3860485788371534,10.450069431934395
20181012,-0.5085549649349991,-0.5085549649349991,9.941514466999395
20181015,-1.1174224228627663,-1.1174224228627663,8.824092044136629
20181016,-0.1282644531052604,-0.1282644531052604,8.69582759103137
20181017,0.19828041584992792,0.19828041584992792,8.894108006881297
20181018,0.3174911971454191,0.3174911971454191,9.211599204026715
20181019,-0.9185507204364204,-0.9185507204364204,8.293048483590296
20181022,0.26025681994874,0.26025681994874,8.553305303539036
20181023,0.10506539255042764,0.10506539255042764,8.658370696089463
20181024,0.774312651061612,0.774312651061612,9.432683347151075
20181025,0.444227831381098,0.444227831381098,9.876911178532174
20181026,0.7669029577733814,0.7669029577733814,10.643814136305554
20181029,0.3759654052780273,0.3759654052780273,11.019779541583581
20181030,0.7087377487635185,0.7087377487635185,11.7285172903471
20181031,-0.2337000472343804,-0.2337000472343804,11.494817243112719
20181101,0.485087184159103,0.485087184159103,11.979904427271821
20181102,2.2182496543275048,2.2182496543275048,14.198154081599325
20181105,-1.3428191558395435,-1.3428191558395435,12.85533492575978
20181106,0.7983171987463422,0.7983171987463422,13.653652124506124
20181107,0.2816463885306336,0.2816463885306336,13.935298513036757
20181108,0.6023069710272452,0.6023069710272452,14.537605484064002
20181109,0.7520943674759414,0.7520943674759414,15.289699851539943
20181112,0.5915583268116805,0.5915583268116805,15.881258178351624
20181113,0.9431810051815864,0.9431810051815864,16.82443918353321
20181114,1.6873190170710426,1.6873190170710426,18.511758200604255
20181115,-0.5971915470314743,-0.5971915470314743,17.91456665357278
20181116,-0.9182446161207631,-0.9182446161207631,16.996322037452018
20181119,1.3324688211226166,1.3324688211226166,18.328790858574635
20181120,0.6669403438693213,0.6669403438693213,18.995731202443956
20181121,0.1791331323547614,0.1791331323547614,19.174864334798716
20181122,0.06515850245334275,0.06515850245334275,19.24002283725206
20181123,0.0432681610859284,0.0432681610859284,19.28329099833799
20181126,0.7271888859772173,0.7271888859772173,20.010479884315206
20181127,0.8002423798259077,0.8002423798259077,20.810722264141113
20181128,-1.4409274884492331,-1.4409274884492331,19.36979477569188
20181129,-1.39760683015364,-1.39760683015364,17.972187945538238
20181130,-0.22366336009673587,-0.22366336009673587,17.7485245854415
20181203,-0.39798312508299755,-0.39798312508299755,17.350541460358503
20181204,1.6628429758074468,1.6628429758074468,19.01338443616595
20181205,-0.3044031318869627,-0.3044031318869627,18.708981304278986
20181206,-1.0274647337694296,-1.0274647337694296,17.681516570509554
20181207,1.0558174528705988,1.0558174528705988,18.737334023380154
20181210,-0.460619295835485,-0.460619295835485,18.276714727544668
20181211,0.9712547240821967,0.9712547240821967,19.247969451626865
20181212,-0.7355104814481864,-0.7355104814481864,18.512458970178677
20181213,-0.09603271886306519,-0.09603271886306519,18.416426251315613
20181214,0.3906894155043439,0.3906894155043439,18.807115666819957
20181217,-0.12835448515481668,-0.12835448515481668,18.67876118166514
20181218,-0.5847923165973294,-0.5847923165973294,18.09396886506781
20181219,-1.6296779434919673,-1.6296779434919673,16.464290921575845
20181220,0.41650583158672944,0.41650583158672944,16.880796753162574
20181221,1.62177710538203,1.62177710538203,18.502573858544604
20181224,2.4886332587629183,2.4886332587629183,20.99120711730752
20181225,2.577640221105131,2.577640221105131,23.568847338412652
20181226,-0.7653616606609289,-0.7653616606609289,22.803485677751723
20181227,1.151514548816219,1.151514548816219,23.955000226567943
20181228,0.6318961851368478,0.6318961851368478,24.586896411704792
20190102,-3.909859299025526,-3.909859299025526,20.677037112679265
20190103,-1.8996218922344523,-1.8996218922344523,18.777415220444812
20190104,-2.1206365468541537,-2.1206365468541537,16.656778673590658
20190107,-0.5286663691697493,-0.5286663691697493,16.12811230442091
20190108,-0.23728921401902,-0.23728921401902,15.89082309040189
20190109,-0.425287643021047,-0.425287643021047,15.465535447380843
20190110,1.0757945224638332,1.0757945224638332,16.541329969844675
20190111,1.7286662799912713,1.7286662799912713,18.269996249835945
20190114,2.441796066386168,2.441796066386168,20.711792316222112
20190115,-0.42519964637759483,-0.42519964637759483,20.286592669844516
20190116,-0.010101273038803654,-0.010101273038803654,20.276491396805714
20190117,0.13662568683989065,0.13662568683989065,20.413117083645606
20190118,-2.086630264874306,-2.086630264874306,18.3264868187713
20190121,-2.973371785546798,-2.973371785546798,15.353115033224503
20190122,0.3377733269117882,0.3377733269117882,15.690888360136292
20190123,-0.006837528564946107,-0.006837528564946107,15.684050831571346
20190124,-0.4553846732788707,-0.4553846732788707,15.228666158292475
20190125,-0.3320131105471609,-0.3320131105471609,14.896653047745314
20190128,0.0321320262555419,0.0321320262555419,14.928785074000857
20190129,0.523438743537972,0.523438743537972,15.452223817538828
20190130,0.08851440235713952,0.08851440235713952,15.540738219895967
20190131,-0.9484611666487136,-0.9484611666487136,14.592277053247253
20190201,-0.00827521718231199,-0.00827521718231199,14.58400183606494
20190211,-1.1974907032533062,-1.1974907032533062,13.386511132811634
20190212,-0.49080481167091994,-0.49080481167091994,12.895706321140715
20190213,0.24540546251605513,0.24540546251605513,13.14111178365677
20190214,0.4319178443662693,0.4319178443662693,13.57302962802304
20190215,0.4352610571222458,0.4352610571222458,14.008290685145285
20190218,0.42478462508828485,0.42478462508828485,14.43307531023357
20190219,-0.171214025938977,-0.171214025938977,14.261861284294593
20190220,0.9559298062973542,0.9559298062973542,15.217791090591946
20190221,-0.025710629402636048,-0.025710629402636048,15.19208046118931
20190222,0.008688818523154508,0.008688818523154508,15.200769279712464
20190225,0.44679510539636197,0.44679510539636197,15.647564385108826
20190226,-0.12827892215228673,-0.12827892215228673,15.519285462956539
20190227,0.5626183421889908,0.5626183421889908,16.08190380514553
20190228,-0.3199902166117739,-0.3199902166117739,15.761913588533755
20190301,-1.0318061666458611,-1.0318061666458611,14.730107421887894
20190304,0.48741547117598316,0.48741547117598316,15.217522893063878
20190305,-0.28000393486295316,-0.28000393486295316,14.937518958200924
20190306,-0.49859144613249,-0.49859144613249,14.438927512068434
20190307,-0.41343923058201176,-0.41343923058201176,14.025488281486421
20190308,-0.014269696932626976,-0.014269696932626976,14.011218584553793
20190311,0.12741859059528274,0.12741859059528274,14.138637175149077
20190312,-0.06523417094668996,-0.06523417094668996,14.073403004202387
20190313,-0.6049715573514457,-0.6049715573514457,13.468431446850941
20190314,-0.36948931592992534,-0.36948931592992534,13.098942130921015
20190315,0.0005404468835354169,0.0005404468835354169,13.099482577804551
20190318,0.39601978267927496,0.39601978267927496,13.495502360483826
20190319,0.06137475700530334,0.06137475700530334,13.55687711748913
20190320,-0.2646550931327732,-0.2646550931327732,13.292222024356356
20190321,-0.1242389596502035,-0.1242389596502035,13.167983064706153
20190322,-0.2302930513803488,-0.2302930513803488,12.937690013325804
20190325,-0.08066240240267175,-0.08066240240267175,12.857027610923133
20190326,0.16398117842663068,0.16398117842663068,13.021008789349764
20190327,-0.03998247380263681,-0.03998247380263681,12.981026315547128
20190328,0.10833926473135512,0.10833926473135512,13.089365580278484
20190329,0.898637489707547,0.898637489707547,13.98800306998603
