,dailyPnl,NonFerrous,cumulativePnl
20170711,1.9708813551129942,1.9708813551129942,113.0226184606656
20170712,1.2944506569702112,1.2944506569702112,114.31706911763581
20170713,0.6599337230224169,0.6599337230224169,114.97700284065823
20170714,-1.5291891853181923,-1.5291891853181923,113.44781365534004
20170717,3.2289941527754595,3.2289941527754595,116.6768078081155
20170718,-1.2979814477767513,-1.2979814477767513,115.37882636033875
20170719,1.2495065604709146,1.2495065604709146,116.62833292080967
20170720,-1.305912287505705,-1.305912287505705,115.32242063330396
20170721,0.13205489330399356,0.13205489330399356,115.45447552660795
20170724,0.32174233906033856,0.32174233906033856,115.77621786566829
20170725,2.5369004181131416,2.5369004181131416,118.31311828378142
20170726,1.3826169343717842,1.3826169343717842,119.6957352181532
20170727,1.0820747450803616,1.0820747450803616,120.77780996323357
20170728,-0.842353490084857,-0.842353490084857,119.9354564731487
20170731,2.3001553470279266,2.3001553470279266,122.23561182017663
20170801,-2.4515376533171964,-2.4515376533171964,119.78407416685943
20170802,1.2773090472645348,1.2773090472645348,121.06138321412396
20170803,0.11534386923477984,0.11534386923477984,121.17672708335874
20170804,1.7448800480008884,1.7448800480008884,122.92160713135964
20170807,1.368705620290622,1.368705620290622,124.29031275165026
20170808,1.0814982585896682,1.0814982585896682,125.37181101023992
20170809,5.963329213935631,5.963329213935631,131.33514022417555
20170810,-1.579289740104906,-1.579289740104906,129.75585048407063
20170811,-1.9406484736622385,-1.9406484736622385,127.8152020104084
20170814,-0.6174768206505361,-0.6174768206505361,127.19772518975786
20170815,0.4719751538540295,0.4719751538540295,127.6697003436119
20170816,1.2739635018015238,1.2739635018015238,128.94366384541343
20170817,4.020587110053076,4.020587110053076,132.9642509554665
20170818,-0.8107504349220236,-0.8107504349220236,132.15350052054447
20170821,0.741804898919442,0.741804898919442,132.8953054194639
20170822,0.04786020917970071,0.04786020917970071,132.9431656286436
20170823,-0.13538862267570187,-0.13538862267570187,132.80777700596792
20170824,0.14666602171589888,0.14666602171589888,132.95444302768382
20170825,0.9549797078366032,0.9549797078366032,133.90942273552042
20170828,-1.1212279070819926,-1.1212279070819926,132.78819482843844
20170829,-0.23270840607230578,-0.23270840607230578,132.55548642236613
20170830,0.7851487374646677,0.7851487374646677,133.3406351598308
20170831,-0.566340324367608,-0.566340324367608,132.7742948354632
20170901,1.0165297124409816,1.0165297124409816,133.79082454790418
20170904,0.4138207345164689,0.4138207345164689,134.20464528242064
20170905,0.5920873478897591,0.5920873478897591,134.7967326303104
20170906,-1.6270339664772466,-1.6270339664772466,133.16969866383315
20170907,-0.31556144891047244,-0.31556144891047244,132.85413721492267
20170908,-1.289893020732597,-1.289893020732597,131.56424419419008
20170911,-0.5488011916874423,-0.5488011916874423,131.01544300250265
20170912,0.5141669686461084,0.5141669686461084,131.52960997114874
20170913,-0.047377369159287606,-0.047377369159287606,131.48223260198947
20170914,-0.7415293837122242,-0.7415293837122242,130.74070321827725
20170915,0.6179981253083888,0.6179981253083888,131.35870134358564
20170918,0.3125998850712301,0.3125998850712301,131.67130122865686
20170919,-0.6046380844999801,-0.6046380844999801,131.06666314415688
20170920,-0.24508668870218514,-0.24508668870218514,130.8215764554547
20170921,0.5471372567668935,0.5471372567668935,131.3687137122216
20170922,0.28577662816309657,0.28577662816309657,131.65449034038468
20170925,-0.026505176127755065,-0.026505176127755065,131.62798516425693
20170926,-0.7479053663584809,-0.7479053663584809,130.88007979789845
20170927,-0.46331795372088513,-0.46331795372088513,130.41676184417756
20170928,0.9162172529451468,0.9162172529451468,131.33297909712272
20170929,0.2580524941651743,0.2580524941651743,131.5910315912879
20171009,-1.656512787617296,-1.656512787617296,129.9345188036706
20171010,0.44068364604218024,0.44068364604218024,130.3752024497128
20171011,0.24339037240360142,0.24339037240360142,130.6185928221164
20171012,-0.3209722942536548,-0.3209722942536548,130.29762052786273
20171013,-0.8342407877155273,-0.8342407877155273,129.46337974014722
20171016,0.7142199569501271,0.7142199569501271,130.17759969709735
20171017,0.28573161498291777,0.28573161498291777,130.46333131208027
20171018,-0.3449343086560753,-0.3449343086560753,130.1183970034242
20171019,-0.4222621185094088,-0.4222621185094088,129.69613488491478
20171020,-0.1979806940339454,-0.1979806940339454,129.49815419088083
20171023,-0.22057267086207144,-0.22057267086207144,129.27758152001874
20171024,0.47921475849514844,0.47921475849514844,129.7567962785139
20171025,-0.4519741141240585,-0.4519741141240585,129.30482216438983
20171026,-0.37989482505719296,-0.37989482505719296,128.92492733933264
20171027,-0.40926560109805177,-0.40926560109805177,128.5156617382346
20171030,-0.20525098330410263,-0.20525098330410263,128.3104107549305
20171031,-0.057666260186130795,-0.057666260186130795,128.25274449474438
20171101,1.1733657505273984,1.1733657505273984,129.4261102452718
20171102,0.18237433016240517,0.18237433016240517,129.6084845754342
20171103,0.0854332574876107,0.0854332574876107,129.6939178329218
20171106,0.3980994556622121,0.3980994556622121,130.09201728858403
20171107,-0.1648432077882686,-0.1648432077882686,129.92717408079577
20171108,-0.3205997265733539,-0.3205997265733539,129.6065743542224
20171109,0.15416992928989737,0.15416992928989737,129.7607442835123
20171110,0.13919242810138038,0.13919242810138038,129.8999367116137
20171113,-0.15193133358811342,-0.15193133358811342,129.74800537802557
20171114,0.49655808222139913,0.49655808222139913,130.24456346024698
20171115,-0.3598365639274804,-0.3598365639274804,129.8847268963195
20171116,0.19017569778275864,0.19017569778275864,130.07490259410227
20171117,-0.2633378464383389,-0.2633378464383389,129.81156474766394
20171120,0.46567208917291614,0.46567208917291614,130.27723683683686
20171121,0.6261127505994247,0.6261127505994247,130.90334958743628
20171122,-1.2528788009595195,-1.2528788009595195,129.65047078647677
20171123,0.8707278978303333,0.8707278978303333,130.5211986843071
20171124,-0.48854983625717807,-0.48854983625717807,130.03264884804992
20171127,1.281957634951627,1.281957634951627,131.31460648300154
20171128,0.5155702834300276,0.5155702834300276,131.83017676643158
20171129,0.719947091127404,0.719947091127404,132.550123857559
20171130,0.0540071903151347,0.0540071903151347,132.60413104787412
20171201,-0.041314395068958426,-0.041314395068958426,132.56281665280517
20171204,-1.1004012890479258,-1.1004012890479258,131.46241536375723
20171205,1.2259978713672133,1.2259978713672133,132.68841323512444
20171206,1.7073539890953784,1.7073539890953784,134.3957672242198
20171207,1.037502686698573,1.037502686698573,135.43326991091837
20171208,-0.6130800269423352,-0.6130800269423352,134.82018988397604
20171211,1.3708869847361316,1.3708869847361316,136.19107686871217
20171212,-1.8369222376781307,-1.8369222376781307,134.35415463103405
20171213,0.7078799295281715,0.7078799295281715,135.0620345605622
20171214,0.23423824192148976,0.23423824192148976,135.2962728024837
20171215,-1.1811113816496397,-1.1811113816496397,134.11516142083408
20171218,-3.100662492481154,-3.100662492481154,131.01449892835294
20171219,0.5414657745485737,0.5414657745485737,131.55596470290152
20171220,-1.5234561142489182,-1.5234561142489182,130.0325085886526
20171221,-0.09847318510039875,-0.09847318510039875,129.9340354035522
20171222,-0.1643003340626477,-0.1643003340626477,129.76973506948954
20171225,-0.03305701531070023,-0.03305701531070023,129.73667805417884
20171226,-0.6707612736848608,-0.6707612736848608,129.06591678049398
20171227,0.09981993057098337,0.09981993057098337,129.16573671106497
20171228,-2.6833268834042836,-2.6833268834042836,126.48240982766069
20171229,-0.26350410934138085,-0.26350410934138085,126.2189057183193
20180102,0.02777509884184454,0.02777509884184454,126.24668081716115
20180103,-0.15019453790488388,-0.15019453790488388,126.09648627925627
20180104,-0.3360501797582636,-0.3360501797582636,125.76043609949801
20180105,-0.47336872203866,-0.47336872203866,125.28706737745935
20180108,0.4438672875722256,0.4438672875722256,125.73093466503158
20180109,-0.30569118585524224,-0.30569118585524224,125.42524347917634
20180110,0.08774374475516537,0.08774374475516537,125.5129872239315
20180111,-0.09271632640323152,-0.09271632640323152,125.42027089752827
20180112,0.29186824765936925,0.29186824765936925,125.71213914518763
20180115,-0.04417015354706976,-0.04417015354706976,125.66796899164056
20180116,0.7398211887839855,0.7398211887839855,126.40779018042456
20180117,-0.6359127506602648,-0.6359127506602648,125.77187742976429
20180118,-0.36211552258394214,-0.36211552258394214,125.40976190718034
20180119,0.029219573568177618,0.029219573568177618,125.43898148074852
20180122,0.452060147314994,0.452060147314994,125.89104162806352
20180123,-0.7392086957113515,-0.7392086957113515,125.15183293235216
20180124,-0.16176474702353505,-0.16176474702353505,124.99006818532862
20180125,-1.226544613760023,-1.226544613760023,123.7635235715686
20180126,0.43610036661756685,0.43610036661756685,124.19962393818616
20180129,-0.022616510244220248,-0.022616510244220248,124.17700742794194
20180130,0.5124328153424347,0.5124328153424347,124.68944024328438
20180131,0.4506036333907119,0.4506036333907119,125.1400438766751
20180201,0.18858136295461117,0.18858136295461117,125.3286252396297
20180202,-0.3081100681323503,-0.3081100681323503,125.02051517149735
20180205,0.1986335120572052,0.1986335120572052,125.21914868355455
20180206,0.26534242564919386,0.26534242564919386,125.48449110920374
20180207,-0.5186610959421337,-0.5186610959421337,124.96583001326161
20180208,0.13096180552747166,0.13096180552747166,125.09679181878909
20180209,0.5921057801940661,0.5921057801940661,125.68889759898315
20180212,-0.22317716267395582,-0.22317716267395582,125.4657204363092
20180213,-0.07119152879648996,-0.07119152879648996,125.39452890751271
20180214,-0.4027202608837265,-0.4027202608837265,124.99180864662898
20180222,0.5776154839687732,0.5776154839687732,125.56942413059775
20180223,-0.7366457100028346,-0.7366457100028346,124.83277842059492
20180226,-0.0530792063274672,-0.0530792063274672,124.77969921426745
20180227,-0.33746531162487114,-0.33746531162487114,124.44223390264258
20180228,0.33287681945515457,0.33287681945515457,124.77511072209774
20180301,0.07908297967457777,0.07908297967457777,124.85419370177232
20180302,0.4838590855354016,0.4838590855354016,125.33805278730772
20180305,1.0627220914023747,1.0627220914023747,126.4007748787101
20180306,0.5344336904347321,0.5344336904347321,126.93520856914483
20180307,0.4033039545548324,0.4033039545548324,127.33851252369966
20180308,0.7341893364238627,0.7341893364238627,128.07270186012352
20180309,0.7159776087140556,0.7159776087140556,128.78867946883756
20180312,-0.6521362839305013,-0.6521362839305013,128.13654318490705
20180313,1.140359995715998,1.140359995715998,129.27690318062307
20180314,-0.8319733143423292,-0.8319733143423292,128.44492986628075
20180315,0.46871351561384894,0.46871351561384894,128.9136433818946
20180316,-0.20634382511975774,-0.20634382511975774,128.70729955677484
20180319,0.9002956904555898,0.9002956904555898,129.60759524723042
20180320,0.26398552478087806,0.26398552478087806,129.8715807720113
20180321,1.0025995783505461,1.0025995783505461,130.87418035036185
20180322,-2.507468316297998,-2.507468316297998,128.36671203406385
20180323,3.7539286900692623,3.7539286900692623,132.12064072413312
20180326,0.6296815847952849,0.6296815847952849,132.75032230892842
20180327,-1.317011344363275,-1.317011344363275,131.43331096456515
20180328,1.0224192071754425,1.0224192071754425,132.45573017174058
20180329,-1.6538580690029494,-1.6538580690029494,130.80187210273763
20180330,-1.365582325995423,-1.365582325995423,129.4362897767422
20180402,-1.5824357767970045,-1.5824357767970045,127.8538539999452
20180403,0.46197373254333873,0.46197373254333873,128.31582773248854
20180404,0.7258935822429449,0.7258935822429449,129.0417213147315
20180409,-0.11287810431231846,-0.11287810431231846,128.92884321041916
20180410,-0.7603063268519988,-0.7603063268519988,128.16853688356716
20180411,-0.22588586131927926,-0.22588586131927926,127.94265102224787
20180412,1.8474681798896377,1.8474681798896377,129.7901192021375
20180413,-0.6855951799319647,-0.6855951799319647,129.10452402220554
20180416,-0.6613011984608748,-0.6613011984608748,128.44322282374466
20180417,-1.1922896278452104,-1.1922896278452104,127.25093319589945
20180418,-0.6980800780828567,-0.6980800780828567,126.5528531178166
20180419,-2.799581575678186,-2.799581575678186,123.7532715421384
20180420,1.4784455796539313,1.4784455796539313,125.23171712179234
20180423,-0.6500502633059676,-0.6500502633059676,124.58166685848637
20180424,1.635535121422987,1.635535121422987,126.21720197990936
20180425,0.5353361451620241,0.5353361451620241,126.75253812507138
20180426,0.6731703760388238,0.6731703760388238,127.42570850111021
20180427,-0.2803093455949126,-0.2803093455949126,127.14539915551529
20180502,-0.5378171056244634,-0.5378171056244634,126.60758204989082
20180503,0.1876353884089185,0.1876353884089185,126.79521743829974
20180504,0.45727760457323186,0.45727760457323186,127.25249504287298
20180507,-1.6105489096115009,-1.6105489096115009,125.64194613326148
20180508,-0.49056715575141985,-0.49056715575141985,125.15137897751006
20180509,-0.9682743735368228,-0.9682743735368228,124.18310460397323
20180510,0.4653236861574596,0.4653236861574596,124.6484282901307
20180511,-0.09207706773118698,-0.09207706773118698,124.55635122239951
20180514,0.6554996692860076,0.6554996692860076,125.21185089168551
20180515,-0.0007226301292298626,-0.0007226301292298626,125.21112826155628
20180516,-0.17624680971952242,-0.17624680971952242,125.03488145183677
20180517,0.13429865750510867,0.13429865750510867,125.16918010934188
20180518,0.8602964584193312,0.8602964584193312,126.02947656776121
20180521,0.6378620553562181,0.6378620553562181,126.66733862311743
20180522,0.13694813374928747,0.13694813374928747,126.80428675686672
20180523,1.0018307960298223,1.0018307960298223,127.80611755289654
20180524,0.5854869954225747,0.5854869954225747,128.39160454831912
20180525,0.23993995758220005,0.23993995758220005,128.63154450590133
20180528,1.7583573056516886,1.7583573056516886,130.38990181155302
20180529,2.762301696660232,2.762301696660232,133.15220350821326
20180530,-2.6310560240648835,-2.6310560240648835,130.52114748414837
20180531,2.580533616393665,2.580533616393665,133.10168110054204
20180601,0.1260939268499259,0.1260939268499259,133.22777502739197
20180604,-0.45376687809297833,-0.45376687809297833,132.774008149299
20180605,2.2986707677849973,2.2986707677849973,135.07267891708398
20180606,2.418803470214746,2.418803470214746,137.49148238729873
20180607,0.7554789351738861,0.7554789351738861,138.24696132247263
20180608,-1.997815664072809,-1.997815664072809,136.2491456583998
20180611,1.1133587268406138,1.1133587268406138,137.3625043852404
20180612,-0.1508572650337251,-0.1508572650337251,137.2116471202067
20180613,-1.5980361505095901,-1.5980361505095901,135.6136109696971
20180614,-0.10604394056173694,-0.10604394056173694,135.50756702913537
20180615,0.0620221719628708,0.0620221719628708,135.56958920109824
20180619,-3.1516627533418466,-3.1516627533418466,132.4179264477564
20180620,0.21576394250086003,0.21576394250086003,132.63369039025727
20180621,-0.23799436287193237,-0.23799436287193237,132.39569602738533
20180622,0.27194569551330106,0.27194569551330106,132.66764172289862
20180625,-0.6188919164031854,-0.6188919164031854,132.04874980649544
20180626,0.33458951768826023,0.33458951768826023,132.3833393241837
20180627,0.1624221174737519,0.1624221174737519,132.54576144165745
20180628,1.1289306175414653,1.1289306175414653,133.67469205919892
20180629,0.1455824783725193,0.1455824783725193,133.82027453757144
20180702,-0.7486590420226862,-0.7486590420226862,133.07161549554874
20180703,-0.014580061608978396,-0.014580061608978396,133.05703543393977
20180704,-0.7985789700597193,-0.7985789700597193,132.25845646388007
20180705,0.0854503286638534,0.0854503286638534,132.34390679254392
20180706,-0.8355530447114158,-0.8355530447114158,131.5083537478325
20180709,-0.28059859854696445,-0.28059859854696445,131.22775514928554
20180710,0.2242235342813531,0.2242235342813531,131.4519786835669
20180711,1.4623759371053675,1.4623759371053675,132.91435462067227
20180712,-0.6565567336565225,-0.6565567336565225,132.25779788701576
20180713,0.26386372402569,0.26386372402569,132.52166161104145
20180716,0.22147404264146503,0.22147404264146503,132.7431356536829
20180717,0.14690787089729315,0.14690787089729315,132.8900435245802
20180718,-0.4755557356332714,-0.4755557356332714,132.41448778894693
20180719,-0.6502185028156421,-0.6502185028156421,131.76426928613128
20180720,-0.09568746331822878,-0.09568746331822878,131.66858182281305
20180723,-0.7313319455148394,-0.7313319455148394,130.9372498772982
20180724,-0.27044508334137424,-0.27044508334137424,130.66680479395683
20180725,-0.29922137001366245,-0.29922137001366245,130.36758342394316
20180726,0.24305101553699077,0.24305101553699077,130.61063443948015
20180727,-0.044184507572934004,-0.044184507572934004,130.56644993190721
20180730,0.10151550748786434,0.10151550748786434,130.6679654393951
20180731,-0.4070404854574725,-0.4070404854574725,130.2609249539376
20180801,-0.2259867240322607,-0.2259867240322607,130.03493822990535
20180802,-0.2649217610794646,-0.2649217610794646,129.77001646882587
20180803,-1.2469000188571349,-1.2469000188571349,128.52311644996874
20180806,0.276548193409303,0.276548193409303,128.79966464337804
20180807,0.8843957776826135,0.8843957776826135,129.68406042106065
20180808,0.37349166784704624,0.37349166784704624,130.0575520889077
20180809,0.8166716877279399,0.8166716877279399,130.87422377663563
20180810,-1.5985296003379794,-1.5985296003379794,129.27569417629766
20180813,0.5338619472854564,0.5338619472854564,129.80955612358312
20180814,-0.5292825552678679,-0.5292825552678679,129.28027356831527
20180815,-2.0455130290193986,-2.0455130290193986,127.23476053929586
20180816,-1.3837776111659799,-1.3837776111659799,125.85098292812988
20180817,0.20525906911445435,0.20525906911445435,126.05624199724433
20180820,0.7628296484821623,0.7628296484821623,126.8190716457265
20180821,1.1059888479468525,1.1059888479468525,127.92506049367334
20180822,-0.7312209883020461,-0.7312209883020461,127.1938395053713
20180823,-0.6943891875884658,-0.6943891875884658,126.49945031778283
20180824,-0.6101089535819465,-0.6101089535819465,125.88934136420089
20180827,-0.7637923440993752,-0.7637923440993752,125.12554902010152
20180828,0.3511656596486913,0.3511656596486913,125.4767146797502
20180829,0.542686330736746,0.542686330736746,126.01940101048694
20180830,-0.5136200757948797,-0.5136200757948797,125.50578093469207
20180831,-0.5771521913683704,-0.5771521913683704,124.9286287433237
20180903,0.9906268098056514,0.9906268098056514,125.91925555312935
20180904,1.1372279514039259,1.1372279514039259,127.05648350453328
20180905,-0.23748903289656534,-0.23748903289656534,126.81899447163671
20180906,-0.10824022694491689,-0.10824022694491689,126.7107542446918
20180907,0.6762760413985999,0.6762760413985999,127.3870302860904
20180910,-0.7744131293267086,-0.7744131293267086,126.61261715676369
20180911,-0.5898312093567909,-0.5898312093567909,126.0227859474069
20180912,0.9013732036048517,0.9013732036048517,126.92415915101175
20180913,-1.328290988450142,-1.328290988450142,125.59586816256162
20180914,0.4401973566663632,0.4401973566663632,126.03606551922798
20180917,0.474752844538728,0.474752844538728,126.5108183637667
20180918,-0.5235394116653915,-0.5235394116653915,125.9872789521013
20180919,-0.8254091289327117,-0.8254091289327117,125.1618698231686
20180920,-0.1960678047059368,-0.1960678047059368,124.96580201846267
20180921,-1.8324880638201022,-1.8324880638201022,123.13331395464256
20180925,0.1227707895003247,0.1227707895003247,123.25608474414288
20180926,-0.19377361356598338,-0.19377361356598338,123.0623111305769
20180927,0.7270090392447563,0.7270090392447563,123.78932016982166
20180928,0.44918358371945283,0.44918358371945283,124.23850375354111
20181008,-0.04768128914497595,-0.04768128914497595,124.19082246439613
20181009,-0.6680987775179285,-0.6680987775179285,123.52272368687821
20181010,0.5613998340567509,0.5613998340567509,124.08412352093497
20181011,1.2805288954973038,1.2805288954973038,125.36465241643226
20181012,-0.9518131576774095,-0.9518131576774095,124.41283925875486
20181015,0.10544510037110644,0.10544510037110644,124.51828435912596
20181016,0.18319274603720337,0.18319274603720337,124.70147710516316
20181017,0.11218310453588722,0.11218310453588722,124.81366020969905
20181018,0.7724460338281354,0.7724460338281354,125.58610624352718
20181019,-0.3069047921397932,-0.3069047921397932,125.2792014513874
20181022,-0.23466368743386326,-0.23466368743386326,125.04453776395353
20181023,0.19312491251308733,0.19312491251308733,125.23766267646661
20181024,0.46559648492151634,0.46559648492151634,125.70325916138813
20181025,-0.5528463384960669,-0.5528463384960669,125.15041282289206
20181026,0.30441525060242186,0.30441525060242186,125.45482807349448
20181029,-0.14006283604576866,-0.14006283604576866,125.31476523744871
20181030,0.4074410369719309,0.4074410369719309,125.72220627442064
20181031,0.7141477963111613,0.7141477963111613,126.43635407073181
20181101,0.5405435586479375,0.5405435586479375,126.97689762937975
20181102,-1.7496260460292241,-1.7496260460292241,125.22727158335053
20181105,0.9388833917138134,0.9388833917138134,126.16615497506434
20181106,-0.6114707971633119,-0.6114707971633119,125.55468417790104
20181107,0.6290276584056907,0.6290276584056907,126.18371183630673
20181108,-0.400392608020747,-0.400392608020747,125.78331922828598
20181109,-0.46484766196442945,-0.46484766196442945,125.31847156632155
20181112,-0.10099616782433755,-0.10099616782433755,125.21747539849721
20181113,-0.3945512321410303,-0.3945512321410303,124.82292416635619
20181114,1.0093064743776268,1.0093064743776268,125.83223064073381
20181115,-1.6348481825621586,-1.6348481825621586,124.19738245817166
20181116,0.02193135051414583,0.02193135051414583,124.21931380868581
20181119,-0.15689293114346933,-0.15689293114346933,124.06242087754234
20181120,0.8433170407980982,0.8433170407980982,124.90573791834044
20181121,0.2600962133025546,0.2600962133025546,125.165834131643
20181122,-0.1325518598034201,-0.1325518598034201,125.03328227183958
20181123,0.6339830712265544,0.6339830712265544,125.66726534306613
20181126,-1.2614040021425401,-1.2614040021425401,124.4058613409236
20181127,0.5071154403632443,0.5071154403632443,124.91297678128684
20181128,0.1315562492072016,0.1315562492072016,125.04453303049405
20181129,-0.16510659336472674,-0.16510659336472674,124.87942643712933
20181130,-0.18068021583761834,-0.18068021583761834,124.69874622129171
20181203,-1.979462372712749,-1.979462372712749,122.71928384857897
20181204,0.1020604148301313,0.1020604148301313,122.8213442634091
20181205,0.8000177292690874,0.8000177292690874,123.62136199267819
20181206,1.0183330976252922,1.0183330976252922,124.63969509030348
20181207,-0.062452818439644876,-0.062452818439644876,124.57724227186384
20181210,0.26437254621871253,0.26437254621871253,124.84161481808255
20181211,-0.11738078849698654,-0.11738078849698654,124.72423402958556
20181212,0.42804217095208236,0.42804217095208236,125.15227620053764
20181213,-0.6842419785007352,-0.6842419785007352,124.4680342220369
20181214,-0.0030510094069479375,-0.0030510094069479375,124.46498321262996
20181217,-0.41010940368741294,-0.41010940368741294,124.05487380894255
20181218,-0.11210598363363945,-0.11210598363363945,123.9427678253089
20181219,0.7873701522936026,0.7873701522936026,124.73013797760251
20181220,-0.12916343260133978,-0.12916343260133978,124.60097454500116
20181221,-0.2923279228436365,-0.2923279228436365,124.30864662215753
20181224,-0.4842731319039732,-0.4842731319039732,123.82437349025355
20181225,0.34730945734332075,0.34730945734332075,124.17168294759686
20181226,0.6130528189977201,0.6130528189977201,124.78473576659458
20181227,0.49118943005367294,0.49118943005367294,125.27592519664825
20181228,0.8964114315977783,0.8964114315977783,126.17233662824603
20190102,-0.4464136473213249,-0.4464136473213249,125.72592298092471
20190103,-0.9432569055706949,-0.9432569055706949,124.78266607535402
20190104,-0.44875669587343253,-0.44875669587343253,124.33390937948059
20190107,-0.3963358267382806,-0.3963358267382806,123.93757355274231
20190108,-0.3980909952933289,-0.3980909952933289,123.53948255744898
20190109,-0.2941559073420076,-0.2941559073420076,123.24532665010697
20190110,-0.08100746623709916,-0.08100746623709916,123.16431918386988
20190111,-0.3255275740853855,-0.3255275740853855,122.8387916097845
20190114,-0.0795260567064988,-0.0795260567064988,122.759265553078
20190115,0.1560440183589122,0.1560440183589122,122.91530957143691
20190116,0.5862213914062638,0.5862213914062638,123.50153096284318
20190117,-0.11189963755715657,-0.11189963755715657,123.38963132528602
20190118,1.2978286949277622,1.2978286949277622,124.68746002021378
20190121,-0.12533162956357308,-0.12533162956357308,124.5621283906502
20190122,-0.025666260163116218,-0.025666260163116218,124.53646213048708
20190123,-0.5359776296787884,-0.5359776296787884,124.0004845008083
20190124,-0.24127193258248167,-0.24127193258248167,123.75921256822582
20190125,0.8527244592867398,0.8527244592867398,124.61193702751255
20190128,0.20347577684257054,0.20347577684257054,124.81541280435512
20190129,0.17449690078297136,0.17449690078297136,124.98990970513809
20190130,1.1280605183759536,1.1280605183759536,126.11797022351405
20190131,0.9079789489512327,0.9079789489512327,127.02594917246529
20190201,1.2760404801879532,1.2760404801879532,128.30198965265325
20190211,0.8956836997794757,0.8956836997794757,129.19767335243273
20190212,-0.8294496178259414,-0.8294496178259414,128.3682237346068
20190213,-1.2123777426291031,-1.2123777426291031,127.1558459919777
20190214,0.6395586403248932,0.6395586403248932,127.79540463230259
20190215,-1.3899685915822337,-1.3899685915822337,126.40543604072036
20190218,2.3721051136711733,2.3721051136711733,128.77754115439154
20190219,1.1151555288812462,1.1151555288812462,129.8926966832728
20190220,1.4153226094552214,1.4153226094552214,131.308019292728
20190221,-0.004068965057163446,-0.004068965057163446,131.30395032767083
20190222,0.7691664581146438,0.7691664581146438,132.0731167857855
20190225,0.9513055130101196,0.9513055130101196,133.0244222987956
20190226,-0.734042790153948,-0.734042790153948,132.29037950864165
20190227,-0.5279334345636837,-0.5279334345636837,131.76244607407796
20190228,0.02787556132509097,0.02787556132509097,131.79032163540305
20190301,-0.05521072713362372,-0.05521072713362372,131.73511090826943
20190304,-0.06327763158039496,-0.06327763158039496,131.67183327668903
20190305,-0.1803775391106881,-0.1803775391106881,131.49145573757835
20190306,-0.24434292444413558,-0.24434292444413558,131.2471128131342
20190307,-0.7261942311506745,-0.7261942311506745,130.52091858198352
20190308,0.13927581669795874,0.13927581669795874,130.66019439868148
20190311,-0.3364737535752911,-0.3364737535752911,130.3237206451062
20190312,0.019490591993101575,0.019490591993101575,130.3432112370993
20190313,-0.4215280303915084,-0.4215280303915084,129.9216832067078
20190314,0.15765945568649767,0.15765945568649767,130.07934266239428
20190315,0.3416149198684208,0.3416149198684208,130.4209575822627
20190318,0.27178330669127027,0.27178330669127027,130.69274088895398
20190319,0.2144335080614415,0.2144335080614415,130.9071743970154
20190320,-0.30423858799516057,-0.30423858799516057,130.60293580902024
20190321,-0.27273057344532803,-0.27273057344532803,130.3302052355749
20190322,0.3086040269813765,0.3086040269813765,130.6388092625563
20190325,1.0974132643435197,1.0974132643435197,131.7362225268998
20190326,-0.9562661558213905,-0.9562661558213905,130.7799563710784
20190327,-0.232953882619703,-0.232953882619703,130.5470024884587
20190328,0.05444416827838774,0.05444416827838774,130.6014466567371
20190329,-1.157895463846497,-1.157895463846497,129.4435511928906
20190401,-1.3049157270094514,-1.3049157270094514,128.13863546588115
20190402,0.13930903284292268,0.13930903284292268,128.27794449872408
20190403,-0.6975809817495973,-0.6975809817495973,127.58036351697449
20190404,0.5632989442324134,0.5632989442324134,128.1436624612069
20190408,-0.19832142301767725,-0.19832142301767725,127.94534103818923
20190409,-0.31498085535742165,-0.31498085535742165,127.63036018283181
20190410,-0.1535297992159896,-0.1535297992159896,127.47683038361582
20190411,-0.044827158030002937,-0.044827158030002937,127.43200322558582
20190412,0.31278094579011567,0.31278094579011567,127.74478417137593
20190415,0.3073807960224512,0.3073807960224512,128.05216496739837
20190416,-0.8202464591309144,-0.8202464591309144,127.23191850826746
20190417,0.04997674677658855,0.04997674677658855,127.28189525504405
20190418,0.015077547019616465,0.015077547019616465,127.29697280206366
20190419,0.623822891021012,0.623822891021012,127.92079569308467
20190422,0.0002456752847761619,0.0002456752847761619,127.92104136836944
20190423,0.22403451537006316,0.22403451537006316,128.1450758837395
20190424,-0.3993739287188333,-0.3993739287188333,127.74570195502068
20190425,0.052869356912127546,0.052869356912127546,127.7985713119328
20190426,-0.821764210911973,-0.821764210911973,126.97680710102082
20190429,0.6358573099679332,0.6358573099679332,127.61266441098876
20190430,0.13936319270546318,0.13936319270546318,127.75202760369422
20190506,-1.190689797147708,-1.190689797147708,126.5613378065465
20190507,0.2958517409561289,0.2958517409561289,126.85718954750263
20190508,0.28204446731497623,0.28204446731497623,127.1392340148176
20190509,-0.22465987633617282,-0.22465987633617282,126.91457413848143
20190510,0.7333492359564072,0.7333492359564072,127.64792337443784
20190513,-0.0016601851827468446,-0.0016601851827468446,127.6462631892551
20190514,-0.08681464317120116,-0.08681464317120116,127.5594485460839
20190515,0.49123221901910813,0.49123221901910813,128.050680765103
20190516,0.3909750915659338,0.3909750915659338,128.44165585666894
20190517,-1.0869786214481703,-1.0869786214481703,127.35467723522078
20190520,-0.013619977484076215,-0.013619977484076215,127.3410572577367
20190521,-0.11529655561403537,-0.11529655561403537,127.22576070212266
