,CU.SHF,AL.SHF,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20190121,-40.25435881215598,-46.67323554983659,9.08050858856289,-41.59206166321282,-13.616681293505298,-53.26842347697373,0.0,0.0
20190122,-40.70025847019983,-46.16832380797415,9.28889192797391,-41.54999630023797,-8.85116000913131,-52.18414977664588,0.0,0.0
20190123,-41.05296320563921,-45.55294646057355,9.256678748824227,-41.723842259478054,-4.114903986120428,-40.60249246589511,0.0,0.0
20190124,-41.65309100423014,-44.8687421806059,9.240561950620101,-42.190576772455806,0.6079162860092315,-29.980466896466364,0.0,0.0
20190125,-42.16781573697156,-44.24909526159335,9.22302322918156,-33.870590408261926,5.531270672314593,-19.303635624917348,0.0,0.0
20190128,-42.683759437233185,-43.581953200669716,9.205698827027351,-34.05377730913255,10.528439952471132,-8.427134058192026,0.0,0.0
20190129,-43.23777138694168,-43.152902292690634,14.018478056859628,-34.329116973515816,15.53937266421522,1.984797410986352,0.0,0.0
20190130,-43.73238002032221,-42.74673867668678,18.854894252495168,-34.81971524662865,20.56419894621904,12.490562938157083,0.0,0.0
20190131,-44.97822667849644,-43.09333806874828,24.261146877544412,-35.168503245158355,21.00833393455438,22.850928507586882,0.0,0.0
20190201,-46.130722975243664,-43.44099201717571,24.259295532053773,-35.87623629707068,26.73218371842744,33.065229940169424,0.0,0.0
20190211,-46.96110376066218,-44.040080514681044,24.632082524827638,-36.39897246794532,27.52383075333281,43.24632340822269,0.0,0.0
20190212,-47.87108101708873,-43.72152622824765,24.352909233978302,-34.88016738331033,28.335833793645538,53.27541659946813,0.0,0.0
20190213,-48.80327939050313,-43.58631713969416,24.08181805925604,-33.53983566552234,28.927951891068247,52.82627613013477,0.0,0.0
20190214,-49.8838309781902,-43.85070242089539,23.588655193793894,-32.31491593582981,29.387815131985903,52.118863757527336,0.0,0.0
20190215,-51.03040032162305,-44.13637029957134,23.16468959185869,-39.73584841684597,29.66614712203399,51.28933084270567,0.0,0.0
20190218,-52.04155676713609,-44.427882654998,22.73047927802531,-38.37003870861835,29.42039441115288,50.17303429788098,0.0,0.0
20190219,-51.84598253069881,-44.613925904262274,22.35681738924614,-36.867615585764895,29.06824537955644,49.54891775037867,0.0,0.0
20190220,-43.006953919896795,-44.804625979104934,22.019593794801338,-35.214795179980044,28.707880463358634,48.39828440065765,0.0,0.0
20190221,-33.43472538360561,-44.50110091491419,21.3144801145142,-33.74466554316085,28.10035808786872,47.38584117496993,0.0,0.0
20190222,-23.929995325110223,-43.97784996703412,20.709231373253264,-31.844864637185903,27.1648638819697,46.581316667591445,0.0,0.0
20190225,-14.180497962725655,-43.13810820659378,20.345418667775615,-29.678811018018312,26.154525016173015,45.68031655248136,0.0,0.0
20190226,-4.576119642944481,-43.24875411490616,20.624125194982874,-29.528576631033623,25.143796251433987,44.27682419542484,0.0,0.0
20190227,4.99266289670302,-43.62557430171855,20.89206044005685,-29.229777386202006,24.428904909397133,42.90554497393697,0.0,0.0
20190228,14.767848198479623,-44.15245849317946,21.230130343846625,-28.78660303462144,23.831878509776967,41.75353430689472,0.0,0.0
20190301,24.70320884435278,-44.64629598394546,21.53890596553427,-28.341421481805344,23.200126552430444,40.62640453301476,0.0,0.0
20190304,34.46171046607496,-45.162589025850245,21.638594175722403,-23.050564198269914,22.95787766693476,39.41911891188943,0.0,0.0
20190305,42.68460746321782,-45.58568483049558,21.742177713677716,-22.3489405211111,22.817307004453394,38.35537691228293,0.0,0.0
20190306,42.22233057385439,-45.59916085052587,21.803387693767366,-21.630561972233156,22.68838717465113,37.3977220763536,0.0,0.0
20190307,41.69443452070542,-36.77491243381907,21.814037497353738,-20.924387700085436,22.746216302896297,36.42043218752344,0.0,0.0
20190308,41.201721237280246,-27.931120703438523,22.017715321652783,-20.200558311446887,22.573429658871785,35.33403245681434,0.0,0.0
20190311,40.502819366883095,-19.2593186589843,21.936291596224955,-19.72992942434078,22.344909706168288,34.315831504415435,0.0,0.0
20190312,40.06157196619226,-9.282276977507697,22.352034355223548,-20.170127452745636,22.12828981468917,34.29292519053718,0.0,0.0
20190313,39.65265235605805,1.0491460412675295,22.778140092908583,-14.332164473864642,21.956730561162697,34.38905007755596,0.0,0.0
20190314,39.26412647430605,11.530467883450115,23.12996035764231,-8.466619795594132,21.751262881466655,34.836417044408165,0.0,0.0
20190315,38.68624823210042,22.009071349844685,23.474574940487276,-2.7308153073621857,21.58278923885972,35.264058500556814,0.0,0.0
20190318,38.22956834204527,32.526552401739075,23.92676986830544,-8.103844243366916,21.650084034408092,35.67858128380524,0.0,0.0
20190319,39.425681154140584,43.016285253446284,24.38554868591663,-8.675515146279489,21.823391359337826,28.35326627011235,0.0,0.0
20190320,40.68801013223375,52.68138366716021,24.86666954319206,-9.316315146749167,21.822110141794603,20.775856675386233,0.0,0.0
20190321,42.18990522908444,53.553317830460216,25.34682711447164,-9.934885586217085,21.74199401207184,13.394054497869577,0.0,0.0
20190322,43.55760273667123,54.40419606097705,25.731315712524328,-10.512540729050514,21.85117676453554,13.926505575684558,0.0,0.0
20190325,44.664579386778456,55.62642705064284,26.215603288327575,-11.359825840661506,22.054828148546303,6.549645784367162,0.0,0.0
20190326,45.521037630453186,55.33429031891575,26.11265560427791,-11.292760482712428,22.186245410923206,-2.783629875413262,0.0,0.0
20190327,46.40790968758631,55.08743401502574,25.768790243655488,-17.53831465716446,22.263993961820468,-12.318775544058603,0.0,0.0
20190328,47.23846856329805,54.939526599004,25.443160458011416,-23.909098219662717,22.35718434747309,-22.48800093159921,0.0,0.0
20190329,48.145506689575754,54.762250485330604,25.05001866793756,-30.50525233097798,22.524257971597397,-32.754618115490764,0.0,0.0
20190401,48.81725870782084,54.538513922435186,25.02066541011369,-32.68863274589614,22.71937237482959,-42.1500640496524,0.0,0.0
20190402,47.860196142744556,53.833471451565345,24.90171818019947,-34.199860082395965,22.505086469940114,-32.7088525576014,0.0,0.0
20190403,46.864060709024194,54.0191710342132,24.721465556721817,-35.68064748133004,22.4665934474195,-22.876556510157837,0.0,0.0
20190404,45.61282652139506,54.429212001127674,24.54255222835149,-37.0420044522259,22.264342911950035,-12.823485236852243,0.0,0.0
20190408,44.514423289482785,54.881796782310516,24.29749982574716,-38.46440201867947,22.153318814128898,-22.69938647649235,0.0,0.0
20190409,43.666927264891626,54.95614719893556,24.104580991577674,-39.67489783845961,22.18400186205259,-25.303706428859567,0.0,0.0
20190410,42.83794584417588,55.20148587435017,24.080120070317598,-32.27737108584052,22.264566134765747,-26.015390431036913,0.0,0.0
20190411,41.95563428329782,55.31255889460963,24.24682839229591,-33.1647950348859,22.343256772057927,-26.479365093984082,0.0,0.0
20190412,41.08320782410005,55.51715944807078,24.477293058822784,-33.732648277302935,22.5573402156185,-26.230605470940144,0.0,0.0
20190415,40.22200621274897,55.805409630500634,24.76396681048956,-34.073484805316774,22.55056379993984,-26.007788705907267,0.0,0.0
20190416,39.533718415257525,56.123587261869396,24.91787283856244,-32.46791611434469,22.37598789707747,-26.53195126335666,0.0,0.0
20190417,39.18902321345347,57.1643509781743,24.91051200050705,-32.15132226474793,22.468989724723283,-38.22505743380027,0.0,0.0
20190418,38.864030772869604,58.15294658091795,24.850471265789782,-31.789691480408102,22.69748700631227,-50.08929509758719,0.0,0.0
20190419,38.60761766828021,58.95752360839292,24.76121513286298,-31.545555170131323,18.403642074026216,-62.86115188869482,0.0,0.0
20190422,38.35057507062294,59.698818762117476,24.665135216953285,-31.212629957732716,14.037236413801566,-63.47757952883246,0.0,0.0
20190423,30.280792889118132,60.26945300926995,24.47743524805323,-30.76367838555514,9.432841746491036,-63.014784833335774,0.0,0.0
20190424,21.500091939470526,61.81657738605699,24.316563401008146,-39.020178521305475,4.7602077808121726,-62.800410826687006,0.0,0.0
20190425,12.847226166245454,63.17285472249014,24.35472813856159,-38.82342046778615,0.09908617977654889,-62.62151356832702,0.0,0.0
20190426,4.295554367853681,64.13398130613689,24.238887978765906,-38.581594722165796,-4.737011830270297,-62.61019846100334,0.0,0.0
20190429,-4.2076962576503245,64.72891359963579,24.23636595919191,-38.330090960779074,-9.445739797841565,-62.4087636561456,0.0,0.0
20190430,-13.022648572516326,65.3248707506383,24.15752155915848,-38.08533459314236,-14.169079122934237,-62.29694811787135,0.0,0.0
20190506,-22.969851216572685,66.48412469716715,24.54549024160744,-37.76386149725118,-19.331992724503113,-62.11689705119004,0.0,0.0
20190507,-31.29189607770552,65.09064708419882,25.009031088408335,-37.06748229010009,-24.364315524904303,-61.520629088818445,0.0,0.0
20190508,-39.59024756686472,63.56397934186452,25.48389558356399,-36.41491106934648,-24.916408903588582,-60.42350766647069,0.0,0.0
20190509,-47.751557849809124,62.03182366602104,20.52096223771737,-35.832172887437125,-25.49817978736391,-59.563738782427045,0.0,0.0
20190510,-48.05050965217352,60.621520732787545,20.930275550133214,-35.217711523832605,-25.94182726832585,-58.95111693194962,0.0,0.0
20190513,-47.818786899452874,57.81147903214974,15.842290018985919,-34.54806917671619,-26.08727481837912,-58.18699417997723,0.0,0.0
20190514,-47.743958173548634,55.19901776554956,10.60157598599947,-34.02861985805581,-26.25154462799335,-57.39703413299575,0.0,0.0
20190515,-47.77290799448836,52.884914849069354,5.42087652307391,-34.02412027068221,-26.327559058897428,-56.93154738456904,0.0,0.0
20190516,-47.73666032531446,50.67272900771798,0.31379538406110763,-33.83442367919613,-26.320312690547933,-56.414937405200476,0.0,0.0
20190517,-47.44270722825223,48.4754342202529,-4.855005903327663,-33.54684535622816,-26.31008235145669,-55.92071439069372,0.0,0.0
20190520,-46.06772427700806,45.45326036242,-10.380657140319144,-32.944759681424514,-25.921289523276563,-55.34446882467547,0.0,0.0
20190521,-46.328053316590754,44.56844282477506,-15.895372860750362,-32.75818016568792,-25.863721581326043,-55.077140218432994,0.0,0.0
20190522,-46.592102313097904,43.81868129900193,-21.447993120424254,-32.511953202451956,-25.919398590630408,-54.79107668014053,0.0,0.0
20190523,-46.761415075816785,42.881614031452706,-21.531461256626752,-32.343978969975474,-25.945149431117766,-54.50570159091392,0.0,0.0
20190524,-46.78951582931,42.13932832478064,-26.970763468838747,-32.30299913815053,-25.994176064302547,-54.52519739941557,0.0,0.0
20190527,-46.001588568999125,41.624346956370644,-26.931232742022257,-32.155777788641586,-21.316924941964835,-54.71097829979058,0.0,0.0
20190528,-45.12420391438594,41.10653820735738,-27.105495281871235,-31.864854194112986,-16.60810591864408,-54.488778702294816,0.0,0.0
20190529,-44.25888992355255,40.649226634959575,-27.16386918697943,-31.54823419145883,-16.267599182698216,-54.1256223070094,0.0,0.0
20190530,-43.51020030322785,40.39128557301707,-27.50198871075176,-31.43339479604188,-15.885046503262707,-53.874284751790974,0.0,0.0
20190531,-42.70838683922523,40.13474007865465,-27.753025964740466,-31.300531892566383,-15.530985297402951,-53.18451372989211,0.0,0.0
20190603,-41.82072981565664,39.95418131394601,-27.898549559056388,-31.033024394891186,-15.094084148423942,-52.72814243971101,0.0,0.0
20190604,-41.65297835106912,40.71844348697422,-28.18298367473383,-30.995179450982157,-14.725932707765969,-52.50345232467485,0.0,0.0
20190605,-41.65782270952391,41.398572449489876,-28.431101039196957,-30.95251584199471,-14.144365378234362,-52.24612747950499,0.0,0.0
20190606,-41.99331596117602,42.24379466429367,-29.033796044173442,-30.69616381526218,-13.568507560734208,-51.8951238710515,0.0,0.0
20190610,-42.25244371159526,42.639995640879185,-29.247308180769203,-30.49736227963007,-13.061142770807425,-51.55280549422356,0.0,0.0
20190611,-42.88026718200119,43.83738286738098,-29.531333169463597,-30.331501828124797,-17.61962246977147,-50.80449701824848,0.0,0.0
20190612,-42.993894444818835,44.88702893301144,-29.51719024094492,-30.460888656631596,-22.146253202299942,-50.26401339899237,0.0,0.0
20190613,-42.896536444155565,45.864195939366034,-29.54982368026222,-30.339831260238523,-22.339305456710132,-49.7307149712189,0.0,0.0
20190614,-42.90380985805942,47.457788521273095,-29.637405088980042,-30.321041971663195,-22.475365248178473,-49.26937187374911,0.0,0.0
20190617,-42.930752974374286,49.049845392825105,-29.773402405622708,-30.69488928454004,-22.616912477247904,-49.2825085379393,0.0,0.0
20190618,-42.972835640731645,39.75144638019965,-29.89858804430884,-31.36581390702717,-22.728666080069257,-49.4650255738145,0.0,0.0
20190619,-42.22619885344062,29.49147139246365,-29.975998590993978,-31.804946553638004,-22.70550680720902,-49.35602408319003,0.0,0.0
20190620,-41.0813888187317,19.4496871584149,-30.043861862200064,-32.19677543740518,-18.270308801074354,-49.25073886749517,0.0,0.0
20190621,-40.07658246953181,9.19829993652882,-29.874150716168188,-32.550302327297835,-13.839604722676436,-49.19019087292878,0.0,0.0
20190624,-39.512211828429386,-0.2809534161664424,-29.784074733998477,-32.75449963556921,-9.43040594411917,-48.9287410428465,0.0,0.0
20190625,-39.27739593846331,-10.721031379700335,-29.711868321764662,-32.92956725071149,-4.33397598375459,-48.77059513411491,0.0,0.0
20190626,-39.44423110732646,-20.935442181874638,-29.473137803904358,-33.21275643504956,0.6679542525167363,-49.01792390762136,0.0,0.0
20190627,-39.74244938702259,-31.188888864797317,-29.396056855677124,-33.570808117058185,5.691755663317578,-49.30498535710805,0.0,0.0
20190628,-40.085265650159386,-42.13042597839499,-29.134832535619818,-33.68281891318676,10.669017134518564,-49.58324620969623,0.0,0.0
20190701,-40.52107310383501,-52.991765250617526,-28.90610848337557,-33.907250487614206,15.691279101407032,-51.55961981413703,0.0,0.0
20190702,-41.06800203453027,-52.890451143218584,-28.696933013299834,-34.00982699712111,20.442900587342987,-53.007240607315445,0.0,0.0
20190703,-40.98483406831706,-52.79186346558613,-28.277376176669428,-34.01559208854525,25.016475306111552,-50.355807794903214,0.0,0.0
20190704,-41.062321549959684,-52.94407675277692,-27.884441889893402,-33.989544844436445,25.20593438305163,-47.617250988849214,0.0,0.0
20190705,-40.97549081374297,-52.45995902390722,-27.39611630826324,-34.169282245505904,25.391091755022824,-44.79292626052885,0.0,0.0
20190708,-40.88530359745417,-52.81957804696929,-27.489055485215687,-34.32547695294552,25.688947316851394,-41.95580148131704,0.0,0.0
20190709,-40.56240209052474,-52.81482514314064,-27.536118228125968,-34.66894166998029,25.212051227511992,-39.153287024303815,0.0,0.0
20190710,-40.79234350644282,-53.19386295670671,-27.95755175463164,-34.34000919365236,24.79312944637704,-36.22668934982159,0.0,0.0
20190711,-41.2344739028731,-53.36553042754691,-28.16799097195844,-28.229805425443324,24.262505169046282,-33.23129810869578,0.0,0.0
20190712,-41.23503187941661,-53.476122682599744,-28.40877119825933,-22.27223551216369,23.755558081963358,-30.11618146591182,0.0,0.0
20190715,-41.1444569307089,-53.69678343165238,-28.676639830014533,-21.333656708746094,23.21502023781895,-25.248724605640945,0.0,0.0
20190716,-40.95189548785088,-54.01126818555865,-28.86943569069627,-20.381766129172146,22.845423307097736,-20.649224877887775,0.0,0.0
20190717,-41.47660168086323,-54.3140475653083,-29.152692559493673,-14.316358768872758,22.447285128721038,-20.180239343165642,0.0,0.0
20190718,-42.473707004585954,-54.59302818903921,-29.36267019992874,-8.3152861819414,22.024623393476787,-19.834415035359342,0.0,0.0
20190719,-43.442316381135974,-55.32537516504646,-29.435283404986258,-2.261312387868057,21.22978015868857,-19.5264394464257,0.0,0.0
20190722,-36.18278557264004,-56.43292628247801,-29.685096794263377,3.7138146956439493,20.47892762727067,-19.228446161838775,0.0,0.0
20190723,-29.053372109013374,-57.41392297601306,-29.694243519238793,9.695598090009723,19.622981918839923,-19.058593220407854,0.0,0.0
20190724,-27.851472192918095,-57.871622139714354,-29.94249768308502,15.281536913656268,18.73497768552943,-18.857602130550518,0.0,0.0
20190725,-26.41507743432336,-58.37487356700456,-30.35781971547043,15.05180488242882,17.954431769191327,-18.674243654564226,0.0,0.0
20190726,-18.95124957679648,-58.453101475399826,-30.809592311483538,14.917019193473005,16.98424932115203,-18.547380895755175,0.0,0.0
20190729,-11.48616663293929,-58.676922833162,-31.29281233317317,20.11588346823172,16.01071996022483,-18.44380364660022,0.0,0.0
20190730,-3.9587984649805255,-59.180309669267714,-31.611386887876467,25.39702215144754,15.128498480204811,-18.350847872996155,0.0,0.0
20190731,3.878233831432625,-59.736846097479194,-32.000861993642154,25.478759821080402,14.467376900736827,-19.164275419782367,0.0,0.0
20190801,11.985422581642197,-60.34427120759493,-32.14180228724003,25.33633440834342,13.827970694064462,-20.308445223974292,0.0,0.0
20190802,20.093440135895726,-61.50386390212691,-32.38856097662183,25.173908065691062,13.564884179115717,-21.51072066112011,0.0,0.0
20190805,20.164905524598385,-61.699215296838844,-32.3382932706766,25.0469509557772,13.204218306654306,-22.703518631191912,0.0,0.0
20190806,13.700813036992342,-61.70798166197154,-32.620875472426505,25.01022138232883,13.130642423844591,-24.17625223518167,0.0,0.0
20190807,13.560318596691282,-61.942977599475846,-32.56289485497197,25.108858177877135,13.077689636535567,-25.540851563686676,0.0,0.0
20190808,13.425902644519297,-62.299610221721835,-32.047918409895594,25.45351296330812,13.000107023294214,-26.949541974873355,0.0,0.0
20190809,13.528599165709974,-62.708690397267866,-31.499048303343873,25.546574622870768,12.751123956371753,-29.032888020433912,0.0,0.0
20190812,13.615132011141224,-50.847635050176436,-30.856137212410474,25.635463127772056,12.506648386428324,-31.22606168930991,0.0,0.0
20190813,13.67325255046248,-40.276134698902354,-30.466947456143355,25.64261688936148,12.16839479681967,-33.42723918734338,0.0,0.0
20190814,13.43132854694822,-29.670085571104078,-30.000878018762954,25.553282754674314,11.815280334766314,-35.209483135613034,0.0,0.0
20190815,6.720932976892898,-18.94480953034672,-29.85733311667934,25.645450423286015,11.463430272181366,-36.549572036931195,0.0,0.0
20190816,0.02188882711642947,-7.58949450935746,-29.9489293497358,25.79583611848828,11.188682394587602,-37.69496286004582,0.0,0.0
20190819,-8.16584033898686,3.5627087506081208,-29.914412038621915,25.94370450925656,10.914445518633038,-38.76037009666702,0.0,0.0
20190820,-10.10636407071874,13.935560674275756,-30.098793096051786,26.256096973085945,10.753729191521199,-38.93266844545341,0.0,0.0
20190821,-12.036645695633329,24.489420744593023,-30.24121238499036,26.341591311462594,10.555756568470768,-39.166627946042546,0.0,0.0
20190822,-14.002598665324244,35.064177172662774,-30.75657612854014,26.260062857983435,10.400281062630533,-39.384191566269116,0.0,0.0
20190823,-22.548405986243875,45.37229325288166,-31.13684003802886,26.34730735957344,10.489920732712967,-39.07943796098981,0.0,0.0
20190826,-31.05302586110693,43.514384928238464,-31.5252342448989,26.42624474210547,10.578936614242208,-38.54597488510624,0.0,0.0
20190827,-39.355068940663855,43.12569368060924,-31.872311341537177,26.41750606989098,10.781266102497954,-37.99859683160396,0.0,0.0
20190828,-47.595356955137945,42.74420606970075,-31.86339201818365,26.44119171066714,11.005238551081675,-37.011294959124406,0.0,0.0
20190829,-38.90886125403562,42.41107209395466,-31.93258785174984,26.668121712672846,11.231641653668424,-35.99764819995453,0.0,0.0
20190830,-30.206258993336245,42.018795708363946,-31.823987796714203,26.865043803042,11.3810125151275,-35.17368080901061,0.0,0.0
20190902,-19.955158398526674,41.70380664033576,-31.712681516911292,26.979859894027395,11.521224019034994,-34.4107831905992,0.0,0.0
20190903,-8.752387204622066,41.837072399847706,-31.33730615868829,26.951103864113705,11.504070886768243,-32.954548860665724,0.0,0.0
20190904,2.200993788925033,41.77363897262371,-30.978327979520234,27.15956367622794,11.361934799437927,-31.561178447254512,0.0,0.0
20190905,13.18935143299676,41.81626695032158,-31.128211121807446,27.379442073382776,11.238828585800698,-26.33107467275843,0.0,0.0
20190906,24.803999291492133,41.810786092177345,-24.57222738891481,27.910507282099406,11.19386806186433,-21.02578251919108,0.0,0.0
20190909,35.79695676317216,41.844470211623495,-17.962183325629535,28.427099476397398,11.09307241218798,-15.90737774022169,0.0,0.0
20190910,46.54618576899258,43.35211100658054,-18.14579602539717,29.0194742700633,11.06506527008259,-10.78972567133845,0.0,0.0
20190911,57.419514478874675,44.79875921769589,-18.660782998928344,30.134869838348482,11.025418714163584,-5.695676461047094,0.0,0.0
20190912,57.83049016882696,46.18476475321337,-12.468039321331197,31.029171621050168,10.983172753759705,-0.7389597490016577,0.0,0.0
20190916,58.251231041232266,47.61834779454797,-12.693650205099763,31.99387541179173,10.949618499704048,4.262090669630155,0.0,0.0
20190917,46.92817976165462,48.3978925351651,-12.934618641835003,33.02354634619046,10.792961213861838,9.089872674560178,0.0,0.0
20190918,35.33477466352751,50.83280494128651,-13.084783576239353,32.91323509668217,10.68128391855937,12.669514647973575,0.0,0.0
20190919,24.007806472496455,53.44497849243448,-13.239524894395512,32.73420443976091,10.743025518250029,16.272186559061677,0.0,0.0
20190920,12.726232322887594,55.67983231270261,-12.857811214965889,32.571117481702586,10.778867914939763,16.062779863034525,0.0,0.0
20190923,12.01357766159394,57.481763393811654,-19.35654629998254,32.126266534383845,10.714741427293557,15.905979044022052,0.0,0.0
20190924,0.8391150096702974,59.414316816342144,-25.911680039086814,31.729505775500087,10.7051839582689,15.83850531725666,0.0,0.0
20190925,0.8942178645732273,60.025732842415934,-26.10034024945146,31.39443774703585,10.595653227015095,15.768608139989812,0.0,0.0
20190926,-11.097606704089834,60.674262605424325,-27.01683710904001,30.72338029792372,10.451876212782121,15.718281112205958,0.0,0.0
20190927,-10.77974883472479,61.28213154776643,-34.636810704119966,30.35833717317792,10.307811438445425,15.675320110347394,0.0,0.0
20190930,-10.668804705197063,61.88104728511707,-35.66173458220664,29.841508220276854,10.156940194679565,15.629309901651917,0.0,0.0
20191008,0.8851529318226238,63.023601556928725,-36.68177601015421,29.30688149651924,10.163614501944162,12.55518285126618,0.0,0.0
20191009,11.618985158615995,63.04661828071494,-37.86692005599181,29.6195957968753,10.278983577903308,13.009971346548436,0.0,0.0
20191010,22.437211322566142,62.929402162589284,-39.04401575871442,29.634203288416426,10.800622055862394,13.424128839117884,0.0,0.0
20191011,33.326387740086666,63.301363618386816,-31.74506098761136,29.591577483165153,11.31986033064659,14.325877380339133,0.0,0.0
20191014,33.215316214085654,50.80024203685582,-23.929400196047315,29.559906978107694,11.92098884774916,15.520263701007975,0.0,0.0
20191015,44.89397216821854,37.80475473906025,-16.13589828837566,29.542798996078382,12.65721559302285,16.78448010374626,0.0,0.0
20191016,45.35157091181442,24.797877319399596,-8.06780849453663,23.888081351364484,13.36317347279788,18.094297543969883,0.0,0.0
20191017,57.569177137119496,12.293124058498798,0.5456415854853266,23.650100732920958,14.173596974795847,19.318615779491335,0.0,0.0
20191018,57.60471096070231,-0.458095049476136,9.605607614219295,23.017973631842743,14.877427928969182,20.541036570930697,0.0,0.0
20191021,58.04099509969959,-13.181423361413929,18.306738564376317,22.44788114420309,15.583491926170819,21.87300831934971,0.0,0.0
20191022,57.933160243708656,-26.40913904222404,26.980031792421588,21.831639489914043,16.70861289868945,27.234249177809364,0.0,0.0
20191023,58.505456812492795,-39.96449236502593,35.965705062255275,22.40086048009996,13.373402423864484,29.008892116938455,0.0,0.0
20191024,58.89714068980239,-53.503526504779984,44.82088698639634,16.284541143202095,13.688756422023102,30.798056653077218,0.0,0.0
20191025,58.806239686380366,-67.31881497835441,45.34974962464368,10.169541342872982,13.871848188657507,32.08989973520763,0.0,0.0
20191028,58.51016512492214,-68.67456891658846,45.057658675473,4.105480581043943,14.01457404123851,33.11831868071031,0.0,0.0
20191029,57.669515893550354,-69.5223607747758,43.74813465848816,-1.9919697231765856,14.016772277507828,34.00426542470812,0.0,0.0
20191030,56.94543816606111,-70.51278222136811,42.60248349680219,-2.6004860781357366,14.042576873574085,34.8833018687869,0.0,0.0
20191031,56.32750467015078,-71.61270155651951,41.70625978479232,-8.848154950310589,14.00620519270126,35.85389036421272,0.0,0.0
20191101,55.61252669430568,-72.67092833416558,40.42494003116351,-14.906460993326824,14.078607428503725,36.80615722001828,0.0,0.0
20191104,54.66100274783677,-73.9010153019529,39.391544448217005,-21.059549409425756,14.166181875782868,37.54566274768553,0.0,0.0
20191105,54.81289269636059,-74.3107463426333,38.36116220144483,-27.142984400588414,13.814904321536638,37.46055406324929,0.0,0.0
20191106,55.593081865335556,-74.97656128972626,36.98604255573868,-34.77773836214319,14.307266686158075,37.38398809857836,0.0,0.0
20191107,56.61786408385659,-75.82508194640182,35.634920224952204,-35.69741619243717,10.725815980423157,37.61151967094186,0.0,0.0
20191108,57.973287859675466,-76.57151493059168,27.690999875090867,-36.66168592005654,7.299013575366681,29.891668801567754,0.0,0.0
20191111,59.47746980919838,-77.81765668274883,20.046929455803387,-37.67663536876276,3.833993610059831,22.111157563792126,0.0,0.0
20191112,47.40484779214185,-77.53102988141936,13.429892145522674,-38.62984448044689,0.38294572759842516,14.238654752931838,0.0,0.0
20191113,35.232266763235124,-76.68907937373757,6.924346333378814,-39.43639952930621,-3.1274053825081487,6.466355524728914,0.0,0.0
20191114,23.135950956956254,-76.54820072521804,0.4542861646938418,-40.16420645102183,-6.662812784484568,-1.5327756121522225,0.0,0.0
20191115,11.052786154875784,-75.97495377921767,-5.993189009393537,-41.75079817790432,-10.336765528883813,-9.661057975418723,0.0,0.0
20191118,-1.0010211921580192,-75.25012043952202,-12.544373329102637,-42.94870508428959,-13.913257183514647,-17.91645782763968,0.0,0.0
20191119,-14.569873995266498,-74.33473640416231,-19.06973352252871,-44.084718300834226,-17.571200310099584,-27.047033709578848,0.0,0.0
20191120,-28.88470379670327,-73.23671223391145,-25.46315606162487,-44.181848492526335,-17.64657671333902,-36.0872399266302,0.0,0.0
20191121,-43.40124787509513,-71.89608743854136,-31.772678083503454,-44.195825295868275,-18.075649752085063,-45.54109663852309,0.0,0.0
20191122,-60.07492141528285,-70.3278709300501,-31.520129124469552,-44.13128014241873,-18.86523780542408,-37.64301862082129,0.0,0.0
20191125,-76.23845337851775,-67.458741922279,-31.285360888280177,-44.43340930434859,-19.69919894676583,-29.890949540577477,0.0,0.0
20191126,-60.90347015509134,-66.12980359558149,-32.03666400209159,-44.68278233870036,-20.44635033807768,-21.943527527206033,0.0,0.0
20191127,-63.00520157763251,-65.21537631029211,-32.936223084727196,-44.73201244180949,-21.154765039918043,-14.121194506024485,0.0,0.0
20191128,-48.38393761670748,-64.11588870057194,-33.81786323811916,-44.92982160131771,-22.0322326430936,-6.102814424176713,0.0,0.0
20191129,-33.446484107803,-62.940139843834416,-34.69176127106211,-43.73669906868768,-22.646069277991934,2.068156759022481,0.0,0.0
20191202,-18.093248035805594,-50.11110927443758,-35.48851788083315,-42.84161220772062,-23.39359148503874,10.61712541724816,0.0,0.0
20191203,-19.08228403629059,-37.74269770684811,-36.22261885860069,-42.002949163489745,-24.063220378446644,19.97980686941202,0.0,0.0
20191204,-2.411940297673496,-25.488567881940064,-36.977899962303994,-41.289206509939405,-24.82898522987101,29.16620877753915,0.0,0.0
20191205,14.242903348722097,-13.317327987080857,-37.767608938351096,-40.65895227005084,-24.817608958232732,38.47290265101604,0.0,0.0
20191206,32.56006815803186,-1.4537149679549677,-38.54791170255937,-40.01419360576958,-24.571918133695416,38.38755680954361,0.0,0.0
20191209,50.15702893685237,10.2643031630398,-39.23892888357385,-38.96457564596773,-23.972390181826285,38.481306661868395,0.0,0.0
20191210,46.141788302781535,22.168290054739394,-38.91703235836157,-38.06647150829607,-23.461216213006516,38.394329192994,0.0,0.0
20191211,59.49386702626835,34.26274722368115,-38.99024879033569,-37.48291293506396,-22.921074257388135,38.438322751319575,0.0,0.0
20191212,56.14648658986437,46.487862789103175,-39.65649567610112,-36.73631849794589,-21.978334638872116,39.073507356938926,0.0,0.0
20191213,52.54990631808057,58.50790111376601,-39.96182508270179,-36.49205713636645,-21.080070506476087,39.51838531971281,0.0,0.0
20191216,48.561781543615716,58.84806335281007,-40.2770818358507,-36.31320720462615,-20.217095664595018,31.650434884419084,0.0,0.0
