,dailyPnl,Agriculture,cumulativePnl
20180112,0.21092643411714293,0.21092643411714293,87.77860136804344
20180115,0.8763430254910498,0.8763430254910498,88.65494439353449
20180116,0.39501799221695794,0.39501799221695794,89.04996238575146
20180117,0.22403440574179503,0.22403440574179503,89.27399679149325
20180118,0.04263299948994293,0.04263299948994293,89.31662979098319
20180119,0.29407211070779565,0.29407211070779565,89.61070190169099
20180122,-0.8805060708311618,-0.8805060708311618,88.73019583085983
20180123,-0.49059153790607263,-0.49059153790607263,88.23960429295376
20180124,-0.3031052000713154,-0.3031052000713154,87.93649909288244
20180125,-0.5550853776357879,-0.5550853776357879,87.38141371524665
20180126,0.36612246737482274,0.36612246737482274,87.74753618262147
20180129,-1.0622734374621308,-1.0622734374621308,86.68526274515935
20180130,1.1397285820078722,1.1397285820078722,87.82499132716723
20180131,-1.1862873505578695,-1.1862873505578695,86.63870397660935
20180201,1.6762250823849822,1.6762250823849822,88.31492905899434
20180202,1.7439145264597888,1.7439145264597888,90.05884358545413
20180205,0.2634084983083618,0.2634084983083618,90.32225208376249
20180206,0.3347871486153349,0.3347871486153349,90.65703923237783
20180207,-0.5167605338343669,-0.5167605338343669,90.14027869854345
20180208,-0.34937412418373875,-0.34937412418373875,89.79090457435971
20180209,1.042712563601687,1.042712563601687,90.8336171379614
20180212,-2.3742652375972884,-2.3742652375972884,88.45935190036411
20180213,-0.6766240634272237,-0.6766240634272237,87.78272783693689
20180214,1.253366360114391,1.253366360114391,89.03609419705127
20180222,-0.06469105856476386,-0.06469105856476386,88.97140313848651
20180223,-2.5476396119490246,-2.5476396119490246,86.42376352653748
20180226,-0.512485861704332,-0.512485861704332,85.91127766483315
20180227,0.23432683415547642,0.23432683415547642,86.14560449898863
20180228,0.21298722371028433,0.21298722371028433,86.35859172269892
20180301,0.30676939756118565,0.30676939756118565,86.6653611202601
20180302,0.8287621268732664,0.8287621268732664,87.49412324713337
20180305,1.6179789240465428,1.6179789240465428,89.11210217117991
20180306,0.46032054441418857,0.46032054441418857,89.5724227155941
20180307,-1.002415050985859,-1.002415050985859,88.57000766460824
20180308,-0.44425342211543556,-0.44425342211543556,88.1257542424928
20180309,0.37809194002648183,0.37809194002648183,88.50384618251928
20180312,-1.560958136169441,-1.560958136169441,86.94288804634984
20180313,-0.685300120865965,-0.685300120865965,86.25758792548388
20180314,0.01306557216605955,0.01306557216605955,86.27065349764993
20180315,-0.4098561094408226,-0.4098561094408226,85.86079738820911
20180316,0.4825822034436557,0.4825822034436557,86.34337959165276
20180319,-0.9525595784569649,-0.9525595784569649,85.39082001319579
20180320,0.16571867378445992,0.16571867378445992,85.55653868698025
20180321,0.8338621324270292,0.8338621324270292,86.39040081940728
20180322,-1.1479475766691218,-1.1479475766691218,85.24245324273815
20180323,0.9506897403853115,0.9506897403853115,86.19314298312347
20180326,0.2807499229848239,0.2807499229848239,86.47389290610829
20180327,0.3856880584190555,0.3856880584190555,86.85958096452734
20180328,1.049107164590924,1.049107164590924,87.90868812911826
20180329,1.1667477252300027,1.1667477252300027,89.07543585434826
20180330,0.2910403849097343,0.2910403849097343,89.36647623925799
20180402,-1.679914252859037,-1.679914252859037,87.68656198639896
20180403,0.4262097049914957,0.4262097049914957,88.11277169139045
20180404,0.9832145300917711,0.9832145300917711,89.09598622148222
20180409,0.19368583789718746,0.19368583789718746,89.28967205937941
20180410,-1.2282896216407166,-1.2282896216407166,88.0613824377387
20180411,0.19810076936151852,0.19810076936151852,88.25948320710022
20180412,0.2490199963841064,0.2490199963841064,88.50850320348432
20180413,-0.37815595020184056,-0.37815595020184056,88.13034725328248
20180416,0.3411179030180674,0.3411179030180674,88.47146515630055
20180417,1.2470112739984094,1.2470112739984094,89.71847643029896
20180418,-0.3665595570089415,-0.3665595570089415,89.35191687329002
20180419,-0.8593860096018462,-0.8593860096018462,88.49253086368817
20180420,-0.09945828686367028,-0.09945828686367028,88.39307257682451
20180423,0.16617301386271294,0.16617301386271294,88.55924559068723
20180424,0.5652213215267873,0.5652213215267873,89.12446691221402
20180425,-0.19722838222537165,-0.19722838222537165,88.92723852998864
20180426,0.5840492245621873,0.5840492245621873,89.51128775455084
20180427,0.2598343066194649,0.2598343066194649,89.7711220611703
20180502,0.44446509486932095,0.44446509486932095,90.21558715603962
20180503,-0.773800555660158,-0.773800555660158,89.44178660037946
20180504,-0.41438714229995716,-0.41438714229995716,89.0273994580795
20180507,-1.5383251842349743,-1.5383251842349743,87.48907427384452
20180508,-0.38469351060156953,-0.38469351060156953,87.10438076324296
20180509,-0.6063453938239138,-0.6063453938239138,86.49803536941904
20180510,-0.796159584161721,-0.796159584161721,85.70187578525733
20180511,-0.5655081824239437,-0.5655081824239437,85.13636760283339
20180514,-0.3366775834053681,-0.3366775834053681,84.79969001942803
20180515,0.9847407535159731,0.9847407535159731,85.784430772944
20180516,-0.9156064130959208,-0.9156064130959208,84.86882435984809
20180517,0.17476868497778195,0.17476868497778195,85.04359304482587
20180518,-0.18043044157714833,-0.18043044157714833,84.86316260324872
20180521,0.5515292557005659,0.5515292557005659,85.4146918589493
20180522,0.22356103721283022,0.22356103721283022,85.63825289616213
20180523,-0.7540956544902568,-0.7540956544902568,84.88415724167187
20180524,0.5145459782447404,0.5145459782447404,85.39870321991661
20180525,-0.14228185595189982,-0.14228185595189982,85.25642136396472
20180528,0.2598250477318105,0.2598250477318105,85.51624641169653
20180529,1.040668721180116,1.040668721180116,86.55691513287664
20180530,0.05026945677622024,0.05026945677622024,86.60718458965286
20180531,-0.16601916016994792,-0.16601916016994792,86.44116542948291
20180601,-0.5839273255040127,-0.5839273255040127,85.8572381039789
20180604,-0.8266472427464996,-0.8266472427464996,85.0305908612324
20180605,-0.7220142508810203,-0.7220142508810203,84.30857661035138
20180606,0.1333843709184215,0.1333843709184215,84.4419609812698
20180607,0.3710752751018973,0.3710752751018973,84.8130362563717
20180608,1.2853576706444825,1.2853576706444825,86.09839392701619
20180611,0.026779788432783117,0.026779788432783117,86.12517371544897
20180612,0.8205283277729644,0.8205283277729644,86.94570204322193
20180613,2.075387902728479,2.075387902728479,89.02108994595041
20180614,-0.35393207923583264,-0.35393207923583264,88.66715786671458
20180615,0.9753956170135127,0.9753956170135127,89.6425534837281
20180619,0.16339025118825493,0.16339025118825493,89.80594373491635
20180620,0.10826054582715658,0.10826054582715658,89.9142042807435
20180621,-0.5768551191522417,-0.5768551191522417,89.33734916159126
20180622,1.0825661519235392,1.0825661519235392,90.4199153135148
20180625,-0.370257111813289,-0.370257111813289,90.04965820170152
20180626,-0.7929089581997261,-0.7929089581997261,89.25674924350179
20180627,-0.8077569878011964,-0.8077569878011964,88.44899225570059
20180628,-0.2235964560554722,-0.2235964560554722,88.22539579964511
20180629,-0.06520362856080682,-0.06520362856080682,88.1601921710843
20180702,-0.8474570839460689,-0.8474570839460689,87.31273508713824
20180703,0.9264091924921216,0.9264091924921216,88.23914427963035
20180704,0.3164512361529336,0.3164512361529336,88.55559551578328
20180705,-0.5720843980726906,-0.5720843980726906,87.98351111771059
20180706,0.1742217780654193,0.1742217780654193,88.15773289577601
20180709,0.9585113830493809,0.9585113830493809,89.11624427882539
20180710,0.7702624950232791,0.7702624950232791,89.88650677384867
20180711,0.6238312772213078,0.6238312772213078,90.51033805106998
20180712,-0.08480998093481872,-0.08480998093481872,90.42552807013516
20180713,0.3781120257176955,0.3781120257176955,90.80364009585286
20180716,1.5171397028123785,1.5171397028123785,92.32077979866523
20180717,-0.7294453482053037,-0.7294453482053037,91.59133445045993
20180718,-0.2598892283869483,-0.2598892283869483,91.33144522207297
20180719,0.07977064112909375,0.07977064112909375,91.41121586320206
20180720,1.2787369969870845,1.2787369969870845,92.68995286018914
20180723,-1.795676080866854,-1.795676080866854,90.89427677932228
20180724,0.007830927964555569,0.007830927964555569,90.90210770728685
20180725,-0.6151500194070836,-0.6151500194070836,90.28695768787976
20180726,-0.7797976167684362,-0.7797976167684362,89.50716007111133
20180727,-0.9842708059817901,-0.9842708059817901,88.52288926512954
20180730,0.3016854772657574,0.3016854772657574,88.8245747423953
20180731,0.09009165047636776,0.09009165047636776,88.91466639287167
20180801,-0.3470074673919555,-0.3470074673919555,88.5676589254797
20180802,0.08141387392541016,0.08141387392541016,88.64907279940512
20180803,-0.25947819470468786,-0.25947819470468786,88.38959460470043
20180806,1.378074273694651,1.378074273694651,89.76766887839509
20180807,-1.0038439100682037,-1.0038439100682037,88.76382496832689
20180808,1.2153599605794445,1.2153599605794445,89.97918492890634
20180809,-0.7411494345042017,-0.7411494345042017,89.23803549440213
20180810,0.060315203990435565,0.060315203990435565,89.29835069839257
20180813,0.8464693490241306,0.8464693490241306,90.1448200474167
20180814,1.5062574931923391,1.5062574931923391,91.65107754060904
20180815,1.058513953471411,1.058513953471411,92.70959149408044
20180816,-0.9021606218246869,-0.9021606218246869,91.80743087225575
20180817,-0.412993393965517,-0.412993393965517,91.39443747829023
20180820,-1.4331331866184824,-1.4331331866184824,89.96130429167175
20180821,-0.4142782128233587,-0.4142782128233587,89.54702607884839
20180822,0.7587773869705604,0.7587773869705604,90.30580346581895
20180823,-2.091656072870789,-2.091656072870789,88.21414739294816
20180824,-0.3434067506917048,-0.3434067506917048,87.87074064225646
20180827,-0.7701813087560975,-0.7701813087560975,87.10055933350037
20180828,0.8277739786141045,0.8277739786141045,87.92833331211448
20180829,-0.6120129745171414,-0.6120129745171414,87.31632033759733
20180830,0.09304491130799107,0.09304491130799107,87.40936524890532
20180831,0.7249146840563797,0.7249146840563797,88.1342799329617
20180903,0.660575099892358,0.660575099892358,88.79485503285406
20180904,-0.4845896420947666,-0.4845896420947666,88.3102653907593
20180905,-0.11724422424255618,-0.11724422424255618,88.19302116651674
20180906,-0.09148672302672867,-0.09148672302672867,88.10153444349001
20180907,0.48770024136445805,0.48770024136445805,88.58923468485447
20180910,0.9939191617493711,0.9939191617493711,89.58315384660385
20180911,-0.7948860498782028,-0.7948860498782028,88.78826779672565
20180912,-0.6081912100784274,-0.6081912100784274,88.18007658664722
20180913,-1.6696988809841844,-1.6696988809841844,86.51037770566303
20180914,0.0431880661400702,0.0431880661400702,86.55356577180311
20180917,0.20403165520701338,0.20403165520701338,86.75759742701013
20180918,-0.15154119348473333,-0.15154119348473333,86.6060562335254
20180919,0.28624459444687245,0.28624459444687245,86.89230082797226
20180920,-0.9750412065771249,-0.9750412065771249,85.91725962139513
20180921,-0.6833034359481911,-0.6833034359481911,85.23395618544694
20180925,-1.4572546504171104,-1.4572546504171104,83.77670153502983
20180926,0.08343301854502584,0.08343301854502584,83.86013455357485
20180927,-0.0990596429755787,-0.0990596429755787,83.76107491059928
20180928,0.29319049118716156,0.29319049118716156,84.05426540178644
20181008,-0.377287738885611,-0.377287738885611,83.67697766290082
20181009,0.7819388331423015,0.7819388331423015,84.45891649604313
20181010,0.5133329741800956,0.5133329741800956,84.97224947022323
20181011,-0.2031027378242258,-0.2031027378242258,84.76914673239901
20181012,-0.8839151012610335,-0.8839151012610335,83.88523163113797
20181015,-0.7481286804348608,-0.7481286804348608,83.13710295070311
20181016,-0.2726644514864367,-0.2726644514864367,82.86443849921667
20181017,0.005822364007889374,0.005822364007889374,82.87026086322456
20181018,-0.4348598229153986,-0.4348598229153986,82.43540104030916
20181019,-0.24932183994299978,-0.24932183994299978,82.18607920036617
20181022,-1.1244837990810768,-1.1244837990810768,81.06159540128509
20181023,-0.35161075005183495,-0.35161075005183495,80.70998465123326
20181024,0.5916807025788785,0.5916807025788785,81.30166535381214
20181025,0.5408008642183799,0.5408008642183799,81.84246621803052
20181026,0.14338318304183537,0.14338318304183537,81.98584940107236
20181029,-0.18956809033340957,-0.18956809033340957,81.79628131073895
20181030,-0.38268440101357953,-0.38268440101357953,81.41359690972537
20181031,-0.4871820021487944,-0.4871820021487944,80.92641490757657
20181101,-0.2630903147780277,-0.2630903147780277,80.66332459279855
20181102,-1.4002183777411905,-1.4002183777411905,79.26310621505735
20181105,0.037820695906621134,0.037820695906621134,79.30092691096397
20181106,-0.15983307477341702,-0.15983307477341702,79.14109383619055
20181107,0.7592743930606374,0.7592743930606374,79.90036822925119
20181108,-0.06853857476220092,-0.06853857476220092,79.83182965448898
20181109,0.24253985619824478,0.24253985619824478,80.07436951068723
20181112,0.43384735525276663,0.43384735525276663,80.50821686594
20181113,-0.020758900279711053,-0.020758900279711053,80.48745796566028
20181114,0.881706894747204,0.881706894747204,81.3691648604075
20181115,-0.5297137904656348,-0.5297137904656348,80.83945106994186
20181116,-0.6555067192225128,-0.6555067192225128,80.18394435071934
20181119,0.6237382304985573,0.6237382304985573,80.8076825812179
20181120,0.11275245962943499,0.11275245962943499,80.92043504084734
20181121,0.18370729472265332,0.18370729472265332,81.10414233556999
20181122,0.10455573970499278,0.10455573970499278,81.20869807527498
20181123,-0.6026629223530309,-0.6026629223530309,80.60603515292195
20181126,0.6281587779610369,0.6281587779610369,81.23419393088298
20181127,2.101876917495561,2.101876917495561,83.33607084837854
20181128,-0.24889104512511206,-0.24889104512511206,83.08717980325343
20181129,-0.22938906805110967,-0.22938906805110967,82.85779073520233
20181130,-0.7392972090437604,-0.7392972090437604,82.11849352615857
20181203,-1.8989813038041992,-1.8989813038041992,80.21951222235437
20181204,0.36016060468762423,0.36016060468762423,80.57967282704199
20181205,-0.6017357860006665,-0.6017357860006665,79.97793704104133
20181206,-0.4843868532377307,-0.4843868532377307,79.49355018780359
20181207,0.03635445544713365,0.03635445544713365,79.52990464325073
20181210,-0.007268708968960549,-0.007268708968960549,79.52263593428177
20181211,0.7321496113897991,0.7321496113897991,80.25478554567157
20181212,-0.6957800452544044,-0.6957800452544044,79.55900550041716
20181213,0.3634017264716601,0.3634017264716601,79.92240722688882
20181214,0.8589752365301232,0.8589752365301232,80.78138246341895
20181217,-0.1911473135733684,-0.1911473135733684,80.59023514984558
20181218,-0.11327436390064866,-0.11327436390064866,80.47696078594494
20181219,-1.0365560416787771,-1.0365560416787771,79.44040474426616
20181220,0.5005168361507752,0.5005168361507752,79.94092158041694
20181221,1.1717770819974846,1.1717770819974846,81.11269866241443
20181224,2.506606072620992,2.506606072620992,83.61930473503543
20181225,1.7764517093984398,1.7764517093984398,85.39575644443387
20181226,-0.6746261326907169,-0.6746261326907169,84.72113031174315
20181227,1.0313625549781897,1.0313625549781897,85.75249286672134
20181228,-0.08935052589466592,-0.08935052589466592,85.66314234082668
20190102,-1.3854472247835214,-1.3854472247835214,84.27769511604316
20190103,-1.0828652578387816,-1.0828652578387816,83.19482985820439
20190104,-1.5090935351697754,-1.5090935351697754,81.6857363230346
20190107,0.3267354223403729,0.3267354223403729,82.01247174537498
20190108,-0.22432265690474823,-0.22432265690474823,81.78814908847023
20190109,-0.26149850854872475,-0.26149850854872475,81.52665057992151
20190110,1.04217583512749,1.04217583512749,82.568826415049
20190111,1.4314716505397247,1.4314716505397247,84.00029806558872
20190114,1.723388129589292,1.723388129589292,85.72368619517802
20190115,-0.44358939849918666,-0.44358939849918666,85.28009679667883
20190116,-0.42641254238749055,-0.42641254238749055,84.85368425429134
20190117,-0.47975730591691584,-0.47975730591691584,84.37392694837442
20190118,-0.6151003387899779,-0.6151003387899779,83.75882660958445
20190121,-2.0565841979571178,-2.0565841979571178,81.70224241162732
20190122,0.03791517524439793,0.03791517524439793,81.74015758687172
20190123,0.20165803640494978,0.20165803640494978,81.94181562327667
20190124,-0.2495023025275584,-0.2495023025275584,81.69231332074911
20190125,-1.2898146866938838,-1.2898146866938838,80.40249863405522
20190128,1.2657061198045325,1.2657061198045325,81.66820475385975
20190129,0.502156863799125,0.502156863799125,82.17036161765888
20190130,-0.28338580296935867,-0.28338580296935867,81.88697581468952
20190131,-1.0624712189343763,-1.0624712189343763,80.82450459575514
20190201,-0.4255211556522669,-0.4255211556522669,80.39898344010288
20190211,-0.7617823599017539,-0.7617823599017539,79.63720108020112
20190212,-0.5980540911462371,-0.5980540911462371,79.03914698905488
20190213,-0.00991149621028874,-0.00991149621028874,79.02923549284459
20190214,0.8391315836650455,0.8391315836650455,79.86836707650964
20190215,-0.17479363232749467,-0.17479363232749467,79.69357344418215
20190218,1.9317664463360378,1.9317664463360378,81.62533989051819
20190219,0.4683772005846257,0.4683772005846257,82.09371709110282
20190220,0.46791364221961396,0.46791364221961396,82.56163073332243
20190221,-0.3541752770358539,-0.3541752770358539,82.20745545628658
20190222,0.21704321890707945,0.21704321890707945,82.42449867519366
20190225,0.8590179688416353,0.8590179688416353,83.2835166440353
20190226,-1.9055109521511802,-1.9055109521511802,81.37800569188413
20190227,0.6900194734398502,0.6900194734398502,82.06802516532397
20190228,-0.9203841705288537,-0.9203841705288537,81.14764099479513
20190301,0.5168722428714962,0.5168722428714962,81.66451323766663
20190304,1.328261574296019,1.328261574296019,82.99277481196265
20190305,-0.9961476397708869,-0.9961476397708869,81.99662717219176
20190306,0.5339724138024325,0.5339724138024325,82.5305995859942
20190307,-1.4574948430780013,-1.4574948430780013,81.0731047429162
20190308,0.2029352712978454,0.2029352712978454,81.27604001421405
20190311,-0.0059416750302549995,-0.0059416750302549995,81.27009833918379
20190312,-1.4919091136472966,-1.4919091136472966,79.7781892255365
20190313,-0.24786747416456642,-0.24786747416456642,79.53032175137193
20190314,-0.9209644468474157,-0.9209644468474157,78.60935730452451
20190315,-0.3479393539518349,-0.3479393539518349,78.26141795057268
20190318,1.1575263425814974,1.1575263425814974,79.41894429315417
20190319,0.2739182544031425,0.2739182544031425,79.69286254755731
20190320,-0.5975079997301113,-0.5975079997301113,79.0953545478272
20190321,-0.2661501742677412,-0.2661501742677412,78.82920437355946
20190322,-0.23664483100336442,-0.23664483100336442,78.5925595425561
20190325,-0.36864150922369404,-0.36864150922369404,78.22391803333241
20190326,0.10692467217367105,0.10692467217367105,78.33084270550609
20190327,0.357204795179989,0.357204795179989,78.68804750068608
20190328,-0.20293845205734534,-0.20293845205734534,78.48510904862874
20190329,0.927393667213481,0.927393667213481,79.41250271584222
20190401,-0.33367418597048815,-0.33367418597048815,79.07882852987173
20190402,-0.4837382604938678,-0.4837382604938678,78.59509026937786
20190403,0.011260205027652372,0.011260205027652372,78.60635047440552
20190404,-1.3520755315446809,-1.3520755315446809,77.25427494286083
20190408,0.8422392545381013,0.8422392545381013,78.09651419739893
20190409,-0.26784868408524093,-0.26784868408524093,77.8286655133137
20190410,0.8610125127406812,0.8610125127406812,78.68967802605438
20190411,0.21886505766192751,0.21886505766192751,78.90854308371631
20190412,-0.5061172467052695,-0.5061172467052695,78.40242583701104
20190415,0.9583995243987296,0.9583995243987296,79.36082536140977
20190416,0.8518926679970645,0.8518926679970645,80.21271802940683
20190417,0.11835417629962665,0.11835417629962665,80.33107220570646
20190418,-0.08425393153616453,-0.08425393153616453,80.2468182741703
20190419,1.2510386137632243,1.2510386137632243,81.49785688793352
20190422,0.2873330739358935,0.2873330739358935,81.78518996186942
20190423,-0.24793804554161042,-0.24793804554161042,81.5372519163278
20190424,-0.2601702830049709,-0.2601702830049709,81.27708163332284
20190425,-0.8036061266007397,-0.8036061266007397,80.4734755067221
20190426,-0.18715573918552936,-0.18715573918552936,80.28631976753657
20190429,1.015777007223555,1.015777007223555,81.30209677476012
20190430,-0.6234045573925515,-0.6234045573925515,80.67869221736757
20190506,1.2688061077925896,1.2688061077925896,81.94749832516015
20190507,0.05307782896344229,0.05307782896344229,82.00057615412359
20190508,0.13503948681660133,0.13503948681660133,82.13561564094019
20190509,2.0180440233099595,2.0180440233099595,84.15365966425014
20190510,-0.10417287281378064,-0.10417287281378064,84.04948679143637
20190513,3.0114628478851198,3.0114628478851198,87.06094963932148
20190514,0.541341965170557,0.541341965170557,87.60229160449204
20190515,1.0785272133025547,1.0785272133025547,88.68081881779459
20190516,0.816313223502834,0.816313223502834,89.49713204129742
20190517,0.9747887611825893,0.9747887611825893,90.47192080248001
20190520,1.6254811072295583,1.6254811072295583,92.09740190970957
20190521,0.5128365484272167,0.5128365484272167,92.61023845813679
20190522,0.7027587552115437,0.7027587552115437,93.31299721334834
20190523,0.315308235978122,0.315308235978122,93.62830544932646
20190524,0.48182319615059815,0.48182319615059815,94.11012864547706
20190527,0.8777615533058457,0.8777615533058457,94.9878901987829
20190528,-0.4880097619494387,-0.4880097619494387,94.49988043683346
20190529,0.531113550005966,0.531113550005966,95.03099398683943
20190530,-0.7955575269908821,-0.7955575269908821,94.23543645984856
20190531,-0.3898109141952567,-0.3898109141952567,93.8456255456533
20190603,1.3081971934573862,1.3081971934573862,95.1538227391107
20190604,-0.007175097217482999,-0.007175097217482999,95.14664764189321
20190605,-0.9589916063993623,-0.9589916063993623,94.18765603549384
20190606,-1.1932691589300863,-1.1932691589300863,92.99438687656375
20190610,-0.15973534765741548,-0.15973534765741548,92.83465152890633
20190611,-0.24689691760377852,-0.24689691760377852,92.58775461130256
20190612,-0.16526252376201384,-0.16526252376201384,92.42249208754055
20190613,0.3027748279407706,0.3027748279407706,92.72526691548131
20190614,-0.6623718942925488,-0.6623718942925488,92.06289502118877
20190617,1.0824050837812573,1.0824050837812573,93.14530010497002
20190618,-0.9577551078690758,-0.9577551078690758,92.18754499710094
20190619,-1.353839575006847,-1.353839575006847,90.8337054220941
20190620,-0.2899212599900799,-0.2899212599900799,90.54378416210402
20190621,1.8697595931148667,1.8697595931148667,92.41354375521888
20190624,1.0190416298195493,1.0190416298195493,93.43258538503844
20190625,-0.3295225328306128,-0.3295225328306128,93.10306285220783
20190626,-0.35816376703187075,-0.35816376703187075,92.74489908517596
20190627,-0.12284723995487425,-0.12284723995487425,92.62205184522108
20190628,0.35254480813381717,0.35254480813381717,92.9745966533549
20190701,-1.9433977478721567,-1.9433977478721567,91.03119890548274
20190702,-0.3780835192378925,-0.3780835192378925,90.65311538624485
20190703,0.5514703890091367,0.5514703890091367,91.20458577525399
20190704,-0.25546534903323326,-0.25546534903323326,90.94912042622076
20190705,-1.2468288010013666,-1.2468288010013666,89.70229162521939
20190708,0.840868496738664,0.840868496738664,90.54316012195805
20190709,0.7272505378523734,0.7272505378523734,91.27041065981042
20190710,0.1879801652813912,0.1879801652813912,91.45839082509181
20190711,-0.024814942928811434,-0.024814942928811434,91.433575882163
20190712,0.3064475211569017,0.3064475211569017,91.7400234033199
20190715,-0.1128611784379904,-0.1128611784379904,91.6271622248819
20190716,-0.44457660472788624,-0.44457660472788624,91.18258562015401
20190717,0.4446749104350809,0.4446749104350809,91.6272605305891
20190718,-0.5923557070252632,-0.5923557070252632,91.03490482356383
20190719,1.0424261344854422,1.0424261344854422,92.07733095804927
20190722,-0.9353219820682594,-0.9353219820682594,91.14200897598101
20190723,0.1597204003282785,0.1597204003282785,91.3017293763093
20190724,-1.1207315697992102,-1.1207315697992102,90.18099780651009
20190725,0.06404061146002221,0.06404061146002221,90.24503841797011
20190726,0.10994390930960482,0.10994390930960482,90.35498232727971
20190729,-0.45573995955695007,-0.45573995955695007,89.89924236772276
20190730,-0.08641917217058027,-0.08641917217058027,89.81282319555218
20190731,-0.3189521758174846,-0.3189521758174846,89.4938710197347
20190801,0.21682706495745113,0.21682706495745113,89.71069808469215
20190802,-0.043105308823303656,-0.043105308823303656,89.66759277586885
20190805,0.11528458250979398,0.11528458250979398,89.78287735837864
20190806,-0.11625015065933667,-0.11625015065933667,89.6666272077193
20190807,0.9221529113646736,0.9221529113646736,90.58878011908398
20190808,1.440191408129826,1.440191408129826,92.0289715272138
20190809,1.3583761122060207,1.3583761122060207,93.38734763941981
20190812,0.3877914180690758,0.3877914180690758,93.77513905748889
20190813,0.37455587878302804,0.37455587878302804,94.14969493627191
20190814,-0.7093614567825419,-0.7093614567825419,93.44033347948937
20190815,0.042170882242545935,0.042170882242545935,93.48250436173191
20190816,0.37993074962544343,0.37993074962544343,93.86243511135736
20190819,0.3235384093997186,0.3235384093997186,94.18597352075707
20190820,0.8497886757891979,0.8497886757891979,95.03576219654627
20190821,-1.1933860219452253,-1.1933860219452253,93.84237617460104
20190822,0.6319119622502127,0.6319119622502127,94.47428813685126
20190823,-0.6475880352601817,-0.6475880352601817,93.82670010159107
20190826,1.8775673046543375,1.8775673046543375,95.7042674062454
20190827,-1.3990341923572887,-1.3990341923572887,94.30523321388812
20190828,0.5292042446357687,0.5292042446357687,94.83443745852388
20190829,0.44109999783456993,0.44109999783456993,95.27553745635845
20190830,-0.47359875204118085,-0.47359875204118085,94.80193870431727
20190902,0.9630266736303137,0.9630266736303137,95.76496537794758
20190903,-0.14628265003686725,-0.14628265003686725,95.61868272791071
20190904,0.25750994183710013,0.25750994183710013,95.87619266974781
20190905,-1.0246615400288255,-1.0246615400288255,94.85153112971898
20190906,-1.6497903314888835,-1.6497903314888835,93.20174079823009
20190909,0.42301017908629907,0.42301017908629907,93.6247509773164
20190910,-0.19474031275969728,-0.19474031275969728,93.4300106645567
20190911,0.3712382590460811,0.3712382590460811,93.80124892360278
20190912,0.06747426032527627,0.06747426032527627,93.86872318392805
20190916,0.9374604495106326,0.9374604495106326,94.80618363343869
20190917,0.8496999583585421,0.8496999583585421,95.65588359179723
20190918,-1.4339967569981649,-1.4339967569981649,94.22188683479907
20190919,0.6485895122649681,0.6485895122649681,94.87047634706403
20190920,0.4550580745719779,0.4550580745719779,95.32553442163601
20190923,0.7797995401780153,0.7797995401780153,96.10533396181403
20190924,-0.9925810562191199,-0.9925810562191199,95.1127529055949
20190925,0.9113815453234666,0.9113815453234666,96.02413445091837
20190926,0.9280763532190552,0.9280763532190552,96.95221080413742
20190927,0.5174235118127392,0.5174235118127392,97.46963431595016
20190930,0.6866143736914773,0.6866143736914773,98.15624868964164
20191008,0.5070085507423069,0.5070085507423069,98.66325724038396
20191009,1.331974435902734,1.331974435902734,99.99523167628669
20191010,-0.22124367345550588,-0.22124367345550588,99.77398800283119
20191011,0.3101795999085316,0.3101795999085316,100.08416760273973
20191014,-2.402199151577438,-2.402199151577438,97.68196845116229
20191015,0.32826093909266985,0.32826093909266985,98.01022939025496
20191016,-0.1145130241469689,-0.1145130241469689,97.89571636610799
20191017,-0.10652326477671696,-0.10652326477671696,97.78919310133128
20191018,-0.7595850100415407,-0.7595850100415407,97.02960809128973
20191021,1.9236445792177772,1.9236445792177772,98.95325267050751
20191022,-0.9658232803815651,-0.9658232803815651,97.98742939012594
20191023,0.5863846190453754,0.5863846190453754,98.57381400917131
20191024,0.31997200214734234,0.31997200214734234,98.89378601131865
20191025,0.08411447102220643,0.08411447102220643,98.97790048234086
20191028,-1.659767600389551,-1.659767600389551,97.3181328819513
20191029,-0.9599431525204909,-0.9599431525204909,96.3581897294308
20191030,-0.5066642856294472,-0.5066642856294472,95.85152544380136
20191031,0.22240786854907327,0.22240786854907327,96.07393331235043
20191101,-0.877968840674285,-0.877968840674285,95.19596447167615
20191104,0.5311037485588933,0.5311037485588933,95.72706822023504
20191105,0.051835704226453415,0.051835704226453415,95.77890392446149
20191106,0.7935782966825105,0.7935782966825105,96.572482221144
20191107,-0.7233286457940604,-0.7233286457940604,95.84915357534994
20191108,0.3902634816484169,0.3902634816484169,96.23941705699836
20191111,2.042541264457434,2.042541264457434,98.2819583214558
20191112,0.032048027825889745,0.032048027825889745,98.3140063492817
20191113,-0.7896446618401013,-0.7896446618401013,97.5243616874416
20191114,0.49828507381865544,0.49828507381865544,98.02264676126025
20191115,-1.3113684860404393,-1.3113684860404393,96.71127827521981
20191118,0.39581637115694274,0.39581637115694274,97.10709464637675
20191119,0.20567306508855537,0.20567306508855537,97.31276771146531
20191120,1.7336307161412634,1.7336307161412634,99.04639842760658
20191121,-1.0884216785594936,-1.0884216785594936,97.95797674904708
20191122,-0.20407537276894736,-0.20407537276894736,97.75390137627814
20191125,-0.11775641907197916,-0.11775641907197916,97.63614495720616
20191126,-1.4331471495360912,-1.4331471495360912,96.20299780767006
