,dailyPnl,NonFerrous,cumulativePnl
20170814,-0.6685386421715791,-0.6685386421715791,93.16941517564065
20170815,0.418578993521619,0.418578993521619,93.58799416916227
20170816,0.8837235911742166,0.8837235911742166,94.47171776033649
20170817,4.150822882191013,4.150822882191013,98.6225406425275
20170818,-0.8543793880634525,-0.8543793880634525,97.76816125446405
20170821,1.013733770691152,1.013733770691152,98.7818950251552
20170822,0.16754414527651512,0.16754414527651512,98.9494391704317
20170823,-0.8069175355509626,-0.8069175355509626,98.14252163488074
20170824,0.7057581402769255,0.7057581402769255,98.84827977515766
20170825,0.8513236986211884,0.8513236986211884,99.69960347377885
20170828,-0.9458496566911951,-0.9458496566911951,98.75375381708766
20170829,-0.10043398154246357,-0.10043398154246357,98.65331983554519
20170830,0.4412327382976315,0.4412327382976315,99.09455257384282
20170831,-0.22215585889390832,-0.22215585889390832,98.8723967149489
20170901,0.8090531687651799,0.8090531687651799,99.68144988371408
20170904,0.33143482727459295,0.33143482727459295,100.01288471098867
20170905,0.3352426930978189,0.3352426930978189,100.3481274040865
20170906,-1.6059475174078133,-1.6059475174078133,98.74217988667868
20170907,-0.5291924402105781,-0.5291924402105781,98.2129874464681
20170908,-1.4581200648197108,-1.4581200648197108,96.7548673816484
20170911,0.4627303276634356,0.4627303276634356,97.21759770931183
20170912,0.6952445121275972,0.6952445121275972,97.91284222143943
20170913,-0.22638824034246569,-0.22638824034246569,97.68645398109697
20170914,-0.7728425645848961,-0.7728425645848961,96.91361141651208
20170915,-0.3541194590869984,-0.3541194590869984,96.55949195742508
20170918,1.1249640746503407,1.1249640746503407,97.68445603207542
20170919,-0.09886735138184313,-0.09886735138184313,97.58558868069358
20170920,1.7133515553039689,1.7133515553039689,99.29894023599755
20170921,-0.9014649250124335,-0.9014649250124335,98.39747531098512
20170922,-2.000181379851231,-2.000181379851231,96.39729393113389
20170925,0.6009484705623765,0.6009484705623765,96.99824240169626
20170926,0.19800927965337928,0.19800927965337928,97.19625168134964
20170927,0.10363349169694273,0.10363349169694273,97.29988517304658
20170928,-0.27649864422994574,-0.27649864422994574,97.02338652881663
20170929,1.0052599525665986,1.0052599525665986,98.02864648138323
20171009,0.4174782963554608,0.4174782963554608,98.44612477773869
20171010,-0.5558286258363134,-0.5558286258363134,97.89029615190238
20171011,0.45998603540449723,0.45998603540449723,98.35028218730687
20171012,0.09716293730490469,0.09716293730490469,98.44744512461178
20171013,0.1377022009839287,0.1377022009839287,98.5851473255957
20171016,0.26927586540344434,0.26927586540344434,98.85442319099914
20171017,-0.6600808829635276,-0.6600808829635276,98.19434230803562
20171018,-0.5151683674221091,-0.5151683674221091,97.67917394061351
20171019,-0.3293580917768818,-0.3293580917768818,97.34981584883663
20171020,0.8143495392155404,0.8143495392155404,98.16416538805217
20171023,-0.6863163442075036,-0.6863163442075036,97.47784904384467
20171024,0.7627029622832412,0.7627029622832412,98.24055200612791
20171025,-0.7430365759131169,-0.7430365759131169,97.49751543021479
20171026,0.10506014140877998,0.10506014140877998,97.60257557162358
20171027,-0.7210821731573334,-0.7210821731573334,96.88149339846625
20171030,-0.37985378096422295,-0.37985378096422295,96.50163961750202
20171031,0.533326875851329,0.533326875851329,97.03496649335335
20171101,0.6519307133202398,0.6519307133202398,97.68689720667359
20171102,0.04136129386654531,0.04136129386654531,97.72825850054014
20171103,0.09978678139827864,0.09978678139827864,97.82804528193842
20171106,0.42593656981169975,0.42593656981169975,98.25398185175011
20171107,0.4984850015926351,0.4984850015926351,98.75246685334275
20171108,-0.28831856681536117,-0.28831856681536117,98.46414828652739
20171109,0.5377947112528924,0.5377947112528924,99.00194299778028
20171110,-0.22466285411385495,-0.22466285411385495,98.77728014366642
20171113,0.21419283908927617,0.21419283908927617,98.9914729827557
20171114,-0.07434879246762452,-0.07434879246762452,98.91712419028806
20171115,-1.7506309501051425,-1.7506309501051425,97.16649324018292
20171116,-0.3184531722290506,-0.3184531722290506,96.84804006795386
20171117,0.26194888468336536,0.26194888468336536,97.10998895263722
20171120,0.865965531834168,0.865965531834168,97.97595448447139
20171121,0.5875637844767959,0.5875637844767959,98.56351826894819
20171122,0.8140107296352662,0.8140107296352662,99.37752899858346
20171123,0.00931572491783437,0.00931572491783437,99.3868447235013
20171124,-0.0678642577139244,-0.0678642577139244,99.31898046578738
20171127,-0.797935318491475,-0.797935318491475,98.52104514729591
20171128,-0.21581871220794124,-0.21581871220794124,98.30522643508796
20171129,0.40139881410768324,0.40139881410768324,98.70662524919564
20171130,0.12328836285910932,0.12328836285910932,98.82991361205475
20171201,0.17115965343376938,0.17115965343376938,99.00107326548853
20171204,0.34928839482339624,0.34928839482339624,99.35036166031192
20171205,-0.29388753961360764,-0.29388753961360764,99.05647412069831
20171206,-0.2755033707504051,-0.2755033707504051,98.78097074994791
20171207,0.6747647564385978,0.6747647564385978,99.4557355063865
20171208,0.2155530503203744,0.2155530503203744,99.67128855670688
20171211,0.6874511934311415,0.6874511934311415,100.35873975013803
20171212,-0.7875432930116472,-0.7875432930116472,99.57119645712638
20171213,0.7853474714410121,0.7853474714410121,100.35654392856739
20171214,0.07347498779554301,0.07347498779554301,100.43001891636294
20171215,-0.6132571184021905,-0.6132571184021905,99.81676179796075
20171218,-2.106129524125814,-2.106129524125814,97.71063227383493
20171219,0.21758032369223068,0.21758032369223068,97.92821259752716
20171220,-1.0919684543494708,-1.0919684543494708,96.8362441431777
20171221,-0.2052103558919571,-0.2052103558919571,96.63103378728573
20171222,-0.0027433725768322113,-0.0027433725768322113,96.6282904147089
20171225,-0.41898449231689927,-0.41898449231689927,96.209305922392
20171226,-0.3653336710309569,-0.3653336710309569,95.84397225136105
20171227,-0.120787032154621,-0.120787032154621,95.72318521920643
20171228,-1.4075132059352515,-1.4075132059352515,94.31567201327118
20171229,-0.38420657309494405,-0.38420657309494405,93.93146544017624
20180102,-0.28106691527668415,-0.28106691527668415,93.65039852489956
20180103,0.49282712983885857,0.49282712983885857,94.14322565473842
20180104,0.07006282987955731,0.07006282987955731,94.21328848461798
20180105,-0.20166997506853787,-0.20166997506853787,94.01161850954944
20180108,0.2273088511434646,0.2273088511434646,94.2389273606929
20180109,0.20453688854861005,0.20453688854861005,94.44346424924152
20180110,-0.642758047025017,-0.642758047025017,93.8007062022165
20180111,-0.2001750003207763,-0.2001750003207763,93.60053120189572
20180112,0.10060505835813505,0.10060505835813505,93.70113626025386
20180115,-0.034511816390430175,-0.034511816390430175,93.66662444386343
20180116,-0.4356676931123322,-0.4356676931123322,93.23095675075109
20180117,0.2640170533343764,0.2640170533343764,93.49497380408546
20180118,0.3611715544061367,0.3611715544061367,93.8561453584916
20180119,-0.28563498349616406,-0.28563498349616406,93.57051037499544
20180122,0.3868923801538269,0.3868923801538269,93.95740275514926
20180123,0.6419233930448265,0.6419233930448265,94.59932614819408
20180124,-1.123790675880314,-1.123790675880314,93.47553547231377
20180125,1.7360824765729816,1.7360824765729816,95.21161794888675
20180126,-0.18922481152927415,-0.18922481152927415,95.02239313735748
20180129,2.125597308060664,2.125597308060664,97.14799044541815
20180130,-0.7798767676363875,-0.7798767676363875,96.36811367778176
20180131,-0.42466560254911323,-0.42466560254911323,95.94344807523265
20180201,0.045146825807361915,0.045146825807361915,95.98859490104002
20180202,0.4635848455898676,0.4635848455898676,96.45217974662988
20180205,-0.12537781851673277,-0.12537781851673277,96.32680192811314
20180206,-0.3190940449778294,-0.3190940449778294,96.00770788313531
20180207,-0.056215455842926615,-0.056215455842926615,95.95149242729238
20180208,-1.432807750179623,-1.432807750179623,94.51868467711276
20180209,-1.116241149656083,-1.116241149656083,93.40244352745668
20180212,-0.4299930827750938,-0.4299930827750938,92.97245044468158
20180213,0.6195948335235989,0.6195948335235989,93.59204527820518
20180214,1.9525788436359817,1.9525788436359817,95.54462412184115
20180222,-0.8029662602610421,-0.8029662602610421,94.74165786158011
20180223,0.02312294789399366,0.02312294789399366,94.7647808094741
20180226,0.37501260403336595,0.37501260403336595,95.13979341350748
20180227,0.32533969100693816,0.32533969100693816,95.46513310451441
20180228,-0.2687518601510376,-0.2687518601510376,95.19638124436337
20180301,-0.13885952232096363,-0.13885952232096363,95.0575217220424
20180302,-0.5099956898599193,-0.5099956898599193,94.54752603218247
20180305,-0.15736063609265996,-0.15736063609265996,94.39016539608981
20180306,-0.8477562107944452,-0.8477562107944452,93.54240918529537
20180307,0.37085979159809046,0.37085979159809046,93.91326897689346
20180308,-0.09626876839759178,-0.09626876839759178,93.81700020849587
20180309,0.9445487850042084,0.9445487850042084,94.76154899350007
20180312,0.21421039506555667,0.21421039506555667,94.97575938856562
20180313,0.6321827745867742,0.6321827745867742,95.6079421631524
20180314,-1.0948644171996649,-1.0948644171996649,94.51307774595274
20180315,-0.11104237257368663,-0.11104237257368663,94.40203537337905
20180316,-0.2517548940637125,-0.2517548940637125,94.15028047931534
20180319,0.7162157113659098,0.7162157113659098,94.86649619068125
20180320,-0.0018785060622314785,-0.0018785060622314785,94.86461768461902
20180321,0.6880314365330036,0.6880314365330036,95.55264912115203
20180322,-1.8775220746725547,-1.8775220746725547,93.67512704647947
20180323,1.4484081281787307,1.4484081281787307,95.1235351746582
20180326,0.35069261150907294,0.35069261150907294,95.47422778616728
20180327,-0.9628081716316351,-0.9628081716316351,94.51141961453564
20180328,0.5212107836206723,0.5212107836206723,95.03263039815631
20180329,-0.8315682724723019,-0.8315682724723019,94.20106212568402
20180330,-0.5967504846939119,-0.5967504846939119,93.6043116409901
20180402,-1.022048681363455,-1.022048681363455,92.58226295962665
20180403,0.3909130690117136,0.3909130690117136,92.97317602863836
20180404,0.5575888845188721,0.5575888845188721,93.53076491315724
20180409,-0.22746258454980908,-0.22746258454980908,93.30330232860743
20180410,-0.5909420902596242,-0.5909420902596242,92.7123602383478
20180411,-0.1910024284808179,-0.1910024284808179,92.52135780986698
20180412,1.5621646562517284,1.5621646562517284,94.08352246611871
20180413,-0.515388390987645,-0.515388390987645,93.56813407513107
20180416,-0.5153557038414303,-0.5153557038414303,93.05277837128963
20180417,-0.7965011419219876,-0.7965011419219876,92.25627722936764
20180418,-0.5997595846616925,-0.5997595846616925,91.65651764470594
20180419,-1.5542117601341678,-1.5542117601341678,90.10230588457178
20180420,0.28585370404738797,0.28585370404738797,90.38815958861916
20180423,-0.36331065370382626,-0.36331065370382626,90.02484893491534
20180424,0.16178296087119187,0.16178296087119187,90.18663189578653
20180425,0.5518179100285512,0.5518179100285512,90.73844980581508
20180426,0.23138711625890301,0.23138711625890301,90.96983692207398
20180427,-0.5079455698408569,-0.5079455698408569,90.46189135223312
20180502,-0.17278115060933305,-0.17278115060933305,90.28911020162379
20180503,0.5070133540485795,0.5070133540485795,90.79612355567237
20180504,0.019156152847256306,0.019156152847256306,90.81527970851963
20180507,-0.9732592765293624,-0.9732592765293624,89.84202043199026
20180508,0.21235458269363217,0.21235458269363217,90.0543750146839
20180509,0.6739222994043389,0.6739222994043389,90.72829731408824
20180510,-0.5179996802318305,-0.5179996802318305,90.21029763385641
20180511,0.01744314580113092,0.01744314580113092,90.22774077965754
20180514,-0.01040590634351369,-0.01040590634351369,90.21733487331403
20180515,0.2535853576485273,0.2535853576485273,90.47092023096256
20180516,0.3816204111653159,0.3816204111653159,90.85254064212788
20180517,0.19075941122874293,0.19075941122874293,91.04330005335662
20180518,0.8604436023580957,0.8604436023580957,91.9037436557147
20180521,-0.645719964345699,-0.645719964345699,91.258023691369
20180522,0.9206749741200844,0.9206749741200844,92.1786986654891
20180523,-0.5792470457528767,-0.5792470457528767,91.59945161973621
20180524,0.6135567504480782,0.6135567504480782,92.2130083701843
20180525,0.5957081134625625,0.5957081134625625,92.80871648364686
20180528,-1.1836844376513922,-1.1836844376513922,91.62503204599547
20180529,-0.09004640330595125,-0.09004640330595125,91.53498564268952
20180530,-0.7816615880917155,-0.7816615880917155,90.75332405459781
20180531,0.40570968260530654,0.40570968260530654,91.15903373720312
20180601,0.46740566040978,0.46740566040978,91.6264393976129
20180604,0.42183332181843086,0.42183332181843086,92.04827271943132
20180605,1.5871058127825728,1.5871058127825728,93.63537853221389
20180606,1.8938000049666899,1.8938000049666899,95.52917853718058
20180607,1.3513922535785734,1.3513922535785734,96.88057079075915
20180608,-2.1388327505969036,-2.1388327505969036,94.74173804016225
20180611,0.6717143700861969,0.6717143700861969,95.41345241024844
20180612,-0.34573604928721213,-0.34573604928721213,95.06771636096123
20180613,-1.8497950378335177,-1.8497950378335177,93.21792132312771
20180614,-0.304142271625544,-0.304142271625544,92.91377905150216
20180615,-0.44371823599962945,-0.44371823599962945,92.47006081550253
20180619,-2.99332947829083,-2.99332947829083,89.4767313372117
20180620,0.2981362266478296,0.2981362266478296,89.77486756385953
20180621,-0.15879898760432673,-0.15879898760432673,89.6160685762552
20180622,0.33396358981629476,0.33396358981629476,89.9500321660715
20180625,-0.14744747727161023,-0.14744747727161023,89.80258468879988
20180626,0.15574475300286508,0.15574475300286508,89.95832944180275
20180627,0.10564524494687941,0.10564524494687941,90.06397468674963
20180628,0.8080985102882711,0.8080985102882711,90.8720731970379
20180629,-0.020129891833088453,-0.020129891833088453,90.85194330520481
20180702,-0.3333958463763349,-0.3333958463763349,90.51854745882848
20180703,-0.17666876218138278,-0.17666876218138278,90.3418786966471
20180704,0.4325041218803111,0.4325041218803111,90.77438281852741
20180705,0.6928601856714136,0.6928601856714136,91.46724300419882
20180706,-0.600156636884956,-0.600156636884956,90.86708636731386
20180709,-0.5450813524647948,-0.5450813524647948,90.32200501484907
20180710,0.1177576727150558,0.1177576727150558,90.43976268756413
20180711,1.0215023567637842,1.0215023567637842,91.46126504432792
20180712,-0.2998997393618446,-0.2998997393618446,91.16136530496607
20180713,-0.08754051665113953,-0.08754051665113953,91.07382478831492
20180716,0.015590518466110315,0.015590518466110315,91.08941530678104
20180717,-0.40199910710847686,-0.40199910710847686,90.68741619967255
20180718,-0.1357471416636114,-0.1357471416636114,90.55166905800894
20180719,-0.4700752785622174,-0.4700752785622174,90.08159377944672
20180720,-0.18379688200074992,-0.18379688200074992,89.89779689744597
20180723,-0.6195509033483015,-0.6195509033483015,89.27824599409767
20180724,-0.24616694721410284,-0.24616694721410284,89.03207904688357
20180725,-0.686138099408395,-0.686138099408395,88.34594094747517
20180726,0.12572664957866667,0.12572664957866667,88.47166759705384
20180727,-0.3903987664647798,-0.3903987664647798,88.08126883058905
20180730,0.6163001241810661,0.6163001241810661,88.69756895477012
20180731,-1.0137134827642296,-1.0137134827642296,87.68385547200589
20180801,0.8084635572917905,0.8084635572917905,88.49231902929768
20180802,0.710704003603839,0.710704003603839,89.20302303290151
20180803,0.8978727364898439,0.8978727364898439,90.10089576939136
20180806,-0.22909444046157632,-0.22909444046157632,89.87180132892978
20180807,-1.2219527980886145,-1.2219527980886145,88.64984853084117
20180808,-0.8634709421034833,-0.8634709421034833,87.78637758873768
20180809,-1.2134599333292801,-1.2134599333292801,86.5729176554084
20180810,1.9177090698043224,1.9177090698043224,88.49062672521272
20180813,-0.3804688852585953,-0.3804688852585953,88.11015783995413
20180814,0.7249941740344821,0.7249941740344821,88.8351520139886
20180815,2.225136998917254,2.225136998917254,91.06028901290586
20180816,2.1630566886188127,2.1630566886188127,93.22334570152466
20180817,0.33898565289340354,0.33898565289340354,93.56233135441806
20180820,-1.6226276077994974,-1.6226276077994974,91.93970374661856
20180821,-0.7570059730471362,-0.7570059730471362,91.18269777357142
20180822,0.7165852808581288,0.7165852808581288,91.89928305442955
20180823,-0.09146055817058191,-0.09146055817058191,91.80782249625896
20180824,-1.5777648419425294,-1.5777648419425294,90.23005765431644
20180827,-0.4400296552648259,-0.4400296552648259,89.79002799905162
20180828,0.1586479494723928,0.1586479494723928,89.94867594852401
20180829,0.32201163749655853,0.32201163749655853,90.27068758602057
20180830,-0.5044096127456869,-0.5044096127456869,89.76627797327488
20180831,-0.04430874834942939,-0.04430874834942939,89.72196922492546
20180903,1.0381991522162648,1.0381991522162648,90.76016837714172
20180904,0.9207851567877656,0.9207851567877656,91.6809535339295
20180905,0.19426047655980463,0.19426047655980463,91.8752140104893
20180906,-0.23241402253447682,-0.23241402253447682,91.64279998795483
20180907,0.3444937637004832,0.3444937637004832,91.98729375165532
20180910,-0.4261903449095067,-0.4261903449095067,91.56110340674581
20180911,-0.2750308670785894,-0.2750308670785894,91.28607253966723
20180912,0.07792958112252979,0.07792958112252979,91.36400212078976
20180913,-1.0699161361840555,-1.0699161361840555,90.2940859846057
20180914,0.4947101846183295,0.4947101846183295,90.78879616922403
20180917,-0.23008871424430533,-0.23008871424430533,90.55870745497973
20180918,-0.07923032358777887,-0.07923032358777887,90.47947713139195
20180919,-0.2536578613655296,-0.2536578613655296,90.22581927002642
20180920,0.04250260383654072,0.04250260383654072,90.26832187386296
20180921,-1.0528646906545427,-1.0528646906545427,89.21545718320841
20180925,-0.45207233047444767,-0.45207233047444767,88.76338485273396
20180926,-0.49374222089876285,-0.49374222089876285,88.2696426318352
20180927,-0.7082190648355049,-0.7082190648355049,87.5614235669997
20180928,0.4140020407549022,0.4140020407549022,87.9754256077546
20181008,0.6522188300296429,0.6522188300296429,88.62764443778424
20181009,0.2823564025185034,0.2823564025185034,88.91000084030274
20181010,-0.007023573862600952,-0.007023573862600952,88.90297726644015
20181011,0.15729138455050054,0.15729138455050054,89.06026865099065
20181012,0.25105249681596276,0.25105249681596276,89.31132114780661
20181015,0.5867779536021382,0.5867779536021382,89.89809910140875
20181016,-0.5135843419206821,-0.5135843419206821,89.38451475948807
20181017,-0.4374712200719371,-0.4374712200719371,88.94704353941613
20181018,0.7116618439489947,0.7116618439489947,89.65870538336512
20181019,-0.5275129370465469,-0.5275129370465469,89.13119244631856
20181022,0.0370348854334364,0.0370348854334364,89.168227331752
20181023,-0.3131573925100631,-0.3131573925100631,88.85506993924194
20181024,0.5171871224717838,0.5171871224717838,89.37225706171373
20181025,-0.05537065276649567,-0.05537065276649567,89.31688640894723
20181026,0.6355968466327844,0.6355968466327844,89.95248325558
20181029,0.11200749555414559,0.11200749555414559,90.06449075113416
20181030,-0.23324746757291015,-0.23324746757291015,89.83124328356125
20181031,-0.29583767552013157,-0.29583767552013157,89.53540560804112
20181101,0.49905815434817835,0.49905815434817835,90.0344637623893
20181102,0.6116679646762493,0.6116679646762493,90.64613172706554
20181105,-0.5110393796425515,-0.5110393796425515,90.13509234742298
20181106,-0.3007842859307035,-0.3007842859307035,89.83430806149228
20181107,-0.27992610281901475,-0.27992610281901475,89.55438195867326
20181108,0.1337759104268403,0.1337759104268403,89.6881578691001
20181109,0.6942738496042252,0.6942738496042252,90.38243171870432
20181112,0.6057993396596181,0.6057993396596181,90.98823105836394
20181113,-0.028795639271598894,-0.028795639271598894,90.95943541909234
20181114,0.2714384536660885,0.2714384536660885,91.23087387275844
20181115,1.1213312748878126,1.1213312748878126,92.35220514764625
20181116,0.1985344155414083,0.1985344155414083,92.55073956318765
20181119,0.36757256762134227,0.36757256762134227,92.91831213080899
20181120,-0.034641326561314266,-0.034641326561314266,92.88367080424767
20181121,-0.8462336715504217,-0.8462336715504217,92.03743713269725
20181122,-0.26128192846041703,-0.26128192846041703,91.77615520423683
20181123,-0.15856012829624191,-0.15856012829624191,91.61759507594059
20181126,-1.6437077458043927,-1.6437077458043927,89.9738873301362
20181127,-0.6437102146715208,-0.6437102146715208,89.33017711546468
20181128,0.6618315690155652,0.6618315690155652,89.99200868448024
20181129,0.13205989914908892,0.13205989914908892,90.12406858362932
20181130,0.24003222531981255,0.24003222531981255,90.36410080894913
20181203,-0.7313420466717462,-0.7313420466717462,89.63275876227739
20181204,-0.2200644772092603,-0.2200644772092603,89.41269428506813
20181205,0.7341935268967159,0.7341935268967159,90.14688781196485
20181206,0.7809512140058067,0.7809512140058067,90.92783902597066
20181207,-0.2202581839985018,-0.2202581839985018,90.70758084197216
20181210,0.6082118871351345,0.6082118871351345,91.3157927291073
20181211,-0.330990857839305,-0.330990857839305,90.98480187126799
20181212,0.6023081951239371,0.6023081951239371,91.58711006639193
20181213,-0.7922908591181895,-0.7922908591181895,90.79481920727373
20181214,0.5823142559242475,0.5823142559242475,91.37713346319798
20181217,-1.2377433363690493,-1.2377433363690493,90.13939012682893
20181218,0.0053003971538364445,0.0053003971538364445,90.14469052398276
20181219,1.4904233377126572,1.4904233377126572,91.63511386169542
20181220,-0.22891126251447913,-0.22891126251447913,91.40620259918094
20181221,-0.6736902672432118,-0.6736902672432118,90.73251233193773
20181224,0.47156325804733007,0.47156325804733007,91.20407558998505
20181225,0.4383505641027677,0.4383505641027677,91.64242615408781
20181226,0.5501816253226991,0.5501816253226991,92.19260777941051
20181227,0.37825178953521726,0.37825178953521726,92.57085956894572
20181228,0.5249855287726177,0.5249855287726177,93.09584509771834
20190102,1.8058151596570209,1.8058151596570209,94.90166025737535
20190103,-0.5251960381328061,-0.5251960381328061,94.37646421924255
20190104,-0.8847910854413966,-0.8847910854413966,93.49167313380116
20190107,-1.02515864713612,-1.02515864713612,92.46651448666503
20190108,-0.15925853135245702,-0.15925853135245702,92.30725595531257
20190109,-1.2973233476132562,-1.2973233476132562,91.00993260769931
20190110,0.46937832723317985,0.46937832723317985,91.47931093493249
20190111,-0.19399371155536257,-0.19399371155536257,91.28531722337712
20190114,0.5169487629084547,0.5169487629084547,91.80226598628558
20190115,-0.7696768534836791,-0.7696768534836791,91.0325891328019
20190116,-0.8161005894556342,-0.8161005894556342,90.21648854334627
20190117,0.3194303224563836,0.3194303224563836,90.53591886580266
20190118,-0.8061362558595856,-0.8061362558595856,89.72978260994307
20190121,-0.30218483373072746,-0.30218483373072746,89.42759777621235
20190122,0.9461862920386185,0.9461862920386185,90.37378406825097
20190123,-0.26127609763478626,-0.26127609763478626,90.11250797061618
20190124,-0.2598163083399586,-0.2598163083399586,89.85269166227621
20190125,-0.05997404929839576,-0.05997404929839576,89.79271761297782
20190128,0.09727822603683815,0.09727822603683815,89.88999583901466
20190129,0.2599301540206997,0.2599301540206997,90.14992599303535
20190130,0.6232298999191108,0.6232298999191108,90.77315589295446
20190131,0.18956687955167598,0.18956687955167598,90.96272277250614
20190201,0.623105163626861,0.623105163626861,91.585827936133
20190211,1.9287659745052579,1.9287659745052579,93.51459391063825
20190212,-0.6856854953387936,-0.6856854953387936,92.82890841529947
20190213,-0.907898125409848,-0.907898125409848,91.92101028988962
20190214,-0.2296563114059056,-0.2296563114059056,91.69135397848372
20190215,-0.5390915201289327,-0.5390915201289327,91.15226245835478
20190218,-0.5767937167119144,-0.5767937167119144,90.57546874164287
20190219,1.0618310230260322,1.0618310230260322,91.6372997646689
20190220,0.17462146804326514,0.17462146804326514,91.81192123271217
20190221,-0.12821394445163006,-0.12821394445163006,91.68370728826054
20190222,-0.6968649376285692,-0.6968649376285692,90.98684235063196
20190225,0.5677295972052282,0.5677295972052282,91.55457194783719
20190226,-0.28583897745556136,-0.28583897745556136,91.26873297038163
20190227,-0.6065938824297562,-0.6065938824297562,90.66213908795187
20190228,0.026497693987487168,0.026497693987487168,90.68863678193937
20190301,0.6134790548828619,0.6134790548828619,91.30211583682222
20190304,-0.742104023140663,-0.742104023140663,90.56001181368156
20190305,0.3861684992623398,0.3861684992623398,90.9461803129439
20190306,0.035243201419122114,0.035243201419122114,90.98142351436302
20190307,-0.5765533930733866,-0.5765533930733866,90.40487012128963
20190308,-1.2161588782435748,-1.2161588782435748,89.18871124304606
20190311,0.45297616448658484,0.45297616448658484,89.64168740753264
20190312,0.412983312905939,0.412983312905939,90.05467072043858
20190313,-0.12985977871678472,-0.12985977871678472,89.9248109417218
20190314,0.20021654404852068,0.20021654404852068,90.12502748577032
20190315,-0.3468046854090881,-0.3468046854090881,89.77822280036123
20190318,-0.3920778220953235,-0.3920778220953235,89.38614497826592
20190319,1.071046164105661,1.071046164105661,90.45719114237158
20190320,0.5801182891411029,0.5801182891411029,91.03730943151268
20190321,0.14154690694270924,0.14154690694270924,91.17885633845539
20190322,-0.9104791378131014,-0.9104791378131014,90.26837720064229
20190325,-1.7894188406169433,-1.7894188406169433,88.47895836002535
20190326,0.8246219344677219,0.8246219344677219,89.30358029449307
20190327,0.48145019132212025,0.48145019132212025,89.7850304858152
20190328,0.4842984704403586,0.4842984704403586,90.26932895625556
20190329,0.567298857812619,0.567298857812619,90.83662781406818
20190401,1.7425959739317114,1.7425959739317114,92.5792237879999
20190402,-0.9089970279809525,-0.9089970279809525,91.67022676001893
20190403,0.5966755204817326,0.5966755204817326,92.26690228050067
20190404,0.04147342998206341,0.04147342998206341,92.30837571048274
20190408,-0.42789480281061737,-0.42789480281061737,91.88048090767212
20190409,0.4857279578653866,0.4857279578653866,92.36620886553752
20190410,0.21706110689255395,0.21706110689255395,92.58326997243007
20190411,0.2456745576558968,0.2456745576558968,92.82894453008598
20190412,-0.21450621851137328,-0.21450621851137328,92.6144383115746
20190415,0.017286408328595,0.017286408328595,92.6317247199032
20190416,0.033562360466481755,0.033562360466481755,92.66528708036968
20190417,-0.0789927879112623,-0.0789927879112623,92.58629429245842
20190418,-0.2260960696308726,-0.2260960696308726,92.36019822282755
20190419,-0.15085409133128416,-0.15085409133128416,92.20934413149627
20190422,0.46863880955344817,0.46863880955344817,92.67798294104972
20190423,-0.1502446611654287,-0.1502446611654287,92.52773827988429
20190424,-0.29925424314676174,-0.29925424314676174,92.22848403673753
20190425,0.6305621093554442,0.6305621093554442,92.85904614609296
20190426,0.10495260858242511,0.10495260858242511,92.96399875467539
20190429,-0.8072026204674128,-0.8072026204674128,92.15679613420798
20190430,-0.20128720166306252,-0.20128720166306252,91.95550893254492
20190506,0.5151972987167772,0.5151972987167772,92.47070623126169
20190507,0.13762584099544803,0.13762584099544803,92.60833207225714
20190508,0.1801593355131463,0.1801593355131463,92.7884914077703
20190509,1.1456144714573402,1.1456144714573402,93.93410587922763
20190510,0.04676064552809428,0.04676064552809428,93.98086652475573
20190513,1.0137856011213955,1.0137856011213955,94.99465212587712
20190514,0.40831080553529786,0.40831080553529786,95.40296293141242
20190515,-0.6539373081512987,-0.6539373081512987,94.74902562326112
20190516,-0.8627054071934636,-0.8627054071934636,93.88632021606766
20190517,0.8446558645568631,0.8446558645568631,94.73097608062453
20190520,0.2083449395721778,0.2083449395721778,94.9393210201967
20190521,-0.4290649305803386,-0.4290649305803386,94.51025608961636
20190522,0.8040016857341175,0.8040016857341175,95.31425777535048
20190523,0.8703848197667808,0.8703848197667808,96.18464259511727
20190524,-1.507768084788677,-1.507768084788677,94.67687451032859
20190527,0.11344356032876107,0.11344356032876107,94.79031807065735
20190528,-0.5065015322130009,-0.5065015322130009,94.28381653844434
20190529,0.748612400508867,0.748612400508867,95.0324289389532
20190530,0.4549582571558172,0.4549582571558172,95.48738719610903
20190531,1.0050326889935675,1.0050326889935675,96.49241988510259
20190603,0.2829850749252806,0.2829850749252806,96.77540496002787
20190604,-0.02935037140165015,-0.02935037140165015,96.74605458862622
20190605,-0.25238930531347326,-0.25238930531347326,96.49366528331275
20190606,-0.5183659097347403,-0.5183659097347403,95.97529937357801
20190610,-0.9204914863607744,-0.9204914863607744,95.05480788721724
20190611,-1.0662660714628789,-1.0662660714628789,93.98854181575436
20190612,0.8261273777125401,0.8261273777125401,94.8146691934669
20190613,-0.4712589939020038,-0.4712589939020038,94.3434101995649
20190614,0.12218556497574612,0.12218556497574612,94.46559576454065
20190617,0.3811207922535159,0.3811207922535159,94.84671655679416
20190618,0.2148357215249947,0.2148357215249947,95.06155227831916
20190619,-0.9704988386027661,-0.9704988386027661,94.09105343971639
20190620,0.2925668139993427,0.2925668139993427,94.38362025371573
20190621,1.0087147374460592,1.0087147374460592,95.39233499116179
20190624,-0.2463698041815479,-0.2463698041815479,95.14596518698023
20190625,-1.3151473059330028,-1.3151473059330028,93.83081788104724
