trade_date,dailyPnl,Ferrous,cumulativePnl
20180402,-0.02182166069953938,-0.02182166069953938,140.76057593453402
20180403,0.13362858191405347,0.13362858191405347,140.89420451644807
20180404,-0.0928755705900408,-0.0928755705900408,140.80132894585802
20180409,0.23082692376651878,0.23082692376651878,141.03215586962455
20180410,0.10258600642449375,0.10258600642449375,141.13474187604905
20180411,-0.09914175441673026,-0.09914175441673026,141.0356001216323
20180412,0.12237923506523371,0.12237923506523371,141.15797935669755
20180413,0.03870415222580509,0.03870415222580509,141.19668350892337
20180416,-0.09569890710425484,-0.09569890710425484,141.1009846018191
20180417,-0.35645989159925456,-0.35645989159925456,140.74452471021985
20180418,-0.2741443629744614,-0.2741443629744614,140.4703803472454
20180419,0.08015171206159594,0.08015171206159594,140.550532059307
20180420,0.42270199168435885,0.42270199168435885,140.97323405099135
20180423,-0.670489112663595,-0.670489112663595,140.30274493832775
20180424,-0.1438119056302962,-0.1438119056302962,140.15893303269746
20180425,0.20581552602377912,0.20581552602377912,140.36474855872123
20180426,-0.01725148849259128,-0.01725148849259128,140.34749707022863
20180427,0.1920599205609477,0.1920599205609477,140.53955699078958
20180502,-0.7118392873901352,-0.7118392873901352,139.82771770339943
20180503,0.08119421699544516,0.08119421699544516,139.90891192039487
20180504,-0.3169990657277998,-0.3169990657277998,139.59191285466707
20180507,-0.5841360835691386,-0.5841360835691386,139.00777677109792
20180508,0.0992852851180556,0.0992852851180556,139.10706205621597
20180509,0.24893450036023732,0.24893450036023732,139.3559965565762
20180510,-0.1731308296064955,-0.1731308296064955,139.1828657269697
20180511,-0.29672499283409726,-0.29672499283409726,138.8861407341356
20180514,-0.023938441852048225,-0.023938441852048225,138.86220229228357
20180515,-0.25559688589381835,-0.25559688589381835,138.60660540638975
20180516,-0.1754413962675632,-0.1754413962675632,138.4311640101222
20180517,0.24331388966098697,0.24331388966098697,138.67447789978317
20180518,0.17609860475867525,0.17609860475867525,138.85057650454183
20180521,-0.11537897460557787,-0.11537897460557787,138.73519752993624
20180522,0.09524253322282522,0.09524253322282522,138.83044006315907
20180523,0.8842239687509319,0.8842239687509319,139.71466403191002
20180524,-0.30438960171690443,-0.30438960171690443,139.4102744301931
20180525,0.11402159566108104,0.11402159566108104,139.5242960258542
20180528,-0.40501195992336164,-0.40501195992336164,139.11928406593083
20180529,-0.3759942876168495,-0.3759942876168495,138.74328977831397
20180530,0.024669337391734554,0.024669337391734554,138.7679591157057
20180531,-0.40751942470626223,-0.40751942470626223,138.36043969099944
20180601,-0.09448438853351578,-0.09448438853351578,138.26595530246593
20180604,0.48776191766387256,0.48776191766387256,138.7537172201298
20180605,0.0021913263710381862,0.0021913263710381862,138.75590854650085
20180606,0.31751758686168974,0.31751758686168974,139.07342613336255
20180607,-0.5035410040853181,-0.5035410040853181,138.56988512927722
20180608,0.030266491477077884,0.030266491477077884,138.6001516207543
20180611,0.24590803575926223,0.24590803575926223,138.84605965651357
20180612,-0.7782441023237696,-0.7782441023237696,138.0678155541898
20180613,0.37492954334446793,0.37492954334446793,138.44274509753427
20180614,-0.23833291226667153,-0.23833291226667153,138.20441218526759
20180615,-0.1409765233402995,-0.1409765233402995,138.0634356619273
20180619,1.2731377894122327,1.2731377894122327,139.33657345133952
20180620,-0.48548584859430066,-0.48548584859430066,138.85108760274522
20180621,0.4154689283456629,0.4154689283456629,139.26655653109088
20180622,0.1138007073861742,0.1138007073861742,139.38035723847705
20180625,0.027422957876295645,0.027422957876295645,139.40778019635334
20180626,0.4774558064968668,0.4774558064968668,139.8852360028502
20180627,0.02088690047109787,0.02088690047109787,139.90612290332132
20180628,-0.48873731541840126,-0.48873731541840126,139.4173855879029
20180629,-0.4957823174414941,-0.4957823174414941,138.92160327046142
20180702,0.7844421404641444,0.7844421404641444,139.70604541092555
20180703,-0.014299398931240607,-0.014299398931240607,139.69174601199433
20180704,0.02098259106405087,0.02098259106405087,139.71272860305837
20180705,0.3192857597627021,0.3192857597627021,140.03201436282106
20180706,-0.07192768471806114,-0.07192768471806114,139.960086678103
20180709,-0.10987485391354815,-0.10987485391354815,139.85021182418947
20180710,0.14094325153526538,0.14094325153526538,139.99115507572475
20180711,-0.18404171423374813,-0.18404171423374813,139.807113361491
20180712,-0.21623955917113782,-0.21623955917113782,139.59087380231986
20180713,0.22485304506027795,0.22485304506027795,139.81572684738015
20180716,-0.16008977379531716,-0.16008977379531716,139.65563707358484
20180717,-0.02350925039765953,-0.02350925039765953,139.63212782318718
20180718,0.05149418088213382,0.05149418088213382,139.68362200406932
20180719,-0.36575764123420895,-0.36575764123420895,139.3178643628351
20180720,-0.4230683489716515,-0.4230683489716515,138.89479601386347
20180723,-0.3370006905508209,-0.3370006905508209,138.55779532331266
20180724,-0.05668692588808896,-0.05668692588808896,138.50110839742456
20180725,-0.6439797670634163,-0.6439797670634163,137.85712863036113
20180726,0.12156651936038977,0.12156651936038977,137.97869514972152
20180727,-2.3292916339689285,-2.3292916339689285,135.6494035157526
20180730,0.04100288716434244,0.04100288716434244,135.69040640291695
20180731,-0.222195763898319,-0.222195763898319,135.46821063901862
20180801,0.9349297950235848,0.9349297950235848,136.4031404340422
20180802,-0.19318569927622037,-0.19318569927622037,136.20995473476597
20180803,-0.9925910449045322,-0.9925910449045322,135.21736368986143
20180806,-1.4178464853228399,-1.4178464853228399,133.7995172045386
20180807,-0.2619061216411925,-0.2619061216411925,133.5376110828974
20180808,0.2903523695971451,0.2903523695971451,133.82796345249454
20180809,-0.2184058569498933,-0.2184058569498933,133.60955759554466
20180810,0.5943157712514877,0.5943157712514877,134.20387336679616
20180813,-1.3373299868469755,-1.3373299868469755,132.86654337994918
20180814,0.5722789106722446,0.5722789106722446,133.43882229062143
20180815,0.016625330298923664,0.016625330298923664,133.45544762092035
20180816,0.6363646200110828,0.6363646200110828,134.09181224093143
20180817,-1.4083247963501764,-1.4083247963501764,132.68348744458126
20180820,-1.2966475713461412,-1.2966475713461412,131.38683987323512
20180821,0.7544714664348434,0.7544714664348434,132.14131133966995
20180822,0.41884890694514165,0.41884890694514165,132.56016024661508
20180823,0.29575326244933275,0.29575326244933275,132.8559135090644
20180824,-0.6788732996953212,-0.6788732996953212,132.1770402093691
20180827,1.412499687044268,1.412499687044268,133.58953989641336
20180828,-0.4022564986582525,-0.4022564986582525,133.1872833977551
20180829,0.7045178664852976,0.7045178664852976,133.8918012642404
20180830,0.19530354848124487,0.19530354848124487,134.08710481272163
20180831,0.3976528210356801,0.3976528210356801,134.4847576337573
20180903,-0.1974035732580367,-0.1974035732580367,134.28735406049927
20180904,-0.3358609913056707,-0.3358609913056707,133.9514930691936
20180905,0.3075628186597962,0.3075628186597962,134.25905588785338
20180906,-0.7837814823434709,-0.7837814823434709,133.4752744055099
20180907,-0.11698871750430581,-0.11698871750430581,133.3582856880056
20180910,-0.5877283599484379,-0.5877283599484379,132.77055732805715
20180911,1.728368969698399,1.728368969698399,134.49892629775556
20180912,0.060567294538437996,0.060567294538437996,134.559493592294
20180913,-0.48109153902039437,-0.48109153902039437,134.0784020532736
20180914,0.013122549541336601,0.013122549541336601,134.09152460281496
20180917,0.03945710541837673,0.03945710541837673,134.13098170823332
20180918,-0.6639371596715407,-0.6639371596715407,133.46704454856177
20180919,0.30200098418378996,0.30200098418378996,133.76904553274557
20180920,0.1476732680120621,0.1476732680120621,133.91671880075762
20180921,-0.12527017400470736,-0.12527017400470736,133.79144862675292
20180925,0.7152746188625051,0.7152746188625051,134.50672324561543
20180926,-0.07357271246346983,-0.07357271246346983,134.43315053315197
20180927,0.47110461569579803,0.47110461569579803,134.90425514884777
20180928,0.5220451263211536,0.5220451263211536,135.42630027516893
20181008,-0.15716518981628444,-0.15716518981628444,135.26913508535264
20181009,-0.9048080835155262,-0.9048080835155262,134.36432700183713
20181010,-0.19298428158466002,-0.19298428158466002,134.17134272025245
20181011,0.1968092944817783,0.1968092944817783,134.36815201473422
20181012,-0.41457191433561563,-0.41457191433561563,133.9535801003986
20181015,-0.23718534808085495,-0.23718534808085495,133.71639475231774
20181016,0.317030376582814,0.317030376582814,134.03342512890055
20181017,-1.0592738459089548,-1.0592738459089548,132.97415128299158
20181018,1.0559720005974422,1.0559720005974422,134.03012328358903
20181019,0.34077225247775605,0.34077225247775605,134.3708955360668
20181022,-1.165537385787919,-1.165537385787919,133.20535815027887
20181023,0.4149954346119298,0.4149954346119298,133.6203535848908
20181024,-1.0432214748135291,-1.0432214748135291,132.5771321100773
20181025,0.05831477307878631,0.05831477307878631,132.63544688315608
20181026,-0.32775819922391275,-0.32775819922391275,132.30768868393216
20181029,0.762226451157489,0.762226451157489,133.06991513508964
20181030,-0.14948618328285188,-0.14948618328285188,132.9204289518068
20181031,0.4977464744157035,0.4977464744157035,133.4181754262225
20181101,1.0281684654559207,1.0281684654559207,134.44634389167842
20181102,-0.3596326185927263,-0.3596326185927263,134.0867112730857
20181105,0.03676785799043565,0.03676785799043565,134.12347913107615
20181106,0.6384561034035128,0.6384561034035128,134.76193523447967
20181107,0.08492905447484858,0.08492905447484858,134.84686428895452
20181108,-0.27619672454939226,-0.27619672454939226,134.57066756440514
20181109,0.022598048809862156,0.022598048809862156,134.593265613215
20181112,0.17570507999089086,0.17570507999089086,134.7689706932059
20181113,-0.31778397419537135,-0.31778397419537135,134.4511867190105
20181114,0.05450271947666398,0.05450271947666398,134.50568943848717
20181115,0.23531991897603893,0.23531991897603893,134.7410093574632
20181116,0.04388514274607536,0.04388514274607536,134.78489450020928
20181119,0.09918752623555782,0.09918752623555782,134.88408202644484
20181120,0.04988066196752274,0.04988066196752274,134.93396268841238
20181121,0.07598892756456542,0.07598892756456542,135.00995161597695
20181122,-0.17615654758761504,-0.17615654758761504,134.83379506838932
20181123,-0.15503470344937229,-0.15503470344937229,134.67876036493996
20181126,-0.3665775998594778,-0.3665775998594778,134.31218276508048
20181127,-0.21624842124674157,-0.21624842124674157,134.09593434383373
20181128,0.35347249603693986,0.35347249603693986,134.44940683987068
20181129,0.11250999378263052,0.11250999378263052,134.5619168336533
20181130,-0.15248149045726075,-0.15248149045726075,134.40943534319604
20181203,0.35368718333367766,0.35368718333367766,134.7631225265297
20181204,0.16717555145370103,0.16717555145370103,134.93029807798342
20181205,0.31732362988340845,0.31732362988340845,135.24762170786684
20181206,-0.2596718306889843,-0.2596718306889843,134.98794987717787
20181207,-0.299558910074255,-0.299558910074255,134.6883909671036
20181210,-0.1447338181505293,-0.1447338181505293,134.54365714895306
20181211,0.19042067435846755,0.19042067435846755,134.73407782331154
20181212,-0.1339722573301086,-0.1339722573301086,134.60010556598144
20181213,-0.08611645310420096,-0.08611645310420096,134.51398911287723
20181214,-0.057065108786136784,-0.057065108786136784,134.4569240040911
20181217,0.04065537328407162,0.04065537328407162,134.49757937737516
20181218,0.4627909795425016,0.4627909795425016,134.96037035691765
20181219,0.25491177805598025,0.25491177805598025,135.21528213497362
20181220,0.17623152830656144,0.17623152830656144,135.3915136632802
20181221,-0.02200705964218267,-0.02200705964218267,135.369506603638
20181224,-0.15906442151256525,-0.15906442151256525,135.21044218212543
20181225,0.5489660120835326,0.5489660120835326,135.75940819420896
20181226,-0.10589847969661781,-0.10589847969661781,135.65350971451235
20181227,-0.05948763732340007,-0.05948763732340007,135.59402207718895
20181228,-0.16050397561079882,-0.16050397561079882,135.43351810157816
20190102,0.5740447449190319,0.5740447449190319,136.0075628464972
20190103,-0.4677478623731044,-0.4677478623731044,135.5398149841241
20190104,-0.25460398897836156,-0.25460398897836156,135.28521099514572
20190107,-0.1053426652293226,-0.1053426652293226,135.1798683299164
20190108,0.16714730590133592,0.16714730590133592,135.3470156358177
20190109,0.04394250976172455,0.04394250976172455,135.39095814557945
20190110,0.04957555240920812,0.04957555240920812,135.44053369798866
20190111,-0.8048966773311707,-0.8048966773311707,134.6356370206575
20190114,-0.1992473330006403,-0.1992473330006403,134.43638968765686
20190115,-0.21932946040687432,-0.21932946040687432,134.21706022725
20190116,0.1435231911406477,0.1435231911406477,134.36058341839063
20190117,0.08922985295564573,0.08922985295564573,134.44981327134627
20190118,0.05524919187680796,0.05524919187680796,134.50506246322308
20190121,0.573149216075776,0.573149216075776,135.07821167929885
20190122,0.09569253296010356,0.09569253296010356,135.17390421225895
20190123,-0.35168928523371773,-0.35168928523371773,134.82221492702524
20190124,0.44427567003285545,0.44427567003285545,135.2664905970581
20190125,0.2104131757032341,0.2104131757032341,135.47690377276132
20190128,-0.5837148601759821,-0.5837148601759821,134.89318891258534
20190129,0.14372388824728802,0.14372388824728802,135.03691280083262
20190130,-0.23591520313336062,-0.23591520313336062,134.80099759769925
20190131,-1.3082589668940805,-1.3082589668940805,133.49273863080518
20190201,-0.701916766233626,-0.701916766233626,132.79082186457154
20190211,0.6961856510271214,0.6961856510271214,133.48700751559866
20190212,-0.5803885507636686,-0.5803885507636686,132.906618964835
20190213,-0.13350655743703224,-0.13350655743703224,132.77311240739795
20190214,-0.20334778678791857,-0.20334778678791857,132.56976462061002
20190215,-0.1458763536693241,-0.1458763536693241,132.42388826694068
20190218,0.33304644965131713,0.33304644965131713,132.75693471659199
20190219,-0.06909676645213002,-0.06909676645213002,132.68783795013985
20190220,-0.39692925899356707,-0.39692925899356707,132.29090869114629
20190221,-0.36133587670357,-0.36133587670357,131.9295728144427
20190222,-0.18099670725512745,-0.18099670725512745,131.74857610718757
20190225,-0.2654048602558953,-0.2654048602558953,131.48317124693168
20190226,-0.12448566699012831,-0.12448566699012831,131.35868557994155
20190227,0.06246574295252006,0.06246574295252006,131.42115132289408
20190228,0.37409794141297636,0.37409794141297636,131.79524926430705
20190301,-0.1437006849101992,-0.1437006849101992,131.65154857939686
20190304,0.662696137268318,0.662696137268318,132.31424471666517
20190305,0.18862672901078728,0.18862672901078728,132.50287144567596
20190306,-0.05812886108596644,-0.05812886108596644,132.44474258459
20190307,0.206537210110232,0.206537210110232,132.65127979470023
20190308,0.5146299497682483,0.5146299497682483,133.16590974446848
20190311,0.11896648746643891,0.11896648746643891,133.28487623193493
20190312,0.09767988464246555,0.09767988464246555,133.3825561165774
20190313,-0.10736177351369175,-0.10736177351369175,133.2751943430637
20190314,0.10579862213405926,0.10579862213405926,133.38099296519775
20190315,0.02516639099149067,0.02516639099149067,133.40615935618925
20190318,0.25663016727113025,0.25663016727113025,133.6627895234604
20190319,0.1217367232732905,0.1217367232732905,133.7845262467337
20190320,-0.4840223511499516,-0.4840223511499516,133.30050389558374
20190321,0.029487254680547012,0.029487254680547012,133.3299911502643
20190322,-0.2726895793053277,-0.2726895793053277,133.05730157095897
20190325,0.3150071933801854,0.3150071933801854,133.37230876433915
20190326,0.04798109524971442,0.04798109524971442,133.42028985958888
20190327,0.06436709457476981,0.06436709457476981,133.48465695416365
20190328,0.011721956892350376,0.011721956892350376,133.496378911056
20190329,-0.6170016662344472,-0.6170016662344472,132.87937724482157
20190401,-0.7081799094861557,-0.7081799094861557,132.17119733533542
20190402,0.05512141740480894,0.05512141740480894,132.22631875274024
20190403,-0.6888065990640226,-0.6888065990640226,131.53751215367623
20190404,-0.09454653830438273,-0.09454653830438273,131.44296561537186
20190408,-1.102727825906334,-1.102727825906334,130.34023778946553
20190409,0.8480465014305013,0.8480465014305013,131.18828429089604
20190410,0.5853716836682329,0.5853716836682329,131.77365597456426
20190411,0.238520158635363,0.238520158635363,132.01217613319963
20190412,-0.2655036239236293,-0.2655036239236293,131.746672509276
20190415,-1.04299737640828,-1.04299737640828,130.70367513286774
20190416,0.19395689857537599,0.19395689857537599,130.89763203144312
20190417,-0.5347532514704819,-0.5347532514704819,130.36287877997265
20190418,1.418688248812696,1.418688248812696,131.78156702878533
20190419,-1.446877763026795,-1.446877763026795,130.33468926575853
20190422,0.2901454628792396,0.2901454628792396,130.62483472863778
20190423,-0.14066929465776448,-0.14066929465776448,130.48416543398002
20190424,-0.5647352824062016,-0.5647352824062016,129.91943015157383
20190425,0.5198184552527235,0.5198184552527235,130.43924860682657
20190426,-0.06282352284988238,-0.06282352284988238,130.37642508397667
20190429,-0.5083017658596313,-0.5083017658596313,129.86812331811703
20190430,-0.5301515403391925,-0.5301515403391925,129.33797177777782
20190506,0.2100417242459147,0.2100417242459147,129.54801350202374
20190507,-0.7206467075379319,-0.7206467075379319,128.8273667944858
20190508,-0.03195541329902766,-0.03195541329902766,128.7954113811868
20190509,0.481922660903266,0.481922660903266,129.27733404209008
20190510,0.014677714502313957,0.014677714502313957,129.2920117565924
20190513,1.5064182700505209,1.5064182700505209,130.7984300266429
20190514,0.7150770355954018,0.7150770355954018,131.51350706223832
20190515,-1.6136935313635532,-1.6136935313635532,129.89981353087475
20190516,0.7564867465482115,0.7564867465482115,130.65630027742296
20190517,-0.23301922820755375,-0.23301922820755375,130.4232810492154
20190520,0.4934433535505651,0.4934433535505651,130.91672440276596
20190521,-2.6603803026388184,-2.6603803026388184,128.25634410012714
20190522,0.8203624958442314,0.8203624958442314,129.07670659597136
20190523,0.478640562085335,0.478640562085335,129.5553471580567
20190524,-1.2766137200431065,-1.2766137200431065,128.27873343801357
20190527,3.2062378553980464,3.2062378553980464,131.48497129341163
20190528,0.15028301001177685,0.15028301001177685,131.6352543034234
20190529,-0.43843810839442726,-0.43843810839442726,131.196816195029
20190530,-0.11225823701923557,-0.11225823701923557,131.08455795800975
20190531,0.6117542581061488,0.6117542581061488,131.6963122161159
20190603,0.6163298835071536,0.6163298835071536,132.31264209962305
20190604,-0.45377486366603365,-0.45377486366603365,131.858867235957
20190605,0.1446958210590973,0.1446958210590973,132.0035630570161
20190606,-0.6786237470336335,-0.6786237470336335,131.32493930998245
20190610,0.2545176923080027,0.2545176923080027,131.57945700229047
20190611,-0.9849010120040078,-0.9849010120040078,130.59455599028647
20190612,2.0953925642264486,2.0953925642264486,132.6899485545129
20190613,-0.034526263140395766,-0.034526263140395766,132.6554222913725
20190614,0.9370455672903951,0.9370455672903951,133.5924678586629
20190617,0.35546461271027546,0.35546461271027546,133.94793247137318
20190618,0.27983688924735,0.27983688924735,134.22776936062053
20190619,-0.08936972662757162,-0.08936972662757162,134.13839963399295
20190620,-0.09435523332036891,-0.09435523332036891,134.0440444006726
20190621,-0.7210091609926259,-0.7210091609926259,133.32303523967997
20190624,-0.2885357754419946,-0.2885357754419946,133.03449946423797
20190625,-0.4834164028888068,-0.4834164028888068,132.55108306134917
20190626,0.11172956644830742,0.11172956644830742,132.66281262779748
20190627,0.3269545680412521,0.3269545680412521,132.98976719583874
20190628,0.29118836335163295,0.29118836335163295,133.28095555919037
20190701,0.32119225912250005,0.32119225912250005,133.6021478183129
20190702,0.0010146088046640595,0.0010146088046640595,133.60316242711755
20190703,0.1865550329069343,0.1865550329069343,133.7897174600245
20190704,-0.35366336306553886,-0.35366336306553886,133.43605409695894
20190705,-0.3964348282212637,-0.3964348282212637,133.03961926873768
20190708,0.33763343730131784,0.33763343730131784,133.377252706039
20190709,0.1781657974326566,0.1781657974326566,133.55541850347166
20190710,0.13518230401724363,0.13518230401724363,133.6906008074889
20190711,-0.27189096445572164,-0.27189096445572164,133.41870984303316
20190712,-0.0244825585999696,-0.0244825585999696,133.39422728443319
20190715,-0.30519172705619924,-0.30519172705619924,133.08903555737697
20190716,-0.1474883346204181,-0.1474883346204181,132.94154722275655
20190717,-0.18012270654444348,-0.18012270654444348,132.76142451621212
20190718,0.34102912133657726,0.34102912133657726,133.1024536375487
20190719,-0.3644441684595962,-0.3644441684595962,132.73800946908912
20190722,0.9711498014253793,0.9711498014253793,133.7091592705145
20190723,-0.0017699172932220618,-0.0017699172932220618,133.7073893532213
20190724,0.43469413680540925,0.43469413680540925,134.1420834900267
20190725,-0.46291901596651625,-0.46291901596651625,133.67916447406017
20190726,-0.35455693726818965,-0.35455693726818965,133.32460753679197
20190729,0.6971430460934187,0.6971430460934187,134.0217505828854
20190730,-0.20703232963118595,-0.20703232963118595,133.81471825325423
20190731,0.0787243798014445,0.0787243798014445,133.89344263305568
20190801,1.0906338873026478,1.0906338873026478,134.98407652035834
20190802,1.1558198632906318,1.1558198632906318,136.139896383649
20190805,1.4579828860442692,1.4579828860442692,137.59787926969327
20190806,-0.0320651137113368,-0.0320651137113368,137.56581415598194
20190807,1.0060533037547266,1.0060533037547266,138.57186745973667
20190808,-0.12830439634262572,-0.12830439634262572,138.44356306339404
20190809,1.7456418521581112,1.7456418521581112,140.18920491555215
20190812,-1.0819450244380706,-1.0819450244380706,139.10725989111407
20190813,0.6526728619187199,0.6526728619187199,139.75993275303279
20190814,0.1761364757664794,0.1761364757664794,139.93606922879925
20190815,0.2757039674651633,0.2757039674651633,140.21177319626443
20190816,-0.7086483459419815,-0.7086483459419815,139.50312485032245
20190819,-0.05478699598785464,-0.05478699598785464,139.4483378543346
20190820,0.5400715503631625,0.5400715503631625,139.98840940469776
20190821,1.2734528512374759,1.2734528512374759,141.26186225593523
20190822,-0.5447858037641089,-0.5447858037641089,140.7170764521711
20190823,-0.4374382632059916,-0.4374382632059916,140.27963818896512
20190826,3.1872688681603907,3.1872688681603907,143.46690705712552
20190827,1.694379857282495,1.694379857282495,145.161286914408
20190828,-0.911910442474623,-0.911910442474623,144.24937647193337
20190829,1.784417939107921,1.784417939107921,146.0337944110413
20190830,-3.15479825412932,-3.15479825412932,142.87899615691197
20190902,-2.175339952378556,-2.175339952378556,140.70365620453342
20190903,0.3130032666995443,0.3130032666995443,141.01665947123297
20190904,-1.0790886200843697,-1.0790886200843697,139.9375708511486
20190905,-0.2614952581923728,-0.2614952581923728,139.6760755929562
20190906,1.4844266738942618,1.4844266738942618,141.16050226685047
20190909,-3.888924211517239,-3.888924211517239,137.27157805533324
20190910,0.3600393034239638,0.3600393034239638,137.6316173587572
20190911,-0.6737435753211108,-0.6737435753211108,136.9578737834361
20190912,-1.9859821838371157,-1.9859821838371157,134.971891599599
20190916,0.3938716929876526,0.3938716929876526,135.36576329258665
20190917,1.1657779653721128,1.1657779653721128,136.53154125795876
20190918,0.8194091519298109,0.8194091519298109,137.35095040988858
20190919,2.5535857223289815,2.5535857223289815,139.90453613221757
20190920,1.3465706320335147,1.3465706320335147,141.2511067642511
20190923,-2.502253060318097,-2.502253060318097,138.74885370393298
20190924,3.799673757374943,3.799673757374943,142.5485274613079
20190925,-0.6670156939689035,-0.6670156939689035,141.88151176733902
20190926,0.35767726625595486,0.35767726625595486,142.23918903359498
20190927,0.5848043260532186,0.5848043260532186,142.8239933596482
20190930,-0.9233538423380381,-0.9233538423380381,141.90063951731017
20191008,0.08812784684816921,0.08812784684816921,141.98876736415835
20191009,1.0338804219181406,1.0338804219181406,143.02264778607648
20191010,-0.6032519727809732,-0.6032519727809732,142.4193958132955
20191011,0.2685937066191089,0.2685937066191089,142.6879895199146
20191014,2.1778732051968483,2.1778732051968483,144.86586272511144
20191015,-0.3430440124338447,-0.3430440124338447,144.5228187126776
20191016,2.572879785341503,2.572879785341503,147.09569849801912
20191017,-0.938083312695351,-0.938083312695351,146.15761518532378
20191018,0.17497393100018477,0.17497393100018477,146.33258911632396
20191021,0.816982779368142,0.816982779368142,147.1495718956921
20191022,-0.649558527792228,-0.649558527792228,146.50001336789987
20191023,-0.599449763264264,-0.599449763264264,145.9005636046356
20191024,-0.7310929394983058,-0.7310929394983058,145.1694706651373
20191025,-0.39146281370978897,-0.39146281370978897,144.77800785142753
20191028,0.8937699643198802,0.8937699643198802,145.67177781574742
20191029,-0.5541463212491736,-0.5541463212491736,145.11763149449826
20191030,-0.2190465937849489,-0.2190465937849489,144.8985849007133
20191031,0.8993781215348217,0.8993781215348217,145.79796302224813
20191101,-0.3104592486395724,-0.3104592486395724,145.48750377360855
20191104,0.6663136325156753,0.6663136325156753,146.15381740612423
20191105,-1.463421660159823,-1.463421660159823,144.69039574596442
20191106,-0.04503767165360701,-0.04503767165360701,144.64535807431082
20191107,0.7725728544125456,0.7725728544125456,145.41793092872337
20191108,0.3817678960257729,0.3817678960257729,145.79969882474913
20191111,1.118668723101511,1.118668723101511,146.91836754785064
20191112,-1.5980170271011995,-1.5980170271011995,145.32035052074943
20191113,0.05295200082832192,0.05295200082832192,145.37330252157776
20191114,-1.5300919330510498,-1.5300919330510498,143.84321058852672
20191115,-0.4413808550912191,-0.4413808550912191,143.4018297334355
20191118,0.021409254426248147,0.021409254426248147,143.42323898786177
20191119,-0.11709885007640282,-0.11709885007640282,143.30614013778535
20191120,0.07536905329836366,0.07536905329836366,143.38150919108372
20191121,-0.22046896280090442,-0.22046896280090442,143.16104022828281
20191122,-0.14346072928460682,-0.14346072928460682,143.0175794989982
20191125,-0.20769709467447375,-0.20769709467447375,142.80988240432373
20191126,-0.24549745468201142,-0.24549745468201142,142.56438494964172
20191127,0.09942402609462868,0.09942402609462868,142.66380897573634
20191128,-0.12863453191172675,-0.12863453191172675,142.53517444382462
20191129,0.05100742357515261,0.05100742357515261,142.58618186739977
20191202,-0.21099425272123928,-0.21099425272123928,142.37518761467854
20191203,0.00024827586598675415,0.00024827586598675415,142.37543589054454
20191204,-0.1641922769270612,-0.1641922769270612,142.21124361361748
20191205,0.07149269647171365,0.07149269647171365,142.2827363100892
20191206,-0.12154474834304592,-0.12154474834304592,142.16119156174616
20191209,-1.6035656190428147,-1.6035656190428147,140.55762594270334
20191210,0.14488129604077565,0.14488129604077565,140.70250723874412
20191211,-0.45809782207327393,-0.45809782207327393,140.24440941667083
20191212,0.18291680202625477,0.18291680202625477,140.4273262186971
20191213,-0.04618669736249066,-0.04618669736249066,140.3811395213346
20191216,0.3888981831757717,0.3888981831757717,140.77003770451037
20191217,0.12468170338684502,0.12468170338684502,140.8947194078972
20191218,0.03639192065856801,0.03639192065856801,140.93111132855577
20191219,-1.0358674862711639,-1.0358674862711639,139.8952438422846
20191220,0.5561641885682943,0.5561641885682943,140.4514080308529
20191223,0.05971393575807562,0.05971393575807562,140.51112196661097
20191224,0.878841731807318,0.878841731807318,141.38996369841828
20191225,0.4268528984870646,0.4268528984870646,141.81681659690534
20191226,-0.15483404957123906,-0.15483404957123906,141.6619825473341
20191227,-0.44757604480534224,-0.44757604480534224,141.21440650252876
20191230,-0.3999655767125419,-0.3999655767125419,140.81444092581623
20191231,-1.0341871852159974,-1.0341871852159974,139.78025374060024
20200102,-0.42668656987402565,-0.42668656987402565,139.35356717072622
20200103,-0.29467728568108614,-0.29467728568108614,139.05888988504515
20200106,-0.3183676525158254,-0.3183676525158254,138.74052223252932
20200107,-0.7964037827398813,-0.7964037827398813,137.94411844978944
20200108,-1.837015676845381,-1.837015676845381,136.10710277294407
20200109,1.8657519851691948,1.8657519851691948,137.97285475811327
20200110,-0.5519485224489824,-0.5519485224489824,137.4209062356643
20200113,0.7093713779797931,0.7093713779797931,138.1302776136441
20200114,-1.2092409723437396,-1.2092409723437396,136.92103664130036
20200115,0.7354017411640128,0.7354017411640128,137.6564383824644
20200116,-0.7711583008419699,-0.7711583008419699,136.88528008162243
20200117,-0.7348476393865239,-0.7348476393865239,136.1504324422359
20200120,-0.4648294243831592,-0.4648294243831592,135.68560301785274
20200121,0.6167337021219575,0.6167337021219575,136.3023367199747
20200122,0.45105530692788337,0.45105530692788337,136.7533920269026
20200123,1.9632614292314925,1.9632614292314925,138.71665345613408
20200203,7.775435559030492,7.775435559030492,146.49208901516457
20200204,-2.0157915997166205,-2.0157915997166205,144.47629741544796
20200205,0.573752668845909,0.573752668845909,145.05005008429387
20200206,-1.7417438327926398,-1.7417438327926398,143.30830625150122
20200207,-0.11270137095001692,-0.11270137095001692,143.1956048805512
20200210,0.5338146488349997,0.5338146488349997,143.7294195293862
20200211,-2.8269144502244616,-2.8269144502244616,140.90250507916176
20200212,-1.0394641891124,-1.0394641891124,139.86304089004935
20200213,0.24113613888054095,0.24113613888054095,140.10417702892988
